Station_Name,Station_Code,Lat,Long,Average_Delay
ABHAIPUR,AHA,25.2159864584,86.3230724591,91.83333333333333
ABHAYAPURI ASAM,AYU,26.356599,90.641696,322.5
ABOHAR,ABS,30.1393834225,74.1956861774,41.333333333333336
ABU ROAD,ABR,24.470775,72.775695,19.56
ACHHNERA JN,AH,27.1817602284,77.7578389026,41.875
ADAVALI,ADVI,16.921753,73.592514,126.0
ADESAR,AAR,23.5529783995,70.9720505023,29.4
ADHARTAL,ADTL,23.227389,79.972274,6.0
ADILABAD,ADB,19.680104,78.535285,79.5
ADIPUR,AI,23.0770527,70.0786586,57.714285714285715
ADONI,AD,15.617035,77.27485,50.96153846153846
ADRA JN,ADRA,23.495992,86.674665,69.22727272727273
ADRSH NGR DELHI,ANDI,28.714205,77.166707,58.0
ADUTURAI,ADT,11.009165,79.478668,24.5
AGARTALA,AGTL,23.792417,91.278481,116.0
AGRA CANTT,AGC,27.157992,77.990153,57.63636363636363
AGRA FORT,AF,27.183308,78.0191,60.689655172413794
AHMADNAGAR,ANG,19.0755194777,74.721882467,104.19444444444444
AHMADPUR JN,AMP,23.8325090573,87.6928410938,15.0
AHMEDABAD JN,ADI,23.025515,72.601516,28.848275862068967
AISHBAGH,ASH,26.8373880081,80.9096067993,89.77272727272727
AIT,AIT,25.903719,79.230436,134.0
AJJAMPUR,AJP,13.7283327,76.0097415,15.5
AJMER JN,AII,26.456612,74.637464,32.41538461538462
AJNI,AJNI,21.1268588122,79.0825197485,27.545454545454547
AKALKOT ROAD,AKOR,17.450243,76.137689,21.5
AKALTARA,AKT,22.029121,82.422049,66.5
AKBARPUR,ABP,26.429818,82.539073,105.0
AKIVIDU,AKVD,16.582654,81.369055,40.75
AKODIA,AKD,23.378255,76.599245,46.25
AKOLA JN,AK,20.723084,77.005497,74.29347826086956
ALAMNAGAR,AMG,26.84708,80.860312,27.0
ALER,ALER,17.6459553,79.0483414,51.833333333333336
ALIA BADA,ALB,22.44677,70.210367,36.5
ALIGARH JN,ALJN,27.889584,78.074559,78.8048780487805
ALIPUR DUAR JN,APDJ,26.523279,89.534048,281.5
ALLEPPEY,ALLP,9.483759,76.322476,57.92857142857143
ALUABARI ROAD,AUB,26.269681,88.18561,39.5
ALUVA,AWY,10.108163,76.356508,75.27450980392157
ALWAR,AWR,27.559273,76.621265,27.558823529411764
AMALNER,AN,21.049009,75.057314,26.103448275862068
AMALSAD,AML,20.811373,72.956092,14.0
AMBALA CANT JN,UMB,30.338918,76.826966,67.06741573033707
AMBALAPUZHA,AMPA,9.386059,76.363817,82.33333333333333
AMBANDAURA,AADR,31.670727,76.110391,76.5
AMBASA,ABSA,23.930507,91.860783,137.5
AMBATURAI,ABI,10.272226,77.924468,13.5
AMBIKAPUR,ABKP,23.137032,83.145109,18.5
AMBLI ROAD,ABD,23.05437,72.494044,11.5
AMBODALA,AMB,19.8363234649,83.4563524799,34.5
AMBUR,AB,12.782934,78.721266,23.166666666666668
AMDARA,UDR,24.0995008758,80.5779045111,35.25
AMETHI,AME,26.153024,81.806276,46.166666666666664
AMGAON,AGN,21.3612928554,80.3746491022,54.25
AMLA JN,AMLA,21.919717,78.123187,77.2
AMLAI,AAL,23.173469,81.593507,47.5
AMRAVATI,AMI,20.9300829,77.7577863,5.857142857142857
AMRITSAR JN,ASR,31.631512,74.858025,75.02941176470588
AMROHA,AMRO,28.892688,78.474329,42.75
ANAKAPALLE,AKP,17.695503,83.008851,44.82142857142857
ANAND JN,ANND,22.561307,72.965733,36.28703703703704
ANAND NAGAR,ANDN,27.103714,83.270698,34.0
ANAND VIHAR TRM,ANVT,28.6505035654,77.31521255,73.26415094339623
ANANDPUR SAHIB,ANSB,31.2305136,76.5006035,56.5
ANANTAPUR,ATP,14.686478,77.595312,42.86666666666667
ANAPARTI,APT,16.935817,81.953181,34.25
ANARA,ANR,23.481082,86.559763,29.75
ANDAL JN,UDL,23.579012,87.181194,11.428571428571429
ANDHERI,ADH,19.1174289,72.846853,17.166666666666668
ANGAMALI,AFK,10.183676,76.37786,76.5
ANGUL,ANGL,20.859445,85.099994,61.9
ANJAR,AJE,23.1194723,70.0366109,14.142857142857142
ANKLESHWAR JN,AKV,21.623889,73.000633,23.193548387096776
ANKOLA,ANKL,14.645347,74.332936,87.0
ANNAVARAM,ANV,17.269633,82.419677,44.23076923076923
ANTAH,ATH,25.1611771,76.3072684,20.0
ANUGRAHA N ROAD,AUBR,24.8559556,84.3298444,98.42857142857143
ANUPPUR JN,APR,23.117312,81.695967,118.7
ARA,ARA,25.548889,84.662596,146.13888888888889
ARAKKONAM,AJJ,13.081512,79.667991,42.028169014084504
ARALVAYMOZHI,AAY,8.2494513612,77.5292646945,13.0
ARANTANGI,ATQ,10.1644690569637,78.9968481380492,11.5
ARARIYA COURT,ARQ,26.114921,87.446912,51.0
ARAVALI ROAD,AVRD,17.316531,73.53816,121.5
ARIYALUR,ALU,11.150035,79.068318,34.5625
ARSIKERE JN,ASK,13.314425,76.2520848,30.423076923076923
ARUMUGANERI,ANY,8.579144,78.091842,13.0
ARUPPUKKOTTAI,APK,9.524631681,78.10189147,14.0
ASALPUR JOBNER,JOB,26.900084,75.423467,18.5
ASANSOL JN,ASN,23.691441,86.975152,55.172413793103445
ASARVA JN,ASV,23.043981,72.612937,2.5
ASHOK NAGAR,ASKN,24.58015,77.726725,104.33333333333333
ATARRA,ATE,25.291367,80.576491,90.83333333333333
ATELI,AEL,28.100118,76.253105,17.5
ATRU,ATRU,24.8821354,76.6702185,23.0
ATTABIRA,ATS,21.388039,83.792637,90.5
ATTUR,ATU,11.594788,78.592092,16.5
ATUL,ATUL,20.544593354,72.9271335858,13.0
AUNG,AUNG,26.16423,80.544495,39.0
AUNRIHAR JN,ARJ,25.54466,83.187272,48.57142857142857
AURANGABAD,AWB,19.859276,75.310646,134.83333333333334
AVADI,AVD,13.118247,80.100518,33.5
AYODHYA DHAM JN,AY,26.787784,82.200604,76.57142857142857
AYODHYAPATTANAM,APN,11.671392,78.233642,9.0
AZAMGARH,AMH,26.038607,83.160614,197.5
BABATPUR,BTP,25.453616,82.8800248,164.0
BABHNAN,BV,26.938525,82.500127,74.8
BABINA,BAB,25.237832,78.451748,67.28571428571429
BACHHRAWAN,BCN,26.4773211,81.1054565,37.5
BADAMI,BDM,15.958918,75.6767002,107.5
BADARPUR JN,BPB,24.8651775,92.5563227,165.7
BADARWAS,BDWS,24.98333982,77.56182792,55.5
BADNERA JN,BD,20.8567925,77.7323197,68.09210526315789
BADSHAHNAGAR,BNZ,26.8686134,80.9613606,73.28571428571429
BADSHAHPUR,BSE,25.652268,82.190552,34.0
BAGAHA,BUG,27.130045,84.066991,206.16666666666666
BAGALKOT,BGK,16.1787931,75.7002383,103.0
BAGBAHRA,BGBR,21.0462946,82.3841486,38.333333333333336
BAGDIHI,BEH,21.951046,84.18631,28.0
BAGEVADI RD,BSRX,16.47986853,75.82814753,97.5
BAGNAN,BZN,22.462515,87.970711,34.5
BAHADUR SINGH W,BSS,30.319025,75.858906,29.0
BAHADURGARH,BGZ,28.700863,76.930886,32.92307692307692
BAHERI,BHI,28.777391,79.5003221,40.25
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,58.0
BAIRAGNIA,BGU,26.738282,85.273334,60.5
BAJVA,BJW,22.3662226,73.1431251,2.0
BAKHTIYARPUR JN,BKP,25.45611,85.529564,129.7741935483871
BALAGHAT JN,BTC,21.8116285,80.1998853,87.75
BALAMU JN,BLM,27.167363,80.352497,80.75
BALANGIR,BLGR,20.688591,83.494207,76.95833333333333
BALASORE,BLS,21.500521,86.919582,76.9375
BALHARSHAH,BPQ,19.8490173,79.3485858,53.56310679611651
BALLABGARH,BVH,28.3408609239,77.312775968,55.888888888888886
BALLIA,BUI,25.76057,84.15312,58.54545454545455
BALOTRA JN,BLT,25.830071,72.248683,36.5
BALRAMPUR,BLP,27.4158206073,82.1606698987,56.0
BALUGAN,BALU,19.747366,85.200953,97.72340425531915
BAMNIA,BMI,23.0957635,74.7590158,66.3
BAMRA,BMB,22.051355,84.291044,71.16666666666667
BANAPURA,BPF,22.4703575471,77.4807316095,60.0
BANASANDRA,BSN,13.265332,76.659317,17.5
BANASTHALI NIWAI,BNLW,26.3839278087,75.9351100635,30.9
BANASWADI,BAND,13.00573,77.628196,45.25
BANDA JN,BNDA,25.477677,80.336246,88.66666666666667
BANDAKPUR,BNU,23.848206,79.575956,42.0
BANDEL JN,BDC,22.9236565,88.3793623,8.0
BANDIKUI JN,BKI,27.039271,76.566723,35.541666666666664
BANDRA TERMINUS,BDTS,19.061911,72.840535,11.626666666666667
BANGALORE CANT,BNC,12.9936735,77.5993269,30.227272727272727
BANGALORE EAST,BNCE,13.00148,77.6184701,44.666666666666664
BANGARAPET,BWT,12.984808,78.178188,49.588235294117645
BANGRIPOSI,BGY,22.130678,86.501362,36.0
BANKHEDI,BKH,22.7748819,78.5379969,39.5
BANKURA,BQA,23.2243871,87.0746875,70.77272727272727
BANO,BANO,22.6647837973,84.9029854114,74.0
BANSPANI,BSPX,22.00024281,85.42341227,179.0
BAPATLA,BPP,15.9086144,80.4684248,57.1875
BAPUDHAM MOTIHARI,BMKI,26.655733,84.90529,221.57142857142858
BARABANKI JN,BBK,26.935335,81.18104,99.36842105263158
BARABHUM,BBM,23.0912864,86.2112372,43.5
BARADWAR,BUA,22.011725,82.813724,93.0
BARAHAT,BHLE,24.9206004744,87.0100837976,36.25
BARAKAR,BRR,23.7416829,86.818859,23.6
BARAN,BAZ,25.0967701,76.5051284,73.625
BARAUNI JN,BJU,25.461768,85.988748,153.42857142857142
BARDDHAMAN JN,BWN,23.249718,87.870281,48.57575757575758
BARDOLI,BIY,21.1342405,73.1058944,265.6666666666667
BAREILLY,BE,28.3371543,79.4108444,76.57692307692308
BAREILLY,BRY,28.3372843,79.4109744,46.25
BAREILLY CITY,BC,28.3556564,79.403718,43.5
BAREJADI,BJD,22.8954267,72.6778863,13.0
BARETA,BRZ,29.8593339,75.6924026,28.0
BARGARH ROAD,BRGA,21.332903,83.642586,78.58333333333333
BARGAWAN,BRGW,24.197002,82.455989,74.5
BARH,BARH,25.46165,85.709426,64.58333333333333
BARHIYA,BRYA,25.2832026,86.0150768,44.25
BARIARPUR,BUP,25.2810286076,86.5740372229,28.875
BARIPADA,BPO,21.9227408,86.73709,31.5
BARKA KANA,BRKA,23.624159,85.469553,94.25
BARKUR,BKJ,13.4774588,74.7596804,47.25
BARMER,BME,25.7445219,71.397067,14.2
BARNAGAR,BNG,23.0304117,75.6111208,20.75
BARNALA,BNN,30.3703968,75.5492466,54.5
BARPALI,BRPL,21.1836377,83.5948758,104.0
BARPETA ROAD,BPRD,26.5028473,90.9639649,119.9
BARRACKPORE,BP,22.7610653,88.371428,7.0
BARSI TOWN,BTW,18.240993,75.718169,20.5
BARSOI JN,BOE,25.6512422,87.9229421,125.71428571428571
BARWA SAGAR,BWR,25.351848,78.731628,72.33333333333333
BASAR,BSX,18.86512,77.938506,70.16666666666667
BASMAT,BMF,19.3334723149,77.1517775964,33.666666666666664
BASNI,BANE,26.222963,73.010639,50.0
BASTA,BTS,21.7029241,87.0637831,26.0
BASTI,BST,26.815678,82.770059,142.93939393939394
BASWA,BU,27.149686,76.575644,17.0
BATALA JN,BAT,31.8214816,75.1944316,28.5
BAVLA,VLA,22.833389,72.365123,25.0
BAYANA JN,BXN,26.916354,77.297131,62.05882352941177
BAYTU,BUT,25.897538,71.76868,17.5
BAZPUR,BPZ,29.1578998,79.1463827,24.0
BEAS,BEAS,31.5193738,75.2908085,84.05882352941177
BEAWAR,BER,26.1089078,74.3149711,15.173913043478262
BECHHIWARA,BHWA,23.787792,73.535256,4.5
BEDHAM,BEDM,27.453929,77.209461,13.0
BEGU SARAI,BGS,25.425296,86.134476,114.23076923076923
BEGUMPET,BMT,17.4388739,78.4586266,23.833333333333332
BELA TAL,BTX,25.2767862477,79.5544818896,120.0
BELAGAVI,BGM,15.8492433,74.5095639,37.22222222222222
BELAMPALLI,BPA,19.0536892,79.4863374,78.53333333333333
BELAPUR,BAP,19.6195693118,74.6617443079,121.25
BELDA,BLDA,22.07144398,87.33691374,35.285714285714285
BELLARY JN,BAY,15.145135,76.921995,26.166666666666668
BELPAHAR,BPH,21.8272123,83.8490763,73.83333333333333
BELTHARA ROAD,BLTR,26.121418,83.841719,125.5
BEOHARI,BEHR,24.0002687,81.3797154,97.0
BERCHHA,BCH,23.2824808,76.3341929,24.166666666666668
BETNOTI,BTQ,21.74134,86.8435187,33.0
BETTIAH,BTH,26.8058847,84.5229561,210.83333333333334
BETUL,BZU,21.896393,77.905897,79.421875
BHABHAR,BAH,24.06528,71.615774,16.25
BHABUA ROAD,BBU,25.173007,83.618913,87.44444444444444
BHACHAU BG,BCOB,23.301391,70.344972,33.45454545454545
BHADOHI,BOY,25.3952636,82.5583597,59.0
BHADRACHALAM RD,BDCR,17.550365,80.616024,40.5
BHADRAKH,BHC,21.0917458,86.5162305,78.3896103896104
BHADRAVATI,BDVT,13.8424287,75.702832,14.0
BHAGA JN,VAA,23.723331,86.405555,89.5
BHAGALPUR,BGP,25.2419093,86.9767918,86.0
BHAGAT KI KOTHI,BGKT,26.2484972,73.0133366,14.214285714285714
BHAKTI NAGAR,BKNG,22.282963,70.792278,104.0
BHALKI,BHLK,18.0470111,77.228081,15.5
BHANDAI,BHA,27.06906445,77.96680748,144.0
BHANDAK,BUX,20.084262,79.112528,60.5
BHANDARA ROAD,BRD,21.238512,79.647523,75.58333333333333
BHANVAD,BNVD,21.9330444,69.7988578,63.0
BHARAT KUP,BTKP,25.217166,80.767679,172.91666666666666
BHARATPUR JN,BTE,27.237107,77.488613,42.31666666666667
BHARTHANA,BNT,26.7502248,79.2163612,44.75
BHARUCH JN,BH,21.706907,72.997689,32.73529411764706
BHARWARI,BRE,25.5591917,81.4918665,45.75
BHATAPARA,BYT,21.732464,81.946062,76.21052631578948
BHATINDA JN,BTI,30.209488,74.932083,25.125
BHATIYA,BHTA,22.0881542,69.2803623,26.5
BHATKAL,BTJL,13.98866,74.5655589,68.3125
BHATNI JN,BTT,26.381257,83.934035,117.0
BHATTU,BHT,29.387323,75.34013,51.0
BHAVANAGAR PARA,BVP,21.77089,72.118682,16.5
BHAVNAGAR TRMUS,BVC,21.781668,72.141059,12.7
BHAWANI MANDI,BWM,24.419472,75.82981,50.714285714285715
BHAWANIPATNA,BWIP,19.93393,83.158398,13.0
BHAYANDAR,BYR,19.311766,72.853039,13.0
BHESTAN,BHET,21.1278829,72.8613128,24.5
BHILAD,BLD,20.2753232,72.887446,16.0
BHILAI PWR HS,BPHB,21.208119,81.375901,30.818181818181817
BHILDI,BLDI,24.194251,72.008187,17.1875
BHILWARA,BHL,25.3435508,74.6307734,27.9
BHIMAVARAM TOWN,BVRT,16.547348,81.516853,21.5
BHIND,BIX,26.5889049,78.7774353,28.6
BHIWANDI ROAD,BIRD,19.268544,73.045654,24.7
BHIWANI,BNW,28.7984261,76.1255797,33.25
BHODWAL MAJRI,BDMJ,29.1852092,77.0082364,39.193548387096776
BHOJUDIH JN,BJE,23.642175,86.4469993,50.25
BHONGIR,BG,17.524696,78.89847,51.875
BHOPAL JN,BPL,23.2668843843,77.4131428577,54.111111111111114
BHUBANESHWAR NEW,BBSN,20.382175,85.835187,17.5
BHUBANESWAR,BBS,20.265388,85.842595,79.96350364963503
BHUJ,BHUJ,23.2660225,69.6778278,25.5
BHULANPUR,BHLP,25.2878753,82.9575192,25.5
BHUSANDPUR,BSDP,19.9517927,85.4764825,23.5
BHUSAVAL JN,BSL,21.0472812,75.7886717,91.82266009852216
BHUTESHWAR,BTSR,27.50137,77.66784,15.5
BIBINAGAR,BN,17.470511,78.794355,29.0
BICHPURI,BCP,27.176397,77.91435,25.0
BIDADI,BID,12.8004252,77.3902984,12.4
BIDAR,BIDR,17.9116836,77.5137793,32.333333333333336
BIHAR SHARIF,BEHS,25.206116,85.5390747,76.33333333333333
BIHIYA,BEA,25.558893,84.448984,73.66666666666667
BIHTA,BTA,25.5609486,84.8740874,75.16666666666667
BIJAINAGAR,BJNR,25.931003,74.6530589,25.75
BIJURI,BJRI,23.2503386,82.1189461,55.0
BIJWASAN,BWSN,28.5367,77.051292,11.0
BIKANER JN,BKN,28.014139,73.316598,19.121951219512194
BILASPUR JN,BSP,22.057473,82.167585,91.11428571428571
BILHAUR,BLU,26.839002,80.060383,40.5
BILIMORA JN,BIM,20.763319,72.970474,16.11764705882353
BINA JN,BINA,24.1709735,78.1831998,53.397590361445786
BINA MALKHEDI JN,MAKR,24.169924,78.223009,106.6
BINDKI ROAD,BKO,26.116562,80.580557,40.5
BIRSINGHPUR,BRS,23.3672117,81.0433529,43.5
BIRUR JN,RRB,13.591101,75.974749,30.142857142857142
BISHNUPUR,VSU,23.065499,87.301071,42.57142857142857
BISSAMCUTTACK,BMCK,19.487438,83.458973,18.5
BITRAGUNTA,BTTR,14.7685848,79.983146,33.5
BIYAVRA RAJGARH,BRRG,23.93591,76.907007,41.75
BOBBILI,VBL,18.576764,83.345722,50.2
BOINDA,BONA,20.9200366,84.7482064,49.75
BOISAR,BOR,19.7985273,72.761899,27.80952380952381
BOKARO STL CITY,BKSC,23.656551,86.085016,46.3
BOLPUR S NIKTN,BHP,23.657804,87.698136,93.5
BOMMIDI,BQI,11.984698435,78.2462805359,20.666666666666668
BONDAMUNDA,BNDM,22.2355174,84.9250581,129.5
BORDHAL,BXY,21.997011,78.348164,20.5
BORDI ROAD,BRRD,20.122424,72.766138,14.0
BORIVALI,BVI,19.228739,72.856412,26.20353982300885
BOTAD JN,BTD,22.1828706,71.6655966,32.88235294117647
BRAHMAPUR,BAM,19.2961348,84.7966912,94.81395348837209
BRAJRAJNAGAR,BRJN,21.822718,83.923653,119.78571428571429
BRIJ NAGAR,BINR,27.439639,77.089708,38.166666666666664
BUDALUR,BAL,10.782843,78.981443,19.333333333333332
BUDAUN,BEM,28.0274922,79.1360237,50.25
BUDHLADA,BLZ,29.9217422,75.5496866,27.0
BULANDSHAHR,BSC,28.3919187,77.8482415,88.5
BUNDI,BUDI,25.407922,75.650699,68.16666666666667
BURAMARA,BWO,22.107567,86.650295,30.0
BURHANPUR,BAU,21.3343976,76.1986787,68.48571428571428
BURHAR,BUH,23.213204,81.528406,88.25
BURNPUR,BURN,23.6719137,86.9386234,27.0
BUXAR,BXR,25.562067,83.982184,146.55555555555554
BYADGI,BYD,14.6997230018,75.4900954675,19.5
C SHAHUMHARAJ T,KOP,16.70257,74.237695,13.333333333333334
CASTLE ROCK,CLR,15.397879,74.334484,87.0
CHACHAURA BNGJ,CBK,24.178144,77.016603,33.666666666666664
CHAIBASA,CBSA,22.560494,85.812342,152.0
CHAKARBHATHA,CHBT,22.003082,82.112168,7.5
CHAKIA,CAA,26.417182,85.04636,95.0
CHAKRADHARPUR,CKP,22.678979,85.627771,152.3095238095238
CHAKULIA,CKU,22.478149,86.721161,72.625
CHALAKUDI,CKI,10.3017975,76.3218076,85.7
CHALISGAON JN,CSN,20.464109,74.999049,84.21052631578948
CHALTHAN,CHM,21.157909,72.95617,365.25
CHAMPA,CPH,22.034731,82.665149,120.6470588235294
CHANDA FORT,CAF,19.9400612,79.3122585,53.0
CHANDAULI MJHWR,CDMR,25.261093,83.267724,466.0
CHANDERIYA,CNA,24.939558,74.629979,49.125
CHANDI MANDIR,CNDM,30.727071,76.886839,62.0
CHANDIGARH,CDG,30.7019773,76.82208,40.23076923076923
CHANDIL JN,CNI,22.956014,86.072109,39.5
CHANDLODIYA,CLDY,23.074516,72.543606,13.166666666666666
CHANDRAKONA RD,CDGR,22.739076,87.340588,22.0
CHANDRAPUR,CD,19.960126,79.300505,80.12676056338029
CHANDRAPURA,CRP,23.755676,86.119775,54.25
CHANDUR,CND,20.8045192,77.9821558,39.9
CHANGANASERI,CGY,9.449881,76.548414,47.875
CHANNAPATNA,CPT,12.659673,77.203824,12.0
CHANPATIA,CAI,26.94163,84.530639,138.0
CHAPARMUKH JN,CPK,26.202272,92.511718,179.0
CHARKHI DADRI,CKD,28.600799,76.279921,15.0
CHARLAPALLI,CHZ,17.457672,78.605619,43.833333333333336
CHARVATTUR,CHV,12.213321,75.15435,16.0
CHATRAPUR,CAP,19.3589572,84.973273,88.04545454545455
CHAU MAHLA,CMU,23.948205,75.600861,28.0
CHAUSA,CSA,25.4984911003,83.8963314038,105.5
CHAUTH KA BRWRA,CKB,26.051333,76.149053,28.0
CHENGALPATTU,CGL,12.692864,79.981519,23.979591836734695
CHENGANNUR,CNGR,9.319504,76.608271,82.5
CHENNAI BEACH,MSB,13.09034,80.291601,19.0
CHENNAI CENTRAL,MAS,13.0847613,80.2748563,22.182692307692307
CHENNAI CHETPAT,MSC,13.074663,80.24337,1.0
CHENNAI EGMORE,MS,13.077678,80.260193,30.392857142857142
CHHABRA GUGOR,CAG,24.680339,76.850989,17.75
CHHAPRA,CPR,25.78832,84.725004,91.26086956521739
CHHATNA,CJN,23.305386,86.975734,20.0
CHHAYAPURI,CYI,22.388284,73.179698,58.458333333333336
CHHINDWARA JN,CWA,22.058201,78.953212,15.5
CHIDAMBARAM,CDM,11.391471,79.7033411,38.083333333333336
CHIK BANAVAR,BAW,13.073539,77.506341,26.8
CHIKJAJUR JN,JRU,14.126112,76.138705,39.25
CHILKA,CLKA,19.686694,85.179914,27.0
CHINCHVAD,CCH,18.638903,73.791392,42.833333333333336
CHINNA SALEM,CHSM,11.631062,78.873821,16.5
CHIPLUN,CHI,17.5425074,73.522429,106.78571428571429
CHIPURUPALLE,CPP,18.316259,83.569608,60.833333333333336
CHIRALA,CLX,15.830755,80.353602,69.21951219512195
CHIRAWA,CRWA,28.2233413650416,75.6506845168769,19.0
CHITAL,CTL,21.745689,71.218128,28.5
CHITRADURG,CTA,14.231154,76.386431,47.0
CHITRAKOOTDHAM,CKTD,25.217611,80.922775,79.71428571428571
CHITTAPUR,CT,17.1197808,77.0904516,27.375
CHITTARANJAN,CRJ,23.857138,86.878036,88.75
CHITTAURGARH,COR,24.874341,74.623687,19.055555555555557
CHITTOOR,CTO,13.219857,79.103252,50.81818181818182
CHITYALA,CTYL,17.221960824,79.135713114,45.0
CHOPAN,CPU,24.51403,83.025843,32.0
CHORVAD ROAD,CVR,21.055196,70.290734,20.5
CHOTI KHATU,CTKT,27.155534,74.35723,28.125
CHOURARI,CHUA,22.057632,79.246686,25.0
CHUNAR,CAR,25.103351,82.874703,93.6
CHURU,CUR,28.288281,74.966203,30.227272727272727
COIMBATORE JN,CBE,10.997639,76.966298,59.17391304347826
COIMBATORE NRTH,CBF,11.019937,76.954304,20.125
CUDDALORE PORT,CUPJ,11.715119,79.766287,41.333333333333336
CUDDAPAH,HX,14.45169,78.829184,32.75
CUTTACK,CTC,20.466588,85.90156,89.70297029702971
DABHAURA,DBR,25.11793,81.303125,30.0
DABLA,DBLA,27.88868543,75.9464005609,20.0
DABRA,DBA,25.881197,78.331015,62.19230769230769
DADAR,DDR,19.019731,72.843465,28.071428571428573
DADAR,DR,19.017179,72.842972,60.113207547169814
DAHANU ROAD,DRD,19.991217,72.743368,27.095238095238095
DAHOD,DHD,22.843607,74.253374,44.0
DAKANIYA TALAV,DKNT,25.145188,75.865501,20.75
DALKOLHA,DLK,25.873416,87.838877,35.5
DALSINGH SARAI,DSS,25.6647486,85.8414652,51.5
DALTONGANJ,DTO,24.033075,84.074843,72.0
DAMCHARA,DCA,25.012661,92.749675,232.0
DAMNAGAR,DME,21.688346,71.509053,41.0
DAMOH,DMO,23.836693,79.432246,96.86666666666666
DANAPUR,DNR,25.581921,85.044629,130.21818181818182
DANGOAPOSI,DPS,22.167964,85.59273,168.5
DANIYAWAN BZR H,DNWH,25.4345036206,85.2908951074,51.5
DANKUNI,DKAE,22.677422,88.291491,135.38888888888889
DANTAN,DNT,21.930376,87.284055,30.0
DARA,DARA,24.832609,76.005784,26.0
DARBHANGA JN,DBG,26.157088,85.907575,140.8
DARYABAD,DYD,26.861303,81.550114,46.0
DASUYA,DZA,31.80853,75.657932,71.5
DATIA,DAA,25.64107,78.456356,61.63636363636363
DAUND CHORD LINE,DDCC,18.4671,74.5535,99.53333333333333
DAUND JN,DD,18.463547,74.578622,43.59090909090909
DAUSA,DO,26.900047,76.330336,33.08
DAVANGERE,DVG,14.467834,75.92229,29.65
DEEG,DEEG,27.48655053,77.32451142,38.166666666666664
