Station_Name,Station_Code,Lat,Long,Average_Delay
DEGANA JN,DNA,26.897349,74.316388,32.26086956521739
DEHRADUN,DDN,30.3140377,78.0336011,61.0
DEHRI ON SONE,DOS,24.914895,84.185434,85.425
DELANG,DEG,20.038474,85.76695,42.0
DELHI,DLI,28.661816,77.228356,44.59375
DELHI CANTT,DEC,28.613534,77.116577,25.5
DELHI KISHANGNJ,DKZ,28.664732,77.201256,43.5
DELHI S ROHILLA,DEE,28.662992,77.187106,13.192307692307692
DELHI SAFDARJNG,DSJ,28.582121,77.186969,70.5
DEOBAND,DBD,29.6800315,77.6708734,11.333333333333334
DEORIA SADAR,DEOS,26.5076811676,83.7819590961,96.2
DESHNOK,DSO,27.791303,73.338483,25.125
DEVAKOTTAI ROAD,DKO,10.037611,78.761747,11.666666666666666
DEVLALI,DVL,19.897509,73.83729,22.5
DEWAS,DWX,22.977556,76.051191,25.90625
DHAMANGAON,DMN,20.784674,78.138054,56.46153846153846
DHAMPUR,DPR,29.305446,78.501588,38.5
DHANBAD JN,DHN,23.790966,86.428956,65.44444444444444
DHANDARI KALAN,DDL,30.874477,75.909491,82.0
DHANDHUKA,DCK,22.384024,71.975613,22.5
DHANERA,DQN,24.506528,72.032364,24.428571428571427
DHANMANDAL,DNM,20.687806,86.11228,31.0
DHARANGAON,DXG,21.006447,75.286092,35.666666666666664
DHARHARA,DRH,25.2578934114,86.4115380682,40.5
DHARIWAL,DHW,31.949113,75.321565,28.0
DHARMABAD,DAB,18.8882603101,77.8493415012,31.0
DHARMANAGAR,DMR,24.366946,92.168247,142.0
DHARMAPURI,DPJ,12.126595,78.154742,39.0
DHARMAVARAM JN,DMM,14.424369,77.717115,37.53125
DHARWAR,DWR,15.440386,75.004552,28.22222222222222
DHASA JN,DAS,21.782545,71.518008,35.333333333333336
DHAULPUR,DHO,26.697592,77.906049,61.36363636363637
DHENKANAL,DNKL,20.676825,85.590878,71.33333333333333
DHOLA JN,DLJ,21.822549,71.738273,31.470588235294116
DHOLKA,DOK,22.731982,72.433842,12.0
DHONE,DHNE,15.396729,77.865727,27.0
DHRANGADHRA,DHG,22.9871651,71.4791076,53.46666666666667
DHUPGURI,DQG,26.573532,88.994973,130.25
DHURI JN,DUI,30.372741,75.866603,52.142857142857146
DIBRUGARH,DBRG,27.4636065659,94.9352579102,106.25
DIDWANA,DIA,27.406108,74.557656,34.75
DIGHA FLAG STN,DGHA,21.622377,87.507655,56.72727272727273
DIGHWARA,DGA,25.743938,85.003168,64.5
DILDARNAGAR JN,DLN,25.419424,83.668324,68.5
DILKUSHA CABIN,LBH,26.83113,80.966867,102.0
DIMAPUR,DMV,25.905702,93.727816,138.0
DINA NAGAR,DNN,32.134789,75.467351,31.0
DINDIGUL JN,DG,10.35381,77.985472,21.0625
DIPHU,DPU,25.83725,93.438384,139.25
DISA,DISA,24.2371252,72.1796003,23.8
DIYODAR,DEOR,24.113489,71.770888,26.0
DOBHI H,DHE,25.604879,82.998947,48.5
DODBALLAPUR,DBU,13.27894,77.55016,37.5
DONDAICHA,DDE,21.331414,74.563104,28.076923076923077
DONGARGARH,DGG,21.185492,80.759857,60.4
DORNAKAL JN,DKJ,17.445987,80.153157,67.6
DUDHANI,DUD,17.362421,76.37871,27.0
DULARIYA,DRA,22.575661,77.654362,6.0
DULLAHAPUR,DLR,25.799898,83.423264,47.5
DUM DUM,DDJ,22.621717,88.392835,31.5
DUMRAON,DURE,25.571984,84.143865,61.7
DUNDARA,DOR,25.895799,72.796892,20.0
DUNDI,DDCE,23.557854,80.216657,29.0
DUNGARPUR,DNRP,23.867175,73.695462,10.75
DUNGRIPALI,DJX,21.060873,83.559213,103.25
DURG,DURG,21.200327,81.291837,61.73170731707317
DURGACHAK TOWN,DZKT,22.066831,88.136032,11.5
DURGAPUR,DGR,23.495046,87.297902,45.326530612244895
DURGAPURA,DPA,26.855947,75.786436,44.79545454545455
DUVVADA,DVD,17.703843,83.152059,44.62222222222222
DWARAPUDI,DWP,16.927556,81.922661,35.5
DWARKA,DWK,22.251023,68.980434,47.5
DWARKAGANJ,DWJ,26.316418,82.109076,0.0
EKANGARSARAI,EKR,25.2224815,85.2322638,53.0
EKMA,EKMA,25.967099,84.53637,61.5
ELLAMANCHILI,YLM,17.553652,82.85262,34.75
ELURU,EE,16.717816,81.119762,64.3972602739726
ERANIEL,ERL,8.212549,77.308161,26.0
ERNAKULAM JN,ERS,9.969542,76.290672,60.60377358490566
ERNAKULAM TOWN,ERN,9.991582,76.2861,89.48
ERODE JN,ED,11.327682,77.725934,55.48275862068966
ETAWAH,ETW,26.78597,79.021502,70.54761904761905
ETTAPUR ROAD,ETP,11.651009,78.468545,16.5
FALAKATA,FLK,26.5383964616,89.1922748828,36.0
FALNA,FA,25.235808,73.234953,20.25581395348837
FARIDABAD,FDB,28.411473,77.307348,55.833333333333336
FARIDKOT,FDK,30.682857,74.76138,27.75
FARRUKHABAD,FBD,27.38236,79.571737,35.1
FATEHGARH,FGR,27.369608,79.62159,54.0
FATEHNAGAR,FAN,24.81828,74.095782,15.333333333333334
FATEHPUR,FTP,25.917489,80.801869,68.38888888888889
FATEHPUR SIKRI,FTS,27.093989,77.670597,176.0
FATEHPUR SKHWTI,FPS,28.000728,74.971043,28.5
FATUHA JN,FUT,25.50144,85.305488,74.875
FEROK,FK,11.1749722,75.8302845,19.333333333333332
FIROZABAD,FZD,27.147415,78.386691,47.25
FIROZPUR CANT,FZR,30.942486,74.618439,16.75
FORBESGANJ,FBG,26.298901,87.262803,58.0
FURKATING JN,FKG,26.465652,94.002692,113.0
GACHHIPURA,GCH,26.953522,74.454426,19.0
GADAG JN,GDG,15.437048,75.642481,72.75
GADARWARA,GAR,22.899459,78.791734,75.45
GADWAL,GWD,16.22509,77.809672,47.25
GAHMAR,GMR,25.488685,83.804431,82.25
GAJAPATINAGARAM,GPI,18.293291,83.333902,81.0
GAJSINGHPUR,GJS,29.658053,73.436739,20.5
GALUDIH,GUD,22.648872,86.410494,109.0
GANAGAPUR ROAD,GUR,17.340443,76.5903,23.833333333333332
GANAUR,GNU,29.130776,77.01075,63.666666666666664
GANDHIDHAM BG,GIMB,23.069086,70.147754,28.96551724137931
GANDHIGRAM,GG,23.02676,72.568831,2.5
GANDHINAGAR CAP,GNC,23.233379,72.629162,28.6
GANDHINAGAR JPR,GADJ,26.873067,75.79828,35.45
GANESHGANJ,GAJ,23.895862,79.074633,24.0
GANGADHARPUR,GNGD,19.815673,85.293235,24.5
GANGAPUR CITY,GGC,26.468979,76.727708,52.34285714285714
GANGSAR JAITU,GJUT,30.445082,74.879511,28.0
GANJ BASODA,BAQ,23.845347,77.944826,49.6551724137931
GANJAM,GAM,19.395827,85.046719,30.0
GARH JAIPUR,GUG,23.416142,86.142459,31.0
GARHBETA,GBA,22.844562,87.320972,22.875
GARHI HARSARU,GHH,28.43755,76.929697,49.75
GARHWA,GHQ,24.1751953,83.8132154,64.5
GARLA,GLA,17.487076,80.139236,32.0
GAROT,GOH,24.2790919912,75.6843219769,30.5
GARPOS,GPH,22.134204,84.418434,97.5
GARWA ROAD,GHD,24.214419,83.885116,58.5
GAURIBIDANUR,GBD,13.613081,77.512781,36.5
GAURIGANJ,GNG,26.20341,81.686726,50.0
GAURIPUR,GUP,26.078321,89.952056,309.0
GAYA JN,GAYA,24.803978,84.999294,76.34848484848484
GETOR JAGATPURA,GTJT,26.836925,75.832384,22.75
GHANPUR,GNP,17.8506252,79.3768995,57.75
GHATPRABHA,GPB,16.240718896,74.7598229541,66.5
GHATSILA,GTS,22.58616,86.479768,70.25
GHAZIABAD,GZB,28.649702,77.431099,53.516129032258064
GHAZIPUR CITY,GCT,25.583144,83.568045,51.473684210526315
GHOLVAD,GVD,20.08688,72.737991,14.0
GHORADONGRI,GDYA,22.126423,78.001987,92.82142857142857
GIDDALUR,GID,15.379008,78.925583,95.0
GIDDARBAHA,GDB,30.201319,74.663342,42.333333333333336
GIDHNI,GII,22.488472,86.853201,67.875
GIRIMAIDAN,GMDN,22.340478,87.306151,27.0
GOALPARA TOWN,GLPT,26.126535,90.620659,158.8
GODHRA JN,GDA,22.776974,73.603672,38.8125
GOHAD ROAD,GOA,26.480421,78.439153,18.0
GOILKERA,GOL,22.50529,85.379352,103.0
GOKARNA ROAD,GOK,14.582791,74.367197,82.5
GOLAKGANJ JN,GKJ,26.108359,89.83065,315.5
GOMATI NAGAR,GTNR,26.860344,81.003433,49.5
GONDA JN,GD,27.154613,81.978152,119.125
GONDAL,GDL,21.972471,70.795588,104.5
GONDIA JN,G,21.462435,80.190842,75.32142857142857
GONEANA BHAI JAGTA,GNA,30.318715,74.90948,24.75
GOOTY JN,GY,15.149208,77.625823,34.214285714285715
GORAKHPUR JN,GKP,26.759311,83.381499,115.36734693877551
GOSALPUR,GSPR,23.381806,80.059225,23.5
GOTAN,GOTN,26.652201,73.737284,25.5
GOVERDHAN,GDO,27.520546,77.461643,37.666666666666664
GOVINDGARH,GVH,27.499556,76.988058,37.333333333333336
GOVINDPURI,GOY,26.454423,80.313203,133.55555555555554
GUDIVADA JN,GDV,16.429888,80.987594,41.333333333333336
GUDIYATTAM,GYM,12.937471,78.916157,16.5
GUDLAVALLERU,GVL,16.348371,81.046037,38.5
GUDUR JN,GDR,14.148227,79.845121,58.98039215686274
GULABPURA,GBP,25.9027951891,74.6559544983,13.5
GUNA,GUNA,24.6405,77.314104,58.833333333333336
GUNTAKAL JN,GTL,15.17556,77.366611,47.68421052631579
GUNTUR JN,GNT,16.300784,80.441973,77.39285714285714
GURARU,GRRU,24.811113,84.791831,46.0
GURDASPUR,GSP,32.044111,75.420769,29.0
GURGAON,GGN,28.489165,77.010739,27.289473684210527
GURSAHAIGANJ,GHJ,27.118804,79.732035,28.0
GUSKARA,GKH,23.489998,87.733397,13.5
GUWAHATI,GHY,26.182635,91.751851,123.2
GWALIOR,GWL,26.216483,78.182292,57.666666666666664
GYANPUR ROAD,GYN,25.280144011,82.4272883557,47.57692307692308
H NIZAMUDDIN,NZM,28.58733,77.254249,40.71774193548387
H SAHIB NANDED,NED,19.160522,77.310478,53.34615384615385
HADAPSAR,HDP,18.526887,73.927844,529.5
HADIAYA,HYA,30.337054,75.477006,143.0
HAJIPUR JN,HJP,25.702909,85.2155,184.88
HALDIA,HLZ,22.045284,88.06589,41.0
HALDIBARI,HDB,26.334952,88.781936,9.75
HALDIPADA,HIP,21.571439,86.996648,38.0
HALDWANI,HDW,29.215097,79.533732,50.5
HALVAD,HVD,23.0185158,71.1829095,22.0
HANSDIHA,HSDA,24.6141943022,87.0849798193,35.75
HANUMANGARH JN,HMH,29.614904,74.297633,35.0
HAPA,HAPA,22.468974,70.11814,54.07692307692308
HAPUR,HPU,28.739613,77.779576,50.75
HARCHANDPUR,HCP,26.34316,81.160841,38.0
HARDA,HD,22.338414,77.10084,96.74074074074075
HARDOI,HRI,27.399414,80.147877,58.2
HARICHANDANPUR,HCNR,21.328476,85.795395,170.0
HARIDWAR JN,HW,29.947787,78.154899,36.642857142857146
HARIHAR,HRR,14.515431,75.812314,28.4
HARINAGAR,HIR,27.156647,84.324507,93.75
HARIPPAD,HAD,9.279602,76.462229,80.83333333333333
HARISCHANDRPUR,HCR,25.403999,87.867051,25.5
HARISHANKER RD,HSK,20.6267890734,82.7660362524,41.5
HARNAUT,HRT,25.3717628362,85.5407224109,68.5
HARPALPUR,HPP,25.290501,79.335461,102.5
HASIMARA,HSA,26.72689,89.347661,275.0
HASSAN,HAS,13.003182,76.117359,32.0
HATHIDAH JN,HTZ,25.367027,85.987826,45.75
HATHRAS CITY,HTC,27.5998169,78.0550687,37.833333333333336
HATHRAS JN,HRS,27.62483,78.137067,61.5
HATIA,HTE,23.311613,85.308218,64.28571428571429
HATKANAGALE,HTK,16.748424,74.422067,18.5
HATUNDI,HTD,26.3542791612,74.6445661014,1.0
HAVERI,HVR,14.7943,75.410686,30.6875
HAZARIBAGH RD,HZD,24.174583,85.892035,52.333333333333336
HIJILLI,HIJ,22.319921,87.320169,57.875
HILARA,HLX,24.951767,92.620511,991.0
HILSA,HIL,25.317354,85.277079,59.0
HIMAYATNAGAR,HEM,19.416709,77.868855,105.5
HIMMATNAGAR,HMT,23.591655,72.960358,4.5
HINDAUN CITY,HAN,26.756164,77.031686,42.611111111111114
HINDOL ROAD,HND,20.768563,85.424456,41.0
HINDUPUR,HUP,13.819144,77.500362,55.54545454545455
HINGANGHAT,HGT,20.542631,78.833925,65.78571428571429
HINGOLI DECCAN,HNL,19.726357,77.146758,63.07142857142857
HIRA NAGAR,HRNR,32.487007,75.268733,46.0
HIRAKUD,HKG,21.479827,83.905097,108.0
HISAR,HSR,29.152341,75.724305,25.375
HOJAI,HJI,26.001794,92.851752,176.0
HOLE NARSIPUR,HLN,12.786495,76.24646,46.5
HONNAVAR,HNA,14.316931,74.433196,78.5
HOSDURGA ROAD,HSD,13.8632737545,76.1332331232,16.5
HOSPET JN,HPT,15.286807,76.38578,56.5
HOSUR,HSRA,12.717606,77.822839,50.5
HOWRAH JN,HWH,22.584078,88.340999,74.44791666666667
HUBBALLI JN,UBL,15.350302,75.148104,25.88888888888889
HYDERABAD DECAN,HYB,17.393363,78.467377,17.071428571428573
ICHCHPURAM,IPM,19.110752,84.680427,75.42857142857143
IDAPLLI,IPL,10.034338,76.298271,40.0
IDGAH AGRA JN,IDH,27.17265,77.997807,30.0
IGATPURI,IGP,19.694053,73.562379,70.0
INDARGARH,IDG,25.727874,76.232938,31.75
INDORE JN BG,INDB,22.71757,75.868429,143.9655172413793
IRINJALAKUDA,IJK,10.339456,76.280924,87.5
ISARDA,ISA,26.170515,76.030637,32.333333333333336
ISLAMPUR,IPR,25.1385771015,85.2173007153,39.0
ITARSI JN,ET,22.608258,77.767128,75.88625592417061
IZZATNAGAR,IZN,28.388266,79.421171,43.0
JABALPUR,JBP,23.164636,79.950919,92.5
JADCHERLA,JCL,16.752658,78.141972,26.857142857142858
JAGADHRI WSHOP,JUDW,30.135558,77.240819,29.5
JAGI ROAD,JID,26.126114,92.197461,172.25
JAGRAON,JGN,30.801197,75.472759,31.0
JAI SAMAND ROAD,JYM,24.22064,73.86827,5.5
JAIPUR,JP,26.920203,75.786923,31.690265486725664
JAIS,JAIS,26.262162,81.51914,54.4
JAISALMER,JSM,26.91655,70.928239,6.8
JAITSAR,JES,29.342839,73.652289,16.0
JAITWAR,JTW,24.740226,80.863876,64.25
JAJPUR K ROAD,JJKR,20.943544,86.132518,91.16901408450704
JAKHAL JN,JHL,29.8018131127,75.8245009833,37.09090909090909
JAKHAPURA,JKPR,20.917821,86.06534,178.5
JALAMB JN,JM,20.813007,76.573236,89.0
JALANDHAR CANT,JRC,31.306235,75.632106,94.17777777777778
JALANDHAR CITY,JUC,31.331665,75.591499,81.55882352941177
JALESWAR,JER,21.79749,87.220491,55.45
JALGAON JN,JL,21.018115,75.562875,73.22340425531915
JALNA,J,19.830781,75.893142,136.66666666666666
JALOR,JOR,25.35418,72.63429,28.11111111111111
JALPAIGURI,JPG,26.51816,88.723026,17.75
JALPAIGURI ROAD,JPE,26.559017,88.709453,90.0
JAM JODHPUR JN,JDH,21.906659,70.031387,185.5
JAM WANTHALI,WTJ,22.429409,70.321802,27.25
JAMALPUR JN,JMP,25.313906,86.492285,91.5
JAMIKUNTA,JMKT,18.290021,79.476918,72.08333333333333
JAMMU TAWI,JAT,32.706975,74.880117,106.11627906976744
JAMNAGAR,JAM,22.493992,70.053879,53.68181818181818
JAMTARA,JMT,23.958904,86.805183,84.375
JAMUI,JMU,24.971949,86.254775,94.625
JANAKPUR ROAD,JNR,26.467914,85.700856,60.0
JANGAON,ZN,17.725115,79.154734,70.22222222222223
JANGHAI JN,JNH,25.549911,82.310962,69.64285714285714
JAORA,JAO,23.627773,75.115632,55.0
JASIDIH JN,JSME,24.514517,86.644255,83.58823529411765
JAUNPUR CITY,JOP,25.734125,82.666999,78.14285714285714
JAUNPUR JN,JNU,25.762849,82.699696,80.9375
JAWAI BANDH,JWB,25.114043,73.147325,20.0
JAYASINGPUR,JSP,16.791339,74.551613,21.0
JAYNAGAR,JYG,26.589465,86.134871,265.25
JEJURI,JJR,18.286557,74.171451,44.5
JETALSAR JN,JLR,21.729374,70.57391,80.16666666666667
JEUR,JEUR,18.260933,75.162471,26.875
JHAJHA,JAJ,24.779456,86.399854,69.57142857142857
JHALIDA,JAA,23.370005,85.975282,32.5
JHANTIPAHARI,JPH,23.353363,86.904491,44.5
JHARGRAM,JGM,22.4549644863,86.9985316705,69.2
JHARSUGUDA JN,JSG,21.862274,84.017427,121.35185185185185
JHARSUGUDA ROAD,JSGR,21.850125,84.010526,79.25
JHINJHAK,JJK,26.554994,79.734225,42.714285714285715
JHUNJHUNUN,JJN,28.1068840638572,75.3901786543429,19.0
JHUSI,JI,25.431145,81.916644,125.5
JIND JN,JIND,29.328876,76.289617,40.31578947368421
JN,FTD,23.009106,75.673338,22.0
JODHPUR JN,JU,26.283765,73.02319,22.75
JOGAL,JOL,21.696442,86.882714,32.5
JOGBANI,JBN,26.402263,87.263262,42.5
JOLARPETTAI,JTJ,12.560852,78.57782,50.85087719298246
JORAWARNAGAR JN,JVN,22.71246,71.641594,22.375
JOYCHANDI PAHAR,JOC,23.516393,86.680339,122.75
JUGPURA,JRG,21.668795,86.912796,32.5
JUKEHI,JKE,23.986873,80.432389,33.0
JUNAGADH JN,JND,21.530606,70.457612,25.0
JUNAGARH ROAD,JNRD,19.874057,82.946083,3.0
JUNNOR DEO,JNO,22.191279,78.592052,24.5
JWALAPUR,JWP,29.928457,78.120775,14.0
KACHEGUDA,KCG,17.389561,78.499756,36.65384615384615
KADAMBUR,KDU,9.002019,77.863633,16.0
KADAYNALLUR,KDNL,9.085394,77.3631977,39.0
KADIRI,KRY,14.114788,78.165591,36.75
KADUR,DRU,13.552501,76.008846,22.166666666666668
KAIKOLUR,KKLR,16.551026,81.218316,38.25
KAJRA,KJH,25.182766,86.261571,30.0
KAKINADA PORT,COA,16.955204,82.240057,26.75
KAKINADA TOWN,CCT,16.9670099,82.2329218,30.5
KALANAUR KALAN,KLNK,28.8349236,76.389612,54.5
KALAPIPAL,KPP,23.332775,76.834002,47.5
KALKA,KLK,30.837667,76.931759,49.5
KALLAKKUDI PLGH,KKPM,10.966119,78.948759,18.5
KALLKIRI,KCI,13.643625,78.801131,43.5
KALOL,KLL,23.244576,72.50363,28.0
KALPI,KPI,26.119339,79.755607,82.66666666666667
KALUPARA GHAT,KAPG,19.896585,85.403651,49.6
KALYAN JN,KYN,19.234716,73.12974,74.58865248226951
KAMAKHYA,KYQ,26.156154,91.689505,148.5
KAMALAPURAM,KKM,14.591762,78.666113,25.5
KAMAREDDI,KMC,18.32586,78.335858,57.333333333333336
KAMARKUNDU,KQU,22.821631,88.205127,15.0
KAMPTEE,KP,21.21172,79.197947,47.625
KAMTAUL,KML,26.337348,85.808624,58.0
KANAKPURA,KKU,26.92883,75.702559,16.333333333333332
KANALAS JN,KNLS,22.319955,69.896549,35.5
KANAS ROAD,KASR,20.06205,85.7428,34.5
KANCHIPURAM,CJ,12.848947,79.703149,42.5
KANHANGAD,KZE,12.320268,75.085248,27.615384615384617
KANKAVALI,KKW,16.2587773,73.7198709,131.3125
KANNAUJ,KJN,27.026507,79.926109,41.625
KANNUR,CAN,11.8706942,75.3683267,58.142857142857146
KANPUR ANWRGANJ,CPA,26.456233,80.328444,29.0
KANPUR CENTRAL,CNB,26.45424,80.350966,69.67251461988305
KANTABANJI,KBJ,20.474059,82.906517,56.05
KANTHI P H,KATI,21.788743,87.734128,62.333333333333336
KANWAT,KAWT,27.5895214437,75.6762663684,21.0
KANYAKUMARI,CAPE,8.088028,77.542504,43.666666666666664
KAPASAN,KIN,24.86221,74.312762,27.5
KAPREN,KPZ,25.444815,76.086492,24.5
KAPTANGANJ JN,CPJ,26.926388,83.699907,43.5
KARAD,KRD,17.310011,74.215686,42.8
KARAIKKUDI JN,KKDI,10.068518,78.793315,24.272727272727273
KARAMBELI,KEB,20.316435,72.901534,11.0
KARAMELARAM,CRLM,12.907633,77.706014,51.5
KARANJADI,KFD,17.998115,73.404252,139.25
KARELI,KY,22.932344,79.066765,39.833333333333336
KAREPALLI,KRA,17.511408,80.271865,42.5
KARIMUDDIN PUR,KMDR,25.700369,83.860581,39.5
KARJAT,KJT,18.911158,73.320691,28.866666666666667
KARMALI,KRMI,15.4902129,73.9246644,95.125
KARNAL,KUN,29.694566,76.969821,63.1578947368421
KARUR,KRR,10.965642,78.085087,17.5
KARWAR,KAWR,14.821387,74.183139,102.83333333333333
KASARA,KSRA,19.647159,73.472003,30.0
KASARAGOD,KGQ,12.491175,74.987652,61.5
KASGANJ,KSJ,27.801887,78.646026,38.0
KASHI,KEI,25.326564,83.031939,56.833333333333336
KASHIPUR,KPV,29.204978,78.96071,16.5
KASIMPUR,KCJ,26.257189,81.539941,33.0
KATHGODAM,KGM,29.266583,79.54633,36.5
KATHUA,KTHU,32.397897,75.551922,107.375
KATIHAR JN,KIR,25.548947,87.566409,108.84210526315789
KATNI,KTE,23.833385,80.400543,112.4235294117647
KATNI MURWARA,KMZ,23.8343563,80.4014844,98.75
KATNI SOUTH,KTES,23.824725,80.401113,71.0
KATOL,KATL,21.263201,78.590664,51.9
KATPADI JN,KPD,12.972734,79.135341,54.7536231884058
KAVALI,KVZ,14.915993,79.988271,30.357142857142858
KAYALPATTINAM,KZY,8.566912,78.09973,3.5
KAYANKULAM JN,KYJ,9.182586,76.512933,68.61111111111111
KAZHAKUTTAM,KZK,8.555848,76.872235,24.5
KAZIPET JN,KZJ,17.974211,79.511025,65.8688524590164
KEDGAON,KDG,18.4820853984,74.3763730994,18.5
KELVA ROAD,KLV,19.624601,72.790821,13.0
KEM,KEM,18.1775087935,75.2746262701,28.5
KENDUJHARGARH,KDJR,21.66029,85.626905,172.0
KENGERI,KGI,12.918047,77.48431,25.666666666666668
KERAKAT H,KCT,25.645355,82.924798,46.5
KESAMUDRAM,KDM,17.686252,79.896471,53.5
KESHOD,KSD,21.297662,70.252274,19.0
KESHORAI PATAN,KPTN,25.324522,75.937733,16.0
KESINGA,KSNG,20.188103,83.224709,67.94444444444444
KESRI SINGHPUR,KESR,29.950589,73.61854,20.5
KHACHROD,KUH,23.442673,75.286337,20.875
KHADKI,KK,18.56301,73.840513,39.75
KHAGA,KGA,25.761853,81.102658,38.5
KHAGARIA JN,KGG,25.505891,86.465251,114.82352941176471
KHAIRTHAL,KRH,27.797324415,76.6417041217,50.125
KHAJURAHO,KURJ,24.7969839,79.8900217,3.0
KHALARI,KLRE,23.651055,85.001627,64.0
KHALILABAD,KLD,26.77453,83.055073,128.28571428571428
KHALLIKOT,KIT,19.611205,85.128091,45.6
KHAMBHALIYA,KMBL,22.217513,69.657344,53.7
KHAMMAM,KMT,17.249347,80.138491,87.08620689655173
KHANDWA,KNW,21.823596,76.353227,88.93877551020408
KHANNA,KNN,30.707973,76.225134,78.33333333333333
KHANNA BANJARI,KHBJ,23.897087,80.822716,93.0
KHARAGPUR JN,KGP,22.341432,87.328456,102.84615384615384
KHARAR,KARR,30.7263803992,76.6360518042,10.0
KHARIAR ROAD,KRAR,20.9013855558,82.510513277,48.285714285714285
KHARSIA,KHS,21.99178,83.102414,106.0
KHATIPURA,KWP,26.835709,75.890498,20.125
KHED,KHED,17.712059,73.408815,99.86666666666666
KHERLI,KL,27.2002567722,77.0364244739,26.0
KHIJADIYA JN,KJV,21.740875,71.275556,29.0
KHIRKIYA,KKN,22.166444,76.859447,62.2
KHORASON ROAD,KRND,26.089746,82.867173,36.0
KHURAI,KYE,24.051525,78.331128,57.4
KHURDA ROAD JN,KUR,20.153076,85.708234,83.65671641791045
KHURJA JN,KRJ,28.206407,77.81904,75.16666666666667
KHUSROPUR,KOO,25.484893,85.387309,50.2
KICHHA,KHH,28.913427,79.519746,40.666666666666664
KIM,KIM,21.399697,72.926702,15.166666666666666
KINWAT,KNVT,19.618502,78.202435,93.5
KIRLOSKARVADI,KOV,17.084152,74.416358,57.25
KISHANGANJ,KNE,26.097746,87.949657,120.1470588235294
KISHANGARH,KSG,26.588968,74.855553,41.87234042553192
KIUL JN,KIUL,25.171504,86.106198,92.42105263157895
KODAIKANAL ROAD,KQN,10.179613,77.909593,28.555555555555557
KODERMA,KQR,24.434741,85.529458,84.67391304347827
KODURU,KOU,13.948578,79.345687,29.285714285714285
KOKRAJHAR,KOJ,26.405057,90.274125,137.1
KOLARAS,KLRS,25.224926,77.590411,43.0
KOLAYAT,KLYT,27.835319,72.955074,16.5
KOLKATA,KOAA,22.601175,88.385179,38.388888888888886
