Station_Name,Station_Code,Lat,Long,Average_Delay
KOLLAM JN,QLN,8.886586,76.596753,62.23913043478261
KONDAPALLI,KI,16.623242,80.546693,46.0
KOPARGAON,KPG,19.902943,74.503328,88.69565217391305
KOPPAL,KBL,15.353868,76.143959,53.5
KORBA,KRBA,22.337584,82.713013,17.333333333333332
KORUKKUPET JN,KOK,13.1204898017,80.2783772734,123.5
KOSAMBA JN,KSB,21.464052,72.954598,15.8
KOSGI,KO,15.847872,77.236408,29.0
KOSI KALAN,KSV,27.788551,77.445999,61.77777777777778
KOSLI,KSI,28.411947,76.464704,13.0
KOT KAPURA,KKP,30.578496,74.818173,28.25
KOTA JN,KOTA,25.223553,75.8805,48.01574803149607
KOTABOMMALI,KBM,18.488355,84.199842,24.5
KOTTAYAM,KTYM,9.594177,76.532168,79.15
KOVILPATTI,CVP,9.182578,77.872848,16.304347826086957
KOVVUR,KVR,17.007084,81.726495,38.5
KOZHIKODE,CLT,11.246234,75.780407,61.833333333333336
KRISHNA,KSN,16.409324,77.328563,53.25
KRISHNA CH PURA,KCV,21.824613,86.82005,30.5
KRISHNARAJAPURM,KJM,13.000534,77.674016,54.63414634146341
KSR BANGALORE CY JN,SBC,12.977595,77.568083,19.5
KUCHAI,KUCE,22.013657,86.695652,30.5
KUCHAMAN CITY,KMNC,27.0535465396,74.8514568066,25.666666666666668
KUDACHI,KUD,16.62608,74.858687,66.0
KUDAL,KUDL,16.017651,73.67813,103.4375
KUDRA,KTQ,25.048552,83.793371,46.5
KUHURI,KUU,19.859987,85.3527,24.0
KULEM,QLM,15.334036,74.24423,84.5
KULITTHURAI,KZT,8.302348,77.218817,20.666666666666668
KULPAHAR,KLAR,25.29552,79.63751,69.5
KULTI,ULT,23.737816,86.84887,15.0
KUMARDUBI,KMME,23.747453,86.794065,51.4
KUMBAKONAM,KMU,10.952962,79.388644,35.9
KUMBHRAJ,KHRJ,24.363097,77.079574,15.0
KUMTA,KT,14.436871,74.420652,114.9
KUNDAPURA,KUDA,13.612909,74.728366,104.94444444444444
KUNKAVAV JN,KKV,21.653448,70.975052,27.5
KUPPAM,KPN,12.746834,78.339549,50.666666666666664
KURDUVADI,KWV,18.091348,75.417118,54.46153846153846
KURNOOL CITY,KRNT,15.833715,78.032655,40.76923076923077
KURUKSHETRA JN,KKDE,29.96944,76.852795,64.53333333333333
KURUMBUR,KZB,8.585755,78.03964,6.0
KUTRALAM,KTM,11.069825,79.557389,25.0
KUTTIPPURAM,KTU,10.845724,76.033397,25.8
LADNUN,LAU,27.64255,74.4056,30.625
LAKHERI,LKE,25.639864,76.192147,25.0
LAKHTAR,LTR,22.873403,71.776727,16.5
LAKSAR JN,LRJ,29.754038,78.019628,99.75
LAL KUAN,LKU,29.071574,79.517641,32.625
LALGARH JN,LGH,28.043638,73.313909,22.071428571428573
LALGUDI,LLI,10.875733,78.813672,17.25
LALITPUR,LAR,24.688222,78.395791,85.7560975609756
LALPUR JAM,LPJ,22.1945375806,69.9524202618,101.5
LAMBHUA,LBA,26.133687,82.223283,56.75
LANJIGARH ROAD,LJR,19.9434221772,83.4003416858,21.5
LASALGAON,LS,20.154848,74.225976,23.0
LASUR,LSR,19.926081,75.011489,6.0
LATEHAR,LTHR,23.725092,84.46812,66.5
LATHI,LAT,21.73935,71.386531,29.0
LATUR,LUR,18.429166,76.556049,4.666666666666667
LATUR ROAD,LTRR,18.506494,76.845289,8.5
LEHRA GAGA,LHA,29.937832,75.810079,53.0
LEHRA MUHABBAT,LHM,30.236037,75.162817,17.0
LILIYA MOTA,LMO,21.540317,71.372863,42.666666666666664
LIMBDI,LM,22.56604,71.789599,26.333333333333332
LINGAMPALLI,LPI,17.482874,78.316774,20.61111111111111
LINK JN CABIN,LKJN,25.356832,81.841869,26.0
LOHARU,LHU,28.427051,75.801613,29.357142857142858
LOHTA,LOT,25.3156017921,82.9306636823,44.0
LOISINGHA,LSX,20.852667,83.514083,103.0
LOKMANYATILAK T,LTT,19.07032,72.891739,74.91891891891892
LONAND JN,LNN,18.040769,74.190477,57.5
LONAVALA,LNL,18.748883,73.407657,48.714285714285715
LONDA JN,LD,15.450273,74.496982,84.0
LUCKEESARAI JN,LKR,25.1716617005,86.093210587,36.375
LUCKNOW NE,LJN,26.831967,80.918587,27.5
LUCKNOW NR,LKO,26.830675,80.925291,66.65
LUDHIANA JN,LDH,30.912367,75.847873,88.12658227848101
LUMDING JN,LMG,25.750036,93.1766,155.1
LUNI JN,LUNI,26.001256,73.003175,24.210526315789473
LUNKARANSAR,LKS,28.493395,73.743155,24.666666666666668
MACHILIPATNAM,MTM,16.171258,81.137763,34.5
MADAN MAHAL,MML,23.159475,79.920425,47.294117647058826
MADANAPALLE RD,MPL,13.644442,78.554424,41.625
MADDUR,MAD,12.604742,77.049522,11.2
MADGAON,MAO,15.267911,73.970724,84.27083333333333
MADHA,MA,18.029712,75.546507,19.0
MADHI,MID,21.145672,73.24268,59.0
MADHIRA,MDR,16.921826,80.366849,67.3076923076923
MADHOSINGH,MBS,25.249931,82.552278,139.5
MADHUBANI,MBI,26.348165,86.076784,278.5
MADHUKUNDA,MDKD,23.62663,86.869091,23.5
MADHUPUR JN,MDP,24.270633,86.642183,87.1875
MADURAI JN,MDU,9.919907,78.110314,20.454545454545453
MADURANTAKAM,MMK,12.50442,79.893087,15.0
MAHAJAN,MHJ,28.793007,73.853666,24.0
MAHASAMUND,MSMD,21.113138,82.10389,35.583333333333336
MAHBUBABAD,MABD,17.597561,79.999792,65.03703703703704
MAHBUBNAGAR,MBNR,16.757768,77.999429,44.16
MAHE,MAHE,11.699227,75.546967,22.0
MAHENDRAGARH,MHRG,28.281433,76.14863,29.4
MAHESANA JN,MSH,23.602623,72.388708,27.333333333333332
MAHIDPUR ROAD,MEP,23.567509,75.500338,22.5
MAHOBA,MBA,25.306914,79.849079,105.08333333333333
MAHUVA JN,MHV,21.09412,71.756011,6.333333333333333
MAIBANG,MBG,25.30497,93.135371,192.25
MAIHAR,MYR,24.255485,80.763148,100.44680851063829
MAIKALGANJ,MINJ,27.7175372166,80.3378219061,60.5
MAJHAGAWAN,MJG,24.913389,80.811656,87.5
MAJRI JN,MJRI,20.139283,79.043522,120.0
MAKRANA JN,MKN,27.037532,74.723149,30.18421052631579
MAKRONIA,MKRN,23.86705,78.808077,20.0
MAKSI,MKC,23.251625,76.159116,28.875
MALANPUR,MLAR,26.413118,78.272811,31.5
MALATIPATPUR,MLT,19.865258,85.83177,46.0
MALDA TOWN,MLDT,25.015659,88.130338,87.1923076923077
MALERKOTLA,MET,30.529403,75.871692,29.0
MALIPUR,MLPR,26.281482,82.6313,50.5
MALIYA HATINA,MLHA,21.15957,70.299701,22.0
MALKAJGIRI,MJF,17.448392,78.529606,48.0
MALKAPUR,MKU,20.891974,76.202946,71.01923076923077
MALOUT,MOT,30.184671,74.495508,43.0
MALUR,MLO,12.992108,77.940033,69.0
MAMBALAM,MBM,13.038154,80.228164,8.1
MANAK NAGAR,MKG,26.810176,80.890615,9.0
MANAMADURAI JN,MNM,9.681539,78.45351,36.0
MANAPARAI,MPA,10.6075620105,78.4177652356,10.333333333333334
MANCHIRYAL,MCI,18.878745,79.448848,90.1
MANDAL,MDL,25.4396317383,74.5939589105,18.5
MANDALGARH,MLGH,25.194176,75.08094,18.0
MANDAPAM,MMM,9.280516,79.157354,23.125
MANDAR HILL,MDLE,24.8060780645,87.0261583057,35.75
MANDASA ROAD,MMS,18.840628,84.494113,27.0
MANDASOR,MDS,24.075937,75.076343,42.083333333333336
MANDAWAR M RD,MURD,27.1560976594,76.8508226947,25.0
MANDERDISA,MYD,25.707319,93.123109,193.25
MANDI BAMORA,MABA,24.054032,78.082437,20.5
MANDI DABWALI,MBY,29.966227,74.700155,49.5
MANDI DIP,MDDP,23.093747,77.511077,122.0
MANDYA,MYA,12.529176,76.897256,25.36842105263158
MANGALAGIRI,MAG,16.438256,80.564992,27.0
MANGALORE CNTL,MAQ,12.862325,74.844068,15.7
MANGALORE JN,MAJN,12.866193,74.88006,63.28125
MANGAON,MNI,18.247286,73.275679,99.2
MANIKPUR JN,MKP,25.063492,81.093657,106.04166666666667
MANINAGAR,MAN,23.000142,72.610413,18.615384615384617
MANJESHWAR,MJS,12.724197,74.887582,16.0
MANKAPUR JN,MUR,27.039058,82.227648,139.5
MANKAR,MNAE,23.420373,87.555822,10.8
MANMAD JN,MMR,20.249887,74.438305,87.35652173913043
MANNARGUDI,MQ,10.674541,79.455639,12.0
MANOHARPUR,MOU,22.373359,85.196894,103.0
MANSA,MSZ,29.989695,75.402584,25.75
MANSI JN,MNE,25.509398,86.554446,47.166666666666664
MANTHRALAYAM RD,MALM,15.949035,77.299196,49.535714285714285
MANUGURU,MUGR,17.925272,80.799034,41.0
MARIAHU,MAY,25.597006,82.598166,91.16666666666667
MARIANI JN,MXN,26.652435,94.308203,120.75
MARKAPUR ROAD,MRK,15.714678,79.301115,92.5
MARKONA,MKO,21.195555,86.596117,34.5
MAROLI,MRL,21.019949,72.889998,14.5
MARWAR BHINMAL,MBNL,25.000633,72.275398,27.444444444444443
MARWAR JN,MJ,25.720479,73.609301,20.97826086956522
MARWAR LOHWAT,MWT,26.981256,72.58927,54.0
MARWAR MATHANYA,MMY,26.532173,72.978778,41.666666666666664
MARWAR MUNDWA,MDW,27.063606,73.815965,16.5
MARWASGRAM,MWJ,24.098212,81.836685,92.25
MASKANWA,MSW,27.0013792301,82.3597396039,75.33333333333333
MATA VAISHNO DEVI KATRA,SVDK,32.982814,74.935736,68.83333333333333
MATHURA CANT,MRT,27.491013,77.685113,25.75
MATHURA JN,MTJ,27.480145,77.673117,52.83458646616541
MATMARI,MTU,16.046723,77.302973,30.0
MAU JN,MAU,25.93948,83.564347,80.83333333333333
MAU RANIPUR,MRPR,25.261271,79.136793,98.33333333333333
MAUR,MAUR,30.062746,75.22772,27.333333333333332
MAVELIKARA,MVLK,9.239487,76.545692,75.6
MAVLI JN,MVJ,24.794585,73.973721,36.42857142857143
MAYILADUTURAI J,MV,11.095237,79.62868,40.4375
MECHEDA,MCA,22.414105,87.85883,105.53846153846153
MEERUT CANT,MUT,29.015997,77.686937,50.5
MEERUT CITY,MTC,28.97761,77.675106,37.5
MEGHNAGAR,MGN,22.907459,74.539834,50.15
MEHSI,MAI,26.354898,85.096319,93.75
MELMARUVATTUR,MLMR,12.429554,79.833801,31.48076923076923
MERAMANDOLIL,MRDL,20.802387,85.304943,35.5
MERTA ROAD JN,MTD,26.728077,73.917896,32.125
METUPALAIYAM,MTP,11.299729,76.934533,1.0
MHMDVD KHEDA RD,MHD,22.819556,72.752481,14.0
MIDNAPORE,MDN,22.42498,87.307379,66.15
MILAVITTAN,MVN,8.811577,78.087335,72.0
MIRAJ JN,MRJ,16.819946,74.638839,22.866666666666667
MIRYALAGUDA,MRGA,16.860392,79.533503,58.0
MIRZAPUR,MZP,25.13435,82.569869,87.31481481481481
MITHAPUR,MTHP,22.411601,69.008695,12.5
MIYAGAM KARJAN,MYG,22.050722,73.120353,15.875
MIYANA,MINA,24.85653,77.472164,48.0
MODRAN,MON,25.187428,72.447631,29.88888888888889
MOGA,MOGA,30.817296,75.168467,23.5
MOHIBULLAPUR,MBP,26.909235,80.938923,48.5
MOKALSAR,MKSR,25.625350216,72.5180445245,28.88888888888889
MOKAMEH JN,MKA,25.391885,85.913049,131.05555555555554
MOOKAMBIKA ROAD,BYNR,13.87259,74.63279,84.16666666666667
MORADABAD,MB,28.831621,78.765801,81.40322580645162
MORANHAT,MRHT,27.1829782,94.9193076,113.0
MORAPPUR,MAP,12.124073,78.393874,17.76923076923077
MORBI,MVI,22.825342,70.829277,18.5
MORENA,MRA,26.500504,78.003442,60.1764705882353
MORINDA,MRND,30.791519,76.502461,87.0
MOTICHUR,MOTC,29.98115,78.177678,18.0
MOTIPUR,MTR,26.257038721,85.1681972229,52.5
MUDDANURU,MOO,14.688415,78.395393,28.75
MUDIGUBBA,MGB,14.349934,77.994996,25.0
MUDKHED,MUE,19.148087,77.509661,47.666666666666664
MUKERIAN,MEX,31.941873,75.611838,69.28571428571429
MULACALACHERUVU,MCU,13.802188,78.264829,44.75
MULANUR,MAR,12.661485,78.406389,18.75
MULKI,MULK,13.068517,74.804962,79.5
MULTAI,MTY,21.783543,78.26283,47.42857142857143
MUMBAI CENTRAL,MMCT,18.9697,72.8194,20.73913043478261
MUNGAOLI,MNV,24.402175,78.11099,119.83333333333333
MUNIGUDA,MNGD,19.62753,83.488343,59.3125
MURADI,MDF,23.593092,86.80929,23.5
MURDESHWAR,MRDW,14.100277,74.505247,61.5
MURI,MURI,23.376284371,85.8669906885,45.583333333333336
MURTAJAPUR,MZR,20.736468,77.354825,52.78947368421053
MUSAFIR KHANA,MFKA,26.379585,81.799817,41.5
MUZAFFARNAGAR,MOZ,29.468689,77.707807,41.857142857142854
MUZAFFARPUR JN,MFP,26.122311,85.378006,179.7826086956522
MYSORE JN,MYS,12.318946,76.646013,15.55
NADBAI,NBI,27.2136743084,77.2080875122,26.0
NADIAD JN,ND,22.694106,72.855718,24.53488372093023
NADIKODE,NDKD,16.590634,79.723565,58.4
NAGAL,NGL,29.832554,77.62227,122.0
NAGAPPATTINAM,NGT,10.759221,79.845998,117.0
NAGAR UNTARI,NUQ,24.285735,83.514165,64.0
NAGARSOL,NSL,20.102455,74.541646,41.0
NAGAUR,NGO,27.199991,73.723572,38.46666666666667
NAGBHIR JN,NAB,20.579812,79.700138,60.0
NAGDA JN,NAD,23.45592,75.412491,41.148148148148145
NAGER COIL TOWN,NJT,8.1995718109,77.4194318207,40.4
NAGERCOIL JN,NCJ,8.17385,77.44347,36.705882352941174
NAGINA,NGG,29.437919,78.424119,38.5
NAGIREDDIPALLI,NRDP,17.422255,78.939987,41.5
NAGPUR,NGP,21.153567,79.089004,69.69886363636364
NAHARKATIYA,NHK,27.289403,95.329775,118.0
NAIHATI JN,NH,22.888555,88.4185,16.5
NAILA,NIA,22.022964,82.564589,55.666666666666664
NAINI,NYN,25.393138,81.860042,129.04545454545453
NAINPUR JN,NIR,22.425676,80.108853,87.75
NAJIBABAD JN,NBD,29.60354,78.335733,49.5
NALANDA,NLD,25.122359,85.462774,60.5
NALGONDA,NLDA,17.06118,79.283436,59.125
NALWAR,NW,16.936043,77.019937,32.25
NANDGAON,NGN,20.307616,74.659526,55.6
NANDGAON ROAD,NAN,16.387454,73.73056,109.5
NANDOL DEHEGAM,NHM,23.17417,72.815845,8.5
NANDURA,NN,20.838889,76.460158,50.73684210526316
NANDURBAR,NDB,21.374812,74.246482,76.37037037037037
NANDYAL,NDL,15.468024,78.472545,63.5
NANGAL DAM,NLDM,31.370543,76.372615,51.0
NANGLOI,NNO,28.686261,77.056966,28.25
NANGUNERI,NNN,8.4891,77.662592,9.0
NAPASAR,NPS,27.980942,73.56399,36.4
NARAINA,NRI,26.796464,75.193029,57.5
NARAJ MARTHAPUR,NQR,20.459324,85.779525,54.75
NARASAPUR,NS,16.445891,81.699909,34.0
NARASARAOPET,NRT,16.231527,80.041607,89.5
NARASINGAPALLI,NASP,17.606751,82.891038,34.0
NARDANA,NDN,21.178209,74.828747,14.0
NARELA,NUR,28.846886,77.085727,41.5
NARKATIAGANJ JN,NKE,27.105035,84.464045,217.85714285714286
NARKHER,NRKR,21.468725,78.524814,51.75
NARNAUL,NNL,28.044396,76.123133,16.333333333333332
NARODA,NRD,23.085662,72.658017,5.0
NARSINGHPUR,NU,22.943112,79.214385,99.26923076923077
NARSIPATNAM RD,NRP,17.452852,82.724605,40.5
NARWANA JN,NRW,29.588632,76.109286,39.0
NASIK ROAD,NK,19.947627,73.841897,87.58333333333333
NASIRABAD,NSD,26.29446,74.716991,25.214285714285715
NAUGACHIA,NNA,25.385261,87.09387,138.44444444444446
NAUPADA JN,NWP,18.5794097271,84.2829220099,71.25
NAVAGADH,NUD,21.764344,70.616721,16.0
NAVAPUR,NWU,21.166844,73.771183,34.4
NAVSARI,NVS,20.946851,72.914294,20.46938775510204
NAWA CITY,NAC,27.029479,74.998832,27.142857142857142
NAWAGAON,NVG,22.088704,78.436386,18.5
NAWALGARH,NWH,27.8440174321349,75.2460831776261,18.5
NAWANDGI,NAW,17.2170998262,77.427908244,42.0
NAWAPARA ROAD,NPD,20.809717,82.562564,43.0
NAYUDUPETA,NYP,13.908321,79.900898,32.8
NAZARETH,NZT,8.563997,77.976271,12.0
NEKONDA,NKD,17.794878,79.804593,56.2
NELLORE,NLR,14.460592,79.989383,64.25714285714285
NEPANAGAR,NPNR,21.463933,76.397032,111.0
NEW ALIPURDAUR,NOQ,26.48572,89.541398,113.6
NEW BONGAIGAON,NBQ,26.4758354405,90.5368434644,118.78571428571429
NEW COOCH BEHAR,NCB,26.353159,89.469766,132.92307692307693
NEW DELHI,NDLS,28.642314,77.220004,54.36363636363637
NEW FARAKKA JN,NFK,24.794558,87.915236,108.75
NEW GUNTUR,NGNT,16.3100404,80.4582228,8.5
NEW HAFLONG,NHLG,25.1481,93.0319,175.6
NEW JALPAIGURI,NJP,26.683025,88.443391,112.9047619047619
NEW MISAMARI,NMM,26.810166,92.575454,121.0
NEW MORINDA,NMDA,30.776469,76.518125,9.0
NEW TINSUKIA JN,NTSK,27.479748,95.334128,108.25
NEYYATTINKARA,NYY,8.41041,77.08111,33.0
NIDADAVOLU JN,NDD,16.898297,81.675504,55.77777777777778
NIDUBROLU,NDO,16.067904,80.557243,21.5
NIHALGARH,NHH,26.460131,81.632581,74.25
NILESHWAR,NLE,12.255885,75.13575,32.2
NIM KA THANA,NMK,27.741573,75.779691,19.0
NIMACH,NMH,24.459873,74.853025,34.583333333333336
NIMBAHERA,NBH,24.623252,74.694312,16.666666666666668
NINGALA JN,NGA,22.0252,71.709352,42.0
NIPHAD,NR,20.096584,74.079481,24.5
NIRAKARPUR,NKP,19.991741,85.530464,23.0
NISHATPURA,NSZ,23.278225,77.418769,217.0
NIVARI,NEW,25.328061,78.82007,107.2
NIYOL,NOL,21.160311,72.902305,2.0
NIZAMABAD,NZB,18.679165,78.103238,54.083333333333336
NOKHA,NOK,27.556203,73.474848,33.892857142857146
NORLA ROAD,NRLR,20.041394,83.373301,54.0
NSC BOSE J GOMO,GMO,23.873106,86.14823,60.766666666666666
NUZVID,NZD,16.649931,80.961528,24.75
OBAIDULLA GANJ,ODG,22.994912,77.587299,32.0
OBULAVARIPALLI,OBVP,14.04083,79.268221,30.0
ODDANCHATRAM,ODC,10.4855987634,77.7465317596,50.666666666666664
ODELA,OEA,18.4565542411,79.4497442804,34.5
OKHA,OKHA,22.47096,69.073775,30.0
ONDAGRAM,ODM,23.147974,87.202275,29.0
ONGOLE,OGL,15.498064,80.057404,62.25961538461539
ORAI,ORAI,25.9825370076,79.459533963,86.87179487179488
OSIYAN,OSN,26.729223,72.899779,38.666666666666664
OTTAPPALAM,OTP,10.770046,76.377993,56.25
PACHOR ROAD,PFR,23.729095,76.741609,40.166666666666664
PACHORA JN,PC,20.668385,75.34831,104.85714285714286
PADADHARI,PDH,22.429596,70.605343,34.0
PAHARPUR,PRP,24.624932,85.204571,56.5
PAKALA JN,PAK,13.451133,79.11408,28.571428571428573
PAKUR,PKR,24.638002,87.856054,170.66666666666666
PALAKKAD JN,PGT,10.802091,76.641926,61.18181818181818
PALAKOLLU,PKO,16.522244,81.717145,44.0
PALAM,PM,28.585656,77.09295,9.0
PALANI,PLNI,10.458722,77.521183,49.0
PALANPUR JN,PNU,24.174433,72.430172,17.471698113207548
PALASA,PSA,18.756782,84.422091,80.90322580645162
PALEJ,PLJ,21.921578,73.072387,16.0
PALGHAR,PLG,19.698038,72.77248,32.25925925925926
PALGHAT TOWN,PGTN,10.7753892,76.652167,8.0
PALI MARWAR,PMY,25.790692,73.327309,28.09090909090909
PALITANA,PIT,21.538301,71.823197,2.0
PALWAL,PWL,28.151841,77.342232,83.0
PANAGARH,PAN,23.443034,87.439587,33.36363636363637
PANDAVAPURA,PANP,12.463018,76.681387,9.333333333333334
PANDHARPUR,PVR,17.66849,75.319283,17.0
PANDHURNA,PAR,21.589996,78.525394,57.8
PANIPAT JN,PNP,29.388948,76.963793,67.325
PANRUTI,PRT,11.773239,79.555153,18.0
PANSKURA,PKU,22.393102763,87.7430237079,35.2
PANVEL,PNVL,18.990919,73.121756,67.05555555555556
PAPANASAM,PML,10.922767,79.268542,8.25
PARADIP,PRDP,20.280364,86.620141,40.5
PARAMAKKUDI,PMK,9.539071,78.591131,34.6
PARASHSHALA,PASA,8.3398400051,77.16548966,32.0
PARASIA,PUX,22.193186,78.76432,20.5
PARASNATH,PNME,23.987971,86.037862,84.875
PARAVUR,PVU,8.815758,76.668238,21.0
PARBHANI JN,PBN,19.25746,76.774119,127.83333333333333
PARDI,PAD,20.513153,72.924311,14.0
PARHIHARA,PIH,27.926801,74.559809,22.0
PARPANANGADI,PGI,11.04591,75.861006,24.571428571428573
PARSABAD,PSB,24.307559,85.73873,52.5
PARVATIPURAM,PVP,18.77067,83.426966,42.166666666666664
PARVATIPURAM TN,PVPT,18.783875,83.433701,48.4
PATAN,PTN,23.853292,72.131672,28.714285714285715
PATAUDI ROAD,PTRD,28.350738,76.755565,15.0
PATHANKOT,PTK,32.271804,75.644427,16.5
PATHANKOT CANTT,PTKC,32.2593,75.636044,98.6046511627907
PATHARIA,PHA,23.905726,79.192899,37.25
PATLIPUTRA,PPTA,25.621426,85.068505,154.33333333333334
PATNA JN,PNBE,25.60256,85.136824,101.92647058823529
PATNA SAHEB,PNC,25.585856,85.230942,93.36111111111111
PATRATU,PTRU,23.667024,85.305877,50.5
PATTAMBI,PTB,10.8019329802,76.1813366473,39.0
PAWAPURI ROAD,POE,25.160225,85.512918,73.5
PAYANGADI,PAZ,12.021508,75.2596,21.0
PAYYANUR,PAY,12.092248,75.195107,32.285714285714285
PEDANA,PAV,16.252107,81.143792,45.0
PEDDAPALLI,PDPL,18.613796,79.39208,60.166666666666664
PENDRA ROAD,PND,22.755825,81.89917,131.38888888888889
PENUKONDA,PKD,14.099641,77.592521,35.0
PERAMBUR,PER,13.10702,80.244533,62.16129032258065
PERNEM,PERN,15.707894,73.816537,95.0
PERUNGALALATTUR,PRGL,12.905451,80.095486,10.0
PHAGWARA JN,PGW,31.2175557498,75.7655019775,83.28
PHALODI JN,PLCJ,27.124914,72.366863,31.2
PHAPHUND,PHD,26.6321183177,79.5542552124,51.166666666666664
PHULERA JN,FL,26.872814,75.245456,28.355555555555554
PHULWARI SHARIF,PWS,25.586297,85.07943,56.5
PIDUGURALLA,PGRL,16.477787,79.876294,55.8
PILER,PIL,13.662347,78.927499,37.0
PILI BANGAN,PGK,29.483825,74.079282,27.5
PIMPALKHUTI,PMKT,19.829473,78.581025,82.0
PINDRA ROAD,PDRD,25.497052,82.851162,38.0
PIPAR ROAD JN,PPR,26.45285,73.448703,18.5
PIPARIYA,PPI,22.753941,78.354538,106.58730158730158
PIPRA,PPA,26.489784,84.985735,53.0
PITHAPURAM,PAP,17.11087,82.257512,45.5
PMBAKVL SHANDY,PBKS,9.130538,77.431001,14.5
PODANUR JN,PTJ,10.965425,76.990125,26.066666666666666
POKHRAYAN,PHN,26.222964,79.840888,99.17647058823529
POKRAN,POK,26.930571,71.923129,46.2
POLLACHI JN,POY,10.653079,77.001342,50.666666666666664
PONDURU,PDU,18.362876,83.776548,27.5
PONMALAI GLD RCK,GOC,10.791837,78.709755,22.0
PORBANDAR,PBR,21.643598,69.615506,65.55555555555556
POSOTIA,PST,22.447129,85.254753,51.0
PRANTIJ,PRJ,23.439324,72.862688,5.0
PRANTIK,PNE,23.694435,87.693501,15.0
PRAYAG JN,PRG,25.467939,81.867081,148.0
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,76.64748201438849
PUDUCHERRY,PDY,11.925446,79.828127,56.25
PUDUKKOTTAI,PDKT,10.372457,78.801946,22.285714285714285
PULGAON JN,PLO,20.726734,78.318111,45.3
PUNE JN,PUNE,18.529378,73.873086,55.970588235294116
PUNKUNNAM,PNQ,10.535054,76.20943,32.5
PURI,PURI,19.811459,85.839992,49.361702127659576
PURNA JN,PAU,19.180527,77.024985,76.72222222222223
PURNIA JN,PRNA,25.790678,87.519124,60.5
PURULIA JN,PRR,23.324911,86.37787,91.77272727272727
PUTTUR,PUT,13.439642,79.552666,43.833333333333336
QUILANDI,QLD,11.446139,75.693924,41.0
RADHANPUR,RDHP,23.84693,71.585594,22.857142857142858
RAE BARELI JN,RBL,26.232684,81.23932,47.44444444444444
RAFIGANJ,RFJ,24.819694,84.634804,54.2
RAGHUNATHPUR,RPR,25.565439,84.305227,78.0
