Station_Name,Station_Code,Lat,Long,Average_Delay
RAHAMA,RHMA,20.298605,86.405224,43.5
RAI SINGH NAGAR,RSNR,29.535956,73.450472,20.166666666666668
RAICHUR,RC,16.192441,77.339165,47.8125
RAIGARH,RIG,21.891289,83.39067,119.47727272727273
RAIKA BAGH,RKB,26.291628,73.039744,22.125
RAIPUR JN,R,21.256462,81.629328,72.3409090909091
RAIRAKHOL,RAIR,21.046745,84.333562,78.875
RAIWALA,RWL,30.032143,78.209877,17.0
RAJ GANGPUR,GP,22.186062,84.582051,122.0
RAJ NANDGAON,RJN,21.101186,81.039019,67.8125
RAJA KI MANDI,RKM,27.193811,77.996613,66.3
RAJALDESAR,RJR,28.033672,74.477712,35.3
RAJALUKAH,RJLK,22.125193,86.642242,30.0
RAJAMUNDRY,RJY,16.984159,81.783901,79.00952380952381
RAJAPALAYAM,RJPM,9.452404,77.561026,40.4
RAJAPUR ROAD,RAJP,16.635175,73.626565,109.5
RAJGARH,RHG,27.240827,76.607541,60.666666666666664
RAJGIR,RGD,25.033069,85.414697,48.0
RAJKHARSAWAN JN,RKSN,22.733525,85.811158,116.16666666666667
RAJKOT JN,RJT,22.312206,70.803446,52.885714285714286
RAJPURA JN,RPJ,30.486458949,76.5940201901,85.22222222222223
RAJULA JN,RLA,21.103699,71.479251,25.333333333333332
RAKHA MINES,RHE,22.674292,86.354133,77.66666666666667
RAM NAGAR J K,RMJK,32.863528,75.145426,88.4
RAMANAGARAM,RMGM,12.720096,77.283451,15.857142857142858
RAMANATHAPURAM,RMD,9.358387,78.836862,39.875
RAMANNAPET,RMNP,17.282344,79.087023,53.5
RAMBHA,RBA,19.537957,85.094079,28.0
RAMDEVRA,RDRA,27.006279,71.929837,33.2
RAMESWARAM,RMM,9.280973,79.306787,8.625
RAMGANJ MANDI,RMA,24.644606,75.939411,42.520833333333336
RAMGARH,RAH,27.576612,76.811256,47.833333333333336
RAMGARH CANT,RMT,23.617327,85.520249,38.5
RAMGUNDAM,RDM,18.763329,79.4351,86.78181818181818
RAMNAGAR,RMR,29.390223,79.122239,9.5
RAMNAGAR BENGAL,RMRB,21.677451,87.55405,122.0
RAMPUR,RMU,28.778863,79.023419,32.333333333333336
RAMPUR HAT,RPH,24.179797,87.782147,98.53846153846153
RAMPURA BERI,RMB,28.5301320576,75.6454798285,23.0
RAMPURA PHUL,PUL,30.269357,75.23738,48.666666666666664
RANAPRATAPNAGAR,RPZ,24.582417,73.728056,34.785714285714285
RANCHI,RNC,23.348811,85.33352,59.3
RANGAPARA NORTH,RPAN,26.8215934,92.682658,112.0
RANGIYA JN,RNY,26.447901,91.605929,136.5
RANI,RANI,25.347582,73.31039,18.88888888888889
RANI KAMLAPATI,RKMP,23.2216,77.4401,46.63157894736842
RANIBENNUR,RNR,14.625461,75.635054,29.4
RANIGANJ,RNG,23.602851,87.11698,25.384615384615383
RANIWARA,RNV,24.750455,72.204293,29.285714285714285
RANOLI,RNO,22.4052520954,73.1122662115,134.0
RANPUR,RUR,22.359871,71.717303,17.5
RATANGARH JN,RTGH,28.0665867073,74.6236025668,31.136363636363637
RATLAM JN,RTM,23.34038,75.050826,46.669291338582674
RATNAGIRI,RN,17.002793,73.356938,98.43478260869566
RAVER,RV,21.222201,76.044594,111.0
RAVINDRAKHANI,RVKH,18.936594,79.461396,32.0
RAXAUL JN,RXL,26.987018,84.844564,27.0
RAYAGADA,RGDA,19.175642,83.410505,45.5
RAYANAPAD,RYP,16.577504,80.562937,54.61538461538461
RAYBAG,RBG,16.483374512,74.8068256635,67.5
RAZAMPETA,RJP,14.184525,79.152741,40.1
REN,REN,26.788798,74.074462,22.4
RENGALI,RGL,21.636895,84.042299,80.66666666666667
RENIGUNTA JN,RU,13.636261,79.50629,63.56578947368421
RENUKUT,RNQ,24.203558,83.039896,66.0
RENWAL,RNW,27.149463,75.356234,21.0
REWA,REWA,24.537122,81.250615,38.214285714285715
REWARI,RE,28.202779,76.609414,26.375
RIKHABDEV ROAD,RDD,23.997173,73.748055,6.0
RINGAS JN,RGS,27.373379,75.563604,35.0
RJNDR NGR BIHAR,RJPB,25.603351,85.162449,86.92307692307692
ROHA,ROHA,18.44649043,73.12357712,55.0
ROHTAK JN,ROK,28.890904,76.57955,45.208333333333336
ROORKEE,RK,29.851671,77.87417,35.75
ROTEGAON,RGO,19.956132,74.75787,1.0
ROURKELA,ROU,22.22844,84.863132,141.0
RUDAULI,RDL,26.762188,81.754202,54.333333333333336
RUDRAPUR CITY,RUPC,28.969281,79.379212,31.0
RUPNAGAR,RPAR,30.972816,76.533241,69.0
RUPSA JN,ROP,21.621995,87.018507,37.5
RURA,RURA,26.485377,79.908216,47.25
RUSERA GHAT,ROA,25.746302,86.035742,183.5
RUTHIYAI,RTA,24.531922,77.175827,34.857142857142854
S BHAKHTIYARPUR,SBV,25.7208597875,86.5973840167,32.0
SABARMATI JN,SBT,23.077546,72.589282,13.0
SACHIN,SCH,21.077673,72.874083,14.5
SADULPUR JN,SDLP,28.631138,75.386989,30.45
SADULSHAHR,SDS,29.9026414304178,74.1727044526488,34.25
SAGAULI JN,SGL,26.758187,84.73934,206.83333333333334
SAHARANPUR,SRE,29.960529,77.541739,76.97222222222223
SAHARSA JN,SHC,25.875208,86.594953,24.75
SAHIBZADA ASNGR,SASN,30.666125,76.739952,38.375
SAI P NILAYAM,SSPN,14.160468,77.757559,42.857142857142854
SAIDAPUR,SADP,16.5700011556,77.2497912268,34.666666666666664
SAINAGAR SHIRDI,SNSI,19.7807923,74.4806877,34.416666666666664
SAINTALA,SFC,20.433878,83.335045,103.5
SAINTHIA,SNT,23.949741,87.681205,27.75
SAKHI GOPAL,SIL,19.942882,85.816074,49.77777777777778
SAKHOTI TANDA,SKF,29.192626,77.718049,49.0
SAKRI JN,SKI,26.208947,86.078137,71.0
SAKTI,SKT,22.011785,82.956526,97.16666666666667
SALBONI,SLB,22.640971,87.321899,20.25
SALEM JN,SA,11.671726,78.113415,50.42553191489362
SALEM TOWN,SXT,11.660046,78.162096,15.0
SALPURA,SYL,24.773701,76.733005,13.5
SAMAKHIALI B G,SIOB,23.309819,70.503394,33.964285714285715
SAMALKHA,SMK,29.240172,77.003034,63.5
SAMALKOT JN,SLO,17.044827,82.168724,60.774193548387096
SAMALPATTI,SLY,12.311594,78.484032,14.6
SAMARALA,SMRL,30.824281,76.182455,10.0
SAMASTIPUR JN,SPJ,25.858304,85.78736,145.95238095238096
SAMBA,SMBX,32.528358,75.120256,0.0
SAMBALPUR,SBP,21.4830514376,83.9603252667,76.5
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,65.07142857142857
SAMBHAR LAKE,SBR,26.904308,75.179915,19.625
SAMDHARI JN,SMR,25.837202,72.573007,34.733333333333334
SAMPLA,SPZ,28.781933,76.773299,23.0
SAMSI,SM,25.276197,88.009757,24.0
SANAT NAGAR,SNF,17.4616070935,78.4359471722,26.0
SANCHI,SCI,23.488096,77.735783,48.5
SANGANER,SNGN,26.814113,75.772245,10.666666666666666
SANGARIA,SGRA,29.792508,74.466053,52.5
SANGLI,SLI,16.858669,74.588939,38.25
SANGMESHWAR,SGR,17.201999,73.546234,102.33333333333333
SANGOLA,SGLA,17.435563,75.187581,18.5
SANGRUR,SAG,30.2437913998,75.8305174701,48.81818181818182
SANICHARA,SAC,26.363371,78.198369,17.0
SANJAN,SJN,20.19165,72.820594,14.0
SANKARANKOVIL,SNKL,9.176539,77.525924,39.2
SANKARIDURG,SGE,11.445732,77.870439,21.5
SANTALDIH,SNTD,23.596661,86.483123,16.0
SANTALPUR,SNLR,23.759161,71.181545,0.0
SANTRAGACHI JN,SRC,22.58393,88.284011,147.8452380952381
SANVERDAM CHUCH,SVM,15.264064,74.10866,80.5
SAPHALE,SAH,19.576592,72.821826,14.5
SARAI MIR,SMZ,26.0281419,82.9239538,36.0
SARANGPUR,SFW,23.5810641859,76.4871872211,23.5
SARDARGRAM,SDGM,23.070758,72.641987,3.75
SAREIGRAM,SGAM,24.039636,82.205614,84.5
SARKHEJ,SEJ,22.981944,72.497486,17.25
SAROLA,SRL,18.947656,74.648295,69.0
SASARAM,SSM,24.955926,84.019423,83.44
SATARA,STR,17.688361,74.063727,42.6
SATNA,STA,24.568619,80.827717,101.6875
SATNALI,STNL,28.382338,75.966232,21.5
SATTENAPALLE,SAP,16.405018,80.152704,57.3
SATUR,SRT,9.357545,77.92157,18.263157894736842
SAUGOR,SGO,23.84735,78.74292,98.88235294117646
SAVARDA,SVX,17.405007,73.515528,117.5
SAVARKUNDLA,SVKD,21.335082,71.312667,36.666666666666664
SAWAI MADHOPUR,SWM,26.018279,76.35622,47.44660194174757
SAWANTWADI ROAD,SWV,15.866512,73.785308,121.4
SEALDAH,SDAH,22.566758,88.374713,35.666666666666664
SECUNDERABAD JN,SC,17.433147,78.501481,39.9746835443038
SEHORE,SEH,23.215095,77.077882,28.5625
SELU,SELU,19.44806,76.433264,245.5
SEMARI,SES,24.07001,73.841822,13.0
SENDRA,SEU,26.077974,74.194143,29.0
SENGOTTAI,SCT,8.9874125,77.24185,2.0
SEOHARA,SEO,29.204807,78.580977,37.0
SEONI,SEY,22.075431,79.545769,35.0
SEORAPHULI,SHE,22.774749,88.328809,10.5
SERAM,SEM,17.180683,77.28353,60.642857142857146
SEVAGRAM,SEGM,20.739076,78.619225,83.37837837837837
SEYDUNGANALLUR,SDNR,8.639358,77.834992,13.5
SHADNAGAR,SHNR,17.064646,78.213273,30.333333333333332
SHAHABAD,SDB,17.121663,76.943513,31.166666666666668
SHAHDOL,SDL,23.285962,81.364073,120.7
SHAHGANJ JN,SHG,26.061399,82.679662,157.55555555555554
SHAHJEHANPUR,SPN,27.894224,79.904605,83.75
SHAJAPUR,SFY,23.425074,76.297843,40.6
SHAKURBASTI,SSB,28.6802273287,77.1299115857,34.785714285714285
SHALIMAR,SHM,22.555508,88.315615,103.16666666666667
SHAMGARH,SGZ,24.191141,75.642842,41.55263157894737
SHAMLAJI ROAD,SJS,23.621619,73.335655,10.75
SHANKARGARH,SRJ,25.1813005966,81.6190324237,40.875
SHANKARPALLI,SKP,17.450825,78.131116,26.5
SHDSPRA PADMPRA,SAS,26.71363,75.883282,41.666666666666664
SHEGAON,SEG,20.801724,76.690331,69.25641025641026
SHERGARH,SGA,30.080231,74.947251,11.0
SHERTALAI,SRTL,9.690992,76.325151,68.625
SHIKOHABAD JN,SKB,27.085686,78.574955,50.0
SHIMOGA TOWN,SMET,13.943037,75.583174,2.0
SHIUPUR,SOP,25.355419,82.946972,211.0
SHIVAJINAGAR,SVJR,18.531738,73.851147,22.6
SHIVPURI,SVPI,25.438444,77.638246,44.916666666666664
SHIVRAMPUR,SWC,25.219375,80.826783,175.91666666666666
SHOLAVANDAN,SDN,10.02227,77.965082,14.25
SHOLINGHUR,SHU,13.013974,79.484589,18.5
SHORANUR JN,SRR,10.758855,76.272196,59.73809523809524
SHRI GANGANAGAR,SGNR,29.931792,73.871417,20.333333333333332
SHRI KARANPUR,SRW,29.844419,73.458716,20.666666666666668
SHRI MADHOPUR,SMPR,27.457628,75.598294,19.833333333333332
SHRIDHAM,SRID,23.033843,79.484397,46.333333333333336
SHUJALPUR,SJP,23.381236,76.723475,39.21875
SIBSAGAR TOWN,SRTN,26.989968,94.643517,109.0
SIDDHPUR,SID,23.918067,72.367959,20.666666666666668
SIDHAULI,SD,27.281002,80.837587,50.0
SIHOR GUJARAT,SOJN,21.724798,71.957197,26.125
SIHORA ROAD,SHR,23.467136,80.110265,45.7
SIKAR JN,SIKR,27.616275,75.153378,26.75
SILCHAR,SCL,24.830338,92.786795,129.625
SILIGURI JN,SGUJ,26.723204,88.413663,245.5
SIMALUGURI JN,SLGR,26.917281,94.756816,123.5
SIMHACHALAM,SCM,17.744667,83.220449,70.125
SINDHUDURG,SNDD,16.111322,73.67934,115.9
SINDI,SNI,20.816446,78.883342,31.125
SINDKHEDA,SNK,21.234022,74.735367,38.8
SINGARAYAKONDA,SKM,15.253118,80.027126,29.5
SINGRAULI,SGRL,24.204257,82.642735,44.25
SINI JN,SINI,22.78946,85.947026,102.0
SIRATHU,SRO,25.650642,81.31786,41.166666666666664
SIRHIND JN,SIR,30.624222,76.383194,59.4
SIRKAZHI,SY,11.240305,79.726353,44.25
SIRPUR KAGAZNGR,SKZR,19.345659,79.489201,74.79032258064517
SIRSA,SSA,29.539153,75.034944,51.5
SIRSAUL,SSL,26.297301,80.462852,39.0
SISWA BAZAR,SBZ,27.1495669522,83.7563490747,82.5
SITAMARHI,SMI,26.594374,85.504707,58.0
SITAPUR,STP,27.558728,80.697762,147.9
SITARAMPUR,STN,23.723864,86.896472,15.333333333333334
SIVAGANGA,SVGA,9.85297,78.499069,30.0
SIVAKASI,SVKS,9.463321,77.789244,38.8
SIWAN JN,SV,26.210724,84.359267,101.05263157894737
SLEEMANABAD RD,SBD,23.614369,80.285208,30.5
SMVT BENGALURU,SMVB,13.0006,77.6418,67.3529411764706
SOGARIA,SGAC,25.230055,75.900221,90.83333333333333
SOHAGPUR,SGP,22.693813,78.194338,47.166666666666664
SOJAT ROAD,SOD,25.862203,73.755672,13.75
SOLAPUR JN,SUR,17.664496,75.893401,47.5
SOMPETA,SPT,18.981297,84.5815,87.9047619047619
SONGADH,SGD,21.728936,71.886759,31.75
SONI,SONI,26.527305,78.555226,30.333333333333332
SONIPAT JN,SNP,28.989423,77.017343,56.083333333333336
SONPUR JN,SEE,25.696849,85.166851,174.625
SONUA,SWR,22.576498,85.464081,103.25
SORO,SORO,21.291084,86.692539,51.8
SRI DUNGARGARH,SDGH,28.070311,74.008011,37.714285714285715
SRI KALAHASTI,KHT,13.7463618318,79.6830412451,36.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,91.11538461538461
SRIKRISHN NAGAR,SKN,25.88403,82.447803,36.0
SRIRAMNAGAR,SRNR,16.306568,77.865894,61.5
SRIRANGAM,SRGM,10.857918,78.696348,25.5
SRIVAIKUNTAM,SVV,8.622476,77.906323,12.0
SRIVILLIPUTTUR,SVPR,9.497497,77.64494,39.2
SUBEDARGANJ,SFG,25.439879,81.789897,49.666666666666664
SUBZI MANDI,SZM,28.668683,77.199696,57.38461538461539
SUDSAR,SDF,28.012356,73.785795,29.0
SUJANGARH,SUJH,27.708763,74.463659,29.75
SUKINDA ROAD,SKND,20.971268,86.05375,177.0
SULLURUPETA,SPE,13.696463,80.018161,55.0
SULTANGANJ,SGG,25.24085,86.736175,105.5
SULTANPUR,SLN,26.263027,82.066106,79.11111111111111
SURAIMANPUR,SIP,25.80918,84.480022,115.0
SURAJPUR ROAD,SJQ,23.289233,82.880146,55.5
SURAT,ST,21.206568,72.840793,32.30769230769231
SURATGARH JN,SOG,29.324152,73.907248,20.375
SURATHKAL,SL,12.989191,74.806177,45.625
SURENDRANAGAR GATE,SRGT,22.734565,71.636053,16.428571428571427
SURENDRANAGAR JN,SUNR,22.7443,71.630056,47.28947368421053
SURIAWAN,SAW,25.46104,82.423665,32.0
SUWASRA,SVA,24.069844,75.648344,27.833333333333332
TADEPALLIGUDEM,TDD,16.809961,81.526314,56.7027027027027
TADIPATRI,TU,14.907558,77.978985,28.153846153846153
TALCHER,TLHR,20.932262,85.200385,82.16666666666667
TALCHER ROAD,TLHD,20.886651,85.207934,66.29411764705883
TALCHHAPAR,TLC,27.824805,74.487037,12.0
TALOD,TOD,23.351348,72.947961,6.5
TAMBARAM,TBM,12.9260356894,80.1191573807,27.333333333333332
TAMLUK,TMZ,22.275813,87.919144,55.375
TANDA URMAR,TDO,31.672179,75.637595,38.5
TANDUR,TDU,17.25044,77.585037,41.833333333333336
TANUKU,TNKU,16.752035,81.674075,28.0
TANUR,TA,10.97954,75.880597,22.5
TAPRI,TPZ,29.915728,77.583272,12.375
TARIKERE,TKE,13.710886,75.812209,18.5
TATANAGAR JN,TATA,22.768954,86.20056,134.54
TENALI JN,TEL,16.242409,80.640413,55.145833333333336
TENKASI JN,TSI,8.963993,77.307338,31.0
THAKURTOTA,TKH,21.651992,86.970717,32.5
THALASSERY,TLY,11.75314,75.492987,59.0
THAN JN,THAN,22.57896,71.206533,18.375
THANDLA RD,THDR,23.032708,74.666939,24.0
THANE,TNA,19.185757,72.975417,97.8735632183908
THANJAVUR,TJ,10.778085,79.138296,32.0
THERUBALI,THV,19.335826,83.421309,19.0
THIRUVARUR JN,TVR,10.764347,79.633898,43.166666666666664
THIVIM,THVM,15.62955,73.876104,100.0
THOKUR,TOK,12.963579,74.829167,21.5
THRISUR,TCR,10.51479,76.207919,69.96
TIKAMGARH,TKMG,24.7672962666,78.8406655457,23.0
TILARU,TIU,18.4704858205,84.0726809924,24.0
TILDA,TLD,21.550734,81.794586,56.9
TIMARNI,TBN,22.37586,77.2294,130.2
TINDIVANAM,TMV,12.229411,79.651335,16.53846153846154
TIPTUR,TTR,13.256152,76.475987,17.166666666666668
TIRORA,TRO,21.415039,79.918035,41.833333333333336
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,19.77358490566038
TIRUCHENDUR,TCN,8.501774,78.117118,6.0
TIRUCHRPALI TWN,TPTN,10.829084,78.702834,4.5
TIRUKOILUR,TRK,11.976052306,79.223813739,81.0
TIRUMANGALAM,TMQ,9.824778,77.990902,44.5
TIRUNELVELI JN,TEN,8.73636,77.707979,20.586206896551722
TIRUPADRIPULYUR,TDPR,11.748883,79.753349,32.9
TIRUPATI,TPTY,13.62763,79.418968,48.265306122448976
TIRUPATTUR JN,TPT,12.497951,78.561419,16.3
TIRUPPUR,TUP,11.108906,77.341247,54.50704225352113
TIRUR,TIR,10.917757,75.921865,61.607142857142854
TIRUTTANGAL,TTL,9.4772991528,77.8108864374,33.0
TIRUTTANI,TRT,13.179217,79.611386,41.625
TIRUVALLA,TRVL,9.392148,76.580267,72.6875
TIRUVALLUR,TRL,13.115764,79.913105,26.727272727272727
TIRUVANNAMALAI,TNM,12.238103,79.077782,66.375
TITLAGARH,TIG,20.284399,83.154382,66.96875
TIVARI,TIW,26.55473,72.889577,34.0
TOHANA,TUN,29.7266,75.904581,32.111111111111114
TORI,TORI,23.680808,84.739774,67.5
TRIUPUNITTURA,TRTR,9.9501,76.352761,30.5
TRIVANDRUM CNTL,TVC,8.486679,76.95121,53.03846153846154
TRIVANDRUM NORTH,TVCN,8.509,76.897,8.571428571428571
TRIVANDRUM PETT,TVP,8.494524,76.931673,66.66666666666667
TUFANGANJ,TFGN,26.303308,89.667639,317.5
TULJAPUR,TGP,20.800701,78.808237,20.5
TULSIPUR,TLR,27.5317699289,82.4114096783,47.0
TUMKUR,TK,13.333033,77.102439,24.791666666666668
TUMSAR ROAD,TMR,21.342437,79.751419,79.11111111111111
TUNDLA JN,TDL,27.207747,78.233285,64.41379310344827
TUNI,TUNI,17.36108,82.542462,40.904761904761905
TURAVUR,TUVR,9.772809,76.309979,30.0
TUTI MELUR,TME,8.808374,78.145808,3.0
TUTICORIN,TN,8.806109,78.155359,2.0
UCHANA,UCA,29.466064,76.178544,10.5
UDAIPUR CITY,UDZ,24.566862,73.699632,28.46153846153846
UDALGURI,ULG,26.744291,92.094329,113.0
UDGIR,UDGR,18.3906018255,77.1099430353,15.0
UDHNA JN,UDN,21.171156,72.851461,39.214814814814815
UDUPI,UD,13.336341,74.771733,79.44736842105263
UDVADA,UVD,20.461236,72.918698,19.333333333333332
UJJAIN JN,UJN,23.178154,75.781403,35.60294117647059
ULLAL,ULL,12.79132,74.854779,31.0
ULUBARIA,ULB,22.472428,88.093209,81.875
UMARIA,UMR,23.52273,80.823244,89.1
UMBARGAM ROAD,UBR,20.153499,72.790821,18.9
UMDANAGAR,UR,17.262932,78.393143,24.0
UMRA,UMRA,24.522588,73.771734,5.5
UNA HIMACHAL,UHL,31.478782,76.27566,81.0
UNCHHERA,UHR,24.38137,80.79457,37.75
UNJHA,UJA,23.796456,72.381669,28.3
UNNAO JN,ON,26.548354,80.486199,72.96551724137932
UPLETA,UA,21.746916,70.282434,190.0
UPPAL,OPL,18.183408,79.48098,55.0
URULI,URI,18.494237,74.13682,19.5
USLAPUR,USL,22.102548,82.111546,74.125
USMANABAD,UMD,18.248154,76.022663,19.75
UTARLAI,UTL,25.788344,71.443638,14.25
Unknown Station,KCVL,8.509254,76.8961,35.89473684210526
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,61.72611464968153
VADAKARA,BDJ,11.5933214,75.5869409,51.8125
VADIYA DEVLI,VDV,21.689791,70.853196,24.5
VADODARA JN,BRC,22.310756,73.181065,35.945945945945944
VAIBHAVWADI RD,VBW,16.512013,73.707645,121.33333333333333
VAIKAM ROAD,VARD,9.777648,76.474611,89.5
VAITARNA,VTN,19.517672,72.849578,14.5
VAITHISVARAN KOIL,VDL,11.195825,79.703785,14.0
VALAPPADI G HLT,VGE,11.654624,78.400452,12.0
VALLIYUR,VLY,8.37616,77.61399,9.833333333333334
VALSAD,BL,20.6085595,72.9335291,24.83132530120482
VANCHI MANIYACHCHI,MEJ,8.882103,77.890651,14.0
VANGAON,VGN,19.882845,72.763185,12.5
VANIYAMBADI,VN,12.678487,78.621651,25.75
VAPI,VAPI,20.374338,72.909127,30.739837398373982
VARANASI JN,BSB,25.327281,82.986468,63.55696202531646
VARKALA,VAK,8.740732,76.722872,37.22222222222222
VASAI ROAD,BSR,19.3824486,72.8322217,46.46774193548387
VASCO DA GAMA,VSG,15.397241,73.813425,123.75
VASTRAPUR,VTP,23.00802,72.517982,8.5
VATVA,VTA,22.9597285492,72.6294363164,6.0
VEDAYAPALEM,VDE,14.404478,79.957106,41.0
VEER,VEER,18.1134017933,73.3300770068,99.66666666666667
VELANKANNI,VLNK,10.687499,79.846763,91.5
VELLORE CANT,VLR,12.910718,79.127493,61.25
VENKATAGIRI,VKI,13.943864,79.603987,40.25
VERAVAL,VRL,20.913351,70.370689,3.5
VIDISHA,BHS,23.5222886,77.8148356,63.6
VIDYAVIHAR,VVH,19.079258,72.897181,792.0
VIJAYAPURA,BJP,16.8310603,75.7400012,84.5
VIJAYAWADA JN,BZA,16.518262,80.618648,66.61256544502618
VIJIYPUR JAMMU,VJPJ,32.57197,75.020996,41.4
VIKARABAD JN,VKB,17.337132,77.909409,38.4
VIKRAMGARH ALOT,VMA,23.765121,75.538379,39.38461538461539
VILAVADE,VID,16.785593,73.619321,91.5
VILLUPURAM JN,VM,11.942971,79.500101,29.92063492063492
VINDHYACHAL,BDL,25.1607717,82.5020212,50.1
VIRAMGAM JN,VG,23.129098,72.052968,39.935483870967744
VIRAR,VR,19.454407,72.811737,12.6
VIRBHADRA,VRH,30.074509,78.251864,24.0
VIRPUR,VRR,21.848343,70.707212,19.0
VIRUDUNAGAR JN,VPT,9.596405,77.957737,22.470588235294116
VISHAKAPATNAM,VSKP,17.72159,83.289514,62.26271186440678
VISHNUPURAM,VNUP,16.7045104904,79.6387859326,43.0
VISHVAMITRI,VS,22.283933,73.178656,12.6
VIZIANAGRAM JN,VZM,18.111374,83.395586,78.58252427184466
VRIDHACHALAM JN,VRI,11.534965,79.316073,31.829268292682926
VYARA,VYA,21.118142,73.383847,31.333333333333332
VYASARPADI,VPY,13.108535,80.256817,105.66666666666667
VYASARPADI JEEVA,VJM,13.108338,80.256873,38.333333333333336
WADAKANCHERI,WKI,10.648956,76.237041,85.3
WADI,WADI,17.054312,76.99155,30.0
WADSA,WSA,20.624198,79.963513,46.0
WALAJAH ROAD JN,WJR,12.970676,79.360511,19.181818181818183
WANI,WANI,20.06638,78.962635,119.0
WANKANER JN,WKR,22.622552,70.965617,32.24
WANPARTI ROAD,WPR,16.3820535896,77.8851499829,32.5
WANSJALIYA,WSJ,21.799383,69.873569,31.8
WARANGAL,WL,17.972477,79.604929,81.65625
WARDHA JN,WR,20.732777,78.594157,72.50819672131148
WARIA,OYR,23.537562,87.246177,13.0
WARORA,WRR,20.244263,79.009944,59.2
WASHIM,WHM,20.103101,77.147986,62.57142857142857
WENA,WENA,25.3266239799,85.5319560193,63.0
WHITEFIELD,WFD,12.995253,77.761305,26.0
YADGIR,YG,16.744396,77.130366,36.0
YALVIGI,YLG,15.0342535867,75.4094012659,15.0
YAMUNA BDG AGRA,JAB,27.191512,78.038127,20.0
YAMUNANAGAR JAGADHRI,YJUD,30.1174255334,77.2875799665,85.9
YELHANKA JN,YNK,13.102795,77.593069,48.53333333333333
YERRAGUNTLA,YA,14.642328,78.534003,28.944444444444443
YESVANTPUR JN,YPR,13.022839,77.551174,25.97222222222222
ZAFARABAD JN,ZBD,25.708436,82.719014,59.375
ZAHIRABAD,ZB,17.674958,77.610213,65.0
ZAMANIA,ZNA,25.373856,83.54365,78.16666666666667
ZAWAR,ZW,24.358621,73.731959,13.75
