Station,Code,State,Zone,Division,Revenue,Passengers Footfall,Category
NEW DELHI,NDLS,Delhi,NR,DLI,33376647613,39362272,NSG 1
HOWRAH,HWH,West Bengal,ER,HWH,16923975838,61329319,NSG 1
MGR Chennai Central,MAS,Tamil Nadu,SR,MAS,12993143870,30595837,NSG 1
SECUNDERABAD,SC,Telangana,SCR,SC,12762967056,27776937,NSG 1
HAZRAT NIZAMUDDIN JN,NZM,Delhi,NR,DLI,12272764662,14537686,NSG 1
Lokmanya Tilak Terminus,LTT,Maharashtra,CR,BB,10367606153,14680379,NSG 1
Ahmedabad,ADI,Gujarat,WR,Ahmedabad,10103556329,18260021,NSG 1
Mumbai CSMT,CSMT,Maharashtra,CR,BB,9822140182,51652230,NSG 1
Pune,PUNE,Maharashtra,CR,Pune,9760041577,22256812,NSG 1
ANAND VIHAR TERMINAL,ANVT,Delhi,NR,DLI,8449855785,12235275,NSG 1
Surat,ST,Gujarat,WR,Mumbai,8354523613,22204568,NSG 1
KSR BENGALURU,SBC,Karnataka,SWR,SBC,8037654913,24802455,NSG 1
Patna Jn,PNBE,Bihar,ECR,DNR,6995902724,24773916,NSG 1
JAIPUR,JP,Rajasthan,NWR,Jaipur,6982462027,19547976,NSG 1
DELHI JN,DLI,Delhi,NR,DLI,6074421651,17470634,NSG 1
Chennai Egmore,MS,Tamil Nadu,SR,MAS,6002871233,19536114,NSG 1
Gorakhpur Jn,GKP,Uttar Pradesh,NER,LJN,5919361873,13024757,NSG 1
VISAKHAPATNAM,VSKP,Andhra Pradesh,ECOR,WAT,5641657718,13343246,NSG 1
VARANASI,BSB,Uttar Pradesh,NR,LKO,5617767903,11528116,NSG 1
Nagpur,NGP,Maharashtra,CR,NGP,5328837351,10255652,NSG 1
VIJAYAWADA,BZA,Andhra Pradesh,SCR,BZA,5282160188,16839464,NSG 1
Kalyan,KYN,Maharashtra,CR,BB,5252978109,83792667,NSG 1
Mumbai Central,MMCT,Maharashtra,WR,Mumbai,4952592952,22002292,NSG1P
BHUBANESWAR,BBS,Odisha,ECOR,KUR,4933466823,12243775,NSG 2
SEALDAH,SDAH,West Bengal,ER,SDAH,4906987468,51369230,NSG1P
JAMMU TAWI,JAT,Jammu And Kashmir,NR,FZR,4892428700,7145987,NSG 2
Bandra Terminus,BDTS,Maharashtra,WR,Mumbai,4769595093,6590652,NSG 2
TIRUPATI,TPTY,Andhra Pradesh,SCR,GTL,4756095986,13796433,NSG 2
SMVT Benglure,SMVB,Karnataka,SWR,SBC,4563088341,4449924,NSG 2
BHOPAL JN,BPL,Madhya Pradesh,WC,BPL,4504589993,12014006,NSG 2
LUCKNOW,LKO,Uttar Pradesh,NR,LKO,4285138899,13943784,NSG 2
KANPUR CENTRAL,CNB,Uttar Pradesh,NCR,PRYJ,4251596184,13364025,NSG 2
PRAYAGRAJ JN,PRYJ,Uttar Pradesh,NCR,PRYJ,4119879681,8727706,NSG 2
YESVANTPUR,YPR,Karnataka,SWR,SBC,4005841172,9629112,NSG 2
Indore,INDB,Madhya Pradesh,WR,Ratlam,3999293176,9881716,NSG 2
Vadodara,BRC,Gujarat,WR,Vadodara,3572879005,10622234,NSG 2
New Jalpaiguri,NJP,West Bengal,NFR,KIR,3541109961,4767787,NSG 2
Guwahati,GHY,Assam,NFR,LMG,3534015251,6930846,NSG 2
Coimbatore jn,CBE,Tamil Nadu,SR,SA,3453234243,10275457,NSG 2
JABALPUR,JBP,Madhya Pradesh,WC,JBP,3340601508,8995882,NSG 2
Ajmer,AII,Rajasthan,NWR,AII,3213559000,7895415,NSG 2
Raipur,R,Chhattisgarh,SECR,R,3172058572,9645862,NSG 2
JODHPUR JN,JU,Rajasthan,NWR,JU,3144150844,8560169,NSG 2
Lucknow jn,LJN,Uttar Pradesh,NER,LJN,2990397340,6892990,NSG 2
HARIDWAR JN,HW,Uttrakhand,NR,MB,2956634640,7209898,NSG 2
KACHEGUDA,KCG,Telangana,SCR,HYB,2944639555,7754622,NSG 2
AMRITSAR Jn,ASR,Punjab,NR,FZR,2944331103,6769614,NSG 2
Shalimar,SHM,West Bengal,SER,KGP,2917783278,3621542,NSG 2
V laxmibi Jhansi Jn,VGLJ,Uttar Pradesh,NCR,JHS,2893813442,8505191,NSG 2
Gwalior Jn,GWL,Madhya Pradesh,NCR,JHS,2866230533,9885164,NSG 2
KOTA JN,KOTA,Rajasthan,WC,KOTA,2854941477,7744983,NSG 2
Tiruvananthapuram central,TVC,Kerala,SR,TVC,2811665871,12755166,NSG 2
Thane,TNA,Maharashtra,CR,BB,2809691000,93067283,NSG 1 P
Danapur,DNR,Bihar,ECR,DNR,2781989822,7309373,NSG 2
Muzaffarpur Jn,MFP,Bihar,ECR,SEE,2754126938,7320590,NSG 2
Ranchi,RNC,Jharkhand,SER,RNC,2738574942,7689423,NSG 2
AGRA CANTT,AGC,Uttar Pradesh,NCR,AGC,2725902830,7487838,NSG 2
CHANDIGARH,CDG,Chandigarh UT,NR,UMB,2706920866,6110791,NSG 2
PtDeen Dayal Upadhyaya Jn,DDU,Uttar Pradesh,ECR,DDU,2686911454,5884851,NSG 2
Ujjain,UJN,Madhya Pradesh,WR,Ratlam,2672173560,8049027,NSG 2
PURI,PURI,Odisha,ECOR,KUR,2660283969,7148598,NSG 2
Tambaram,TBM,Tamil Nadu,SR,MAS,2467733326,32785188,NSG1P
Ernakulam jn,ERS,Kerala,SR,TVC,2417096546,8796392,NSG 2
Banaras,BSBS,Uttar Pradesh,NER,BSB,2400073098,4446882,NSG 2
Gaya,GAYA,Bihar,ECR,DDU,2364753481,8826997,NSG 2
LUDHIANA Jn,LDH,Punjab,NR,FZR,2339654975,7795358,NSG 2
MATHURA JN,MTJ,Uttar Pradesh,NCR,AGC,2323772532,10319028,NSG 2
Dadar,DR,Maharashtra,CR,BB,2296499708,32269116,NSG 1 P
Madurai jn,MDU,Tamil Nadu,SR,MDU,2239514960,7547383,NSG 2
DELHI SARAI ROHILLA,DEE,Delhi,NR,DLI,2214540565,5221960,NSG 2
HYDERABAD,HYB,Telangana,SCR,SC,2197570443,4976707,NSG 2
AMBALA CANTT JN,UMB,Haryana,NR,UMB,2194837781,7687352,NSG 2
SHRI MATA VAISHNO DEVI KATRA,SVDK,Jammu And Kashmir,NR,FZR,2183068415,3951766,NSG 2
Dhanbad Jn,DHN,Jharkhand,ECR,DHN,2054539772,7614887,NSG 2
KOLKATA,KOAA,West Bengal,ER,SDAH,1957986595,4094249,NSG 2
Tatanagar,TATA,Jharkhand,SER,CKP,1949363782,6571156,NSG 2
Nasik Road,NK,Maharashtra,CR,BSL,1911601358,6857868,NSG 2
Kozhikkode,CLT,Kerala,SR,PGT,1905386518,11451049,NSG 2
Panvel,PNVL,Maharashtra,CR,BB,1824513732,46258375,NSG 1 P
RANI KAMALAPATI,RKMP,Madhya Pradesh,WC,BPL,1819859092,4699032,NSG 2
HAZUR SAHIB NANDED,NED,Maharashtra,SCR,NED,1805020561,8190489,NSG 2
Kharagpur,KGP,West Bengal,SER,KGP,1789400590,7675436,NSG 2
Rajkot,RJT,Gujarat,WR,Rajkot,1756828081,3554638,NSG 2
GHAZIABAD JN,GZB,Uttar Pradesh,NR,DLI,1755167223,9743673,NSG 2
Darbhanga,DBG,Bihar,ECR,SPJ,1725179379,5125077,NSG 2
ASANSOL,ASN,West Bengal,ER,ASN,1713311560,9682721,NSG 2
Bilaspur,BSP,Chhattisgarh,SECR,BSP,1658844122,6414669,NSG 2
Tiruchchirappalli jn,TPJ,Tamil Nadu,SR,TPJ,1656888516,7923822,NSG 2
Thrisur,TCR,Kerala,SR,TVC,1647881510,6935379,NSG 2
Katihar,KIR,Bihar,NFR,KIR,1600337478,6445323,NSG 2
"Chhapra Jn
Hosted for free",CPR,Bihar,NER,BSB,1590136493,4380546,NSG 2
BHAGALPUR,BGP,Bihar,ER,MALDA,1577328809,6604209,NSG 2
SOLAPUR,SUR,Maharashtra,CR,SUR,1565576346,6090321,NSG 2
Mysuru,MYS,Karnataka,SWR,MYS,1565110950,9733956,NSG 2
Vapi,VAPI,Gujarat,WR,Mumbai,1545991260,6764084,NSG 2
BIKANER JN,BKN,Rajasthan,NWR,BKN,1536129441,4120644,NSG 2
Rajendra Nagar,RJPB,Bihar,ECR,DNR,1534834561,5291511,NSG 2
Katpadi,KPD,Tamil Nadu,SR,MAS,1509883721,6205860,NSG 2
Udaipur City,UDZ,Rajasthan,NWR,AII,1505635000,3311166,NSG 2
DURG,DURG,Chhattisgarh,SECR,R,1439589222,4522370,NSG 2
