longitude,latitude,Station_Code,Total_Score,Station_Name_lower
88.340999,22.584078,HWH,812.14,howrah jn
86.975152,23.691441,ASN,754.83,asansol jn
86.428956,23.790966,DHN,794.74,dhanbad jn
86.037862,23.987971,PNME,785.11,parasnath
84.999294,24.803978,GAYA,746.42,gaya jn
80.350966,26.45424,CNB,747.5,kanpur central
77.220004,28.642314,NDLS,792.29,new delhi
87.870281,23.249718,BWN,722.09,barddhaman jn
86.642183,24.270633,MDP,617.53,madhupur jn
86.644255,24.514517,JSME,697.22,jasidih jn
85.136824,25.60256,PNBE,826.72,patna jn
88.374713,22.566758,SDAH,798.91,sealdah
87.297902,23.495046,DGR,840.16,durgapur
94.9352579102,27.4636065659,DBRG,770.22,dibrugarh
95.334128,27.479748,NTSK,793.32,new tinsukia jn
94.308203,26.652435,MXN,662.26,mariani jn
93.727816,25.905702,DMV,569.17,dimapur
93.1766,25.750036,LMG,412.92,lumding jn
91.751851,26.182635,GHY,769.65,guwahati
91.605929,26.447901,RNY,752.63,rangiya jn
90.5368434644,26.4758354405,NBQ,697.42,new bongaigaon
90.274125,26.405057,KOJ,677.9,kokrajhar
88.443391,26.683025,NJP,831.87,new jalpaiguri
87.949657,26.097746,KNE,702.95,kishanganj
87.566409,25.548947,KIR,675.89,katihar jn
87.09387,25.385261,NNA,740.76,naugachia
86.554446,25.509398,MNE,488.99,mansi jn
85.988748,25.461768,BJU,712.31,barauni jn
85.068505,25.621426,PPTA,810.37,patliputra
85.044629,25.581921,DNR,793.81,danapur
75.847873,30.912367,LDH,730.32,ludhiana jn
75.636044,32.2593,PTKC,621.69,pathankot cantt
74.880117,32.706975,JAT,915.82,jammu tawi
76.596753,8.886586,QLN,712.4,kollam jn
76.290672,9.969542,ERS,610.89,ernakulam jn
76.207919,10.51479,TCR,708.77,thrisur
76.272196,10.758855,SRR,671.83,shoranur jn
75.780407,11.246234,CLT,809.9,kozhikode
75.3683267,11.8706942,CAN,719.94,kannur
74.987652,12.491175,KGQ,748.06,kasaragod
74.88006,12.866193,MAJN,760.81,mangalore jn
73.121756,18.990919,PNVL,653.07,panvel
72.840793,21.206568,ST,890.13,surat
73.181065,22.310756,BRC,826.21,vadodara jn
75.050826,23.34038,RTM,820.28,ratlam jn
77.254249,28.58733,NZM,758.12,h nizamuddin
80.2748563,13.0847613,MAS,846.88,chennai central
80.618648,16.518262,BZA,908.81,vijayawada jn
79.604929,17.972477,WL,850.08,warangal
79.3485858,19.8490173,BPQ,796.79,balharshah
79.089004,21.153567,NGP,795.92,nagpur
77.4131428577,23.2668843843,BPL,716.59,bhopal jn
78.182292,26.216483,GWL,799.99,gwalior
77.990153,27.157992,AGC,640.41,agra cantt
78.501481,17.433147,SC,858.77,secunderabad jn
79.511025,17.974211,KZJ,839.25,kazipet jn
82.167585,22.057473,BSP,802.64,bilaspur jn
81.629328,21.256462,R,931.75,raipur jn
81.291837,21.200327,DURG,858.07,durg
80.190842,21.462435,G,612.23,gondia jn
85.33352,23.348811,RNC,842.35,ranchi
84.074843,24.033075,DTO,703.02,daltonganj
83.885116,24.214419,GHD,874.56,garwa road
72.909127,20.374338,VAPI,736.23,vapi
72.9335291,20.6085595,BL,759.95,valsad
72.997689,21.706907,BH,728.28,bharuch jn
76.35622,26.018279,SWM,669.86,sawai madhopur
77.673117,27.480145,MTJ,612.67,mathura jn
72.388708,23.602623,MSH,760.75,mahesana jn
72.430172,24.174433,PNU,750.41,palanpur jn
72.775695,24.470775,ABR,836.72,abu road
73.234953,25.235808,FA,844.76,falna
75.786923,26.920203,JP,931.75,jaipur
77.010739,28.489165,GGN,823.41,gurgaon
77.116577,28.613534,DEC,689.84,delhi cantt
94.756816,26.917281,SLGR,759.96,simaluguri jn
89.541398,26.48572,NOQ,821.52,new alipurdaur
85.78736,25.858304,SPJ,780.83,samastipur jn
85.378006,26.122311,MFP,735.1,muzaffarpur jn
85.2155,25.702909,HJP,691.35,hajipur jn
84.15312,25.76057,BUI,688.08,ballia
82.986468,25.327281,BSB,827.33,varanasi jn
80.925291,26.830675,LKO,798.34,lucknow nr
79.4108444,28.3371543,BE,784.58,bareilly
78.765801,28.831621,MB,751.06,moradabad
86.134476,25.425296,BGS,653.86,begu sarai
85.842595,20.265388,BBS,827.02,bhubaneswar
85.90156,20.466588,CTC,778.5,cuttack
84.017427,21.862274,JSG,469.42,jharsuguda jn
84.863132,22.22844,ROU,777.39,rourkela
85.627771,22.678979,CKP,553.56,chakradharpur
85.529458,24.434741,KQR,784.45,koderma
86.085016,23.656551,BKSC,722.81,bokaro stl city
84.185434,24.914895,DOS,545.6,dehri on sone
73.12974,19.234716,KYN,704.82,kalyan jn
73.841897,19.947627,NK,808.49,nasik road
75.562875,21.018115,JL,622.58,jalgaon jn
77.366611,15.17556,GTL,682.73,guntakal jn
77.339165,16.192441,RC,805.2,raichur
77.130366,16.744396,YG,812.4,yadgir
77.767128,22.608258,ET,764.3,itarsi jn
86.5162305,21.0917458,BHC,727.01,bhadrakh
86.919582,21.500521,BLS,699.86,balasore
87.0746875,23.2243871,BQA,665.45,bankura
86.674665,23.495992,ADRA,798.93,adra jn
86.20056,22.768954,TATA,817.9,tatanagar jn
77.551174,13.022839,YPR,867.29,yesvantpur jn
77.187106,28.662992,DEE,646.66,delhi s rohilla
73.873086,18.529378,PUNE,800.35,pune jn
75.893401,17.664496,SUR,887.18,solapur jn
76.99155,17.054312,WADI,752.57,wadi
74.438305,20.249887,MMR,742.4,manmad jn
75.781403,23.178154,UJN,588.03,ujjain jn
75.724305,29.152341,HSR,605.75,hisar
83.395586,18.111374,VZM,776.88,vizianagram jn
79.50629,13.636261,RU,804.81,renigunta jn
73.316598,28.014139,BKN,848.98,bikaner jn
72.601516,23.025515,ADI,773.71,ahmedabad jn
71.630056,22.7443,SUNR,724.99,surendranagar jn
70.803446,22.312206,RJT,764.72,rajkot jn
70.11814,22.468974,HAPA,713.52,hapa
77.7323197,20.8567925,BD,788.69,badnera jn
72.842972,19.017179,DR,864.79,dadar
79.950919,23.164636,JBP,783.05,jabalpur
80.827717,24.568619,STA,706.02,satna
73.407657,18.748883,LNL,702.52,lonavala
88.239643,22.575169,ADL,561.27,andul
87.328456,22.341432,KGP,667.84,kharagpur jn
85.839992,19.811459,PURI,685.83,puri
83.289514,17.72159,VSKP,827.57,vishakapatnam
80.441973,16.300784,GNT,684.08,guntur jn
88.315615,22.555508,SHM,584.58,shalimar
83.568045,25.583144,GCT,635.16,ghazipur city
82.066106,26.263027,SLN,728.26,sultanpur
73.02319,26.283765,JU,927.19,jodhpur jn
73.327309,25.790692,PMY,864.9,pali marwar
78.619225,20.739076,SEGM,742.77,sevagram
79.300505,19.960126,CD,813.5,chandrapur
79.4351,18.763329,RDM,849.86,ramgundam
78.354538,22.753941,PPI,531.25,pipariya
79.214385,22.943112,NU,674.2,narsinghpur
80.400543,23.833385,KTE,864.46,katni
80.763148,24.255485,MYR,681.25,maihar
81.250615,24.537122,REWA,811.93,rewa
79.021502,26.78597,ETW,631.66,etawah
78.233285,27.207747,TDL,686.49,tundla jn
79.135341,12.972734,KPD,705.4,katpadi jn
76.646013,12.318946,MYS,855.5,mysore jn
80.260193,13.077678,MS,798.67,chennai egmore
80.1191573807,12.9260356894,TBM,723.96,tambaram
79.500101,11.942971,VM,744.34,villupuram jn
78.685355,10.794067,TPJ,781.73,tiruchchirapali
77.985472,10.35381,DG,860.04,dindigul jn
78.110314,9.919907,MDU,727.53,madurai jn
77.872848,9.182578,CVP,735.1,kovilpatti
77.707979,8.73636,TEN,800.34,tirunelveli jn
77.44347,8.17385,NCJ,698.94,nagercoil jn
74.844068,12.862325,MAQ,770.32,mangalore cntl
75.921865,10.917757,TIR,776.14,tirur
76.2861,9.991582,ERN,667.02,ernakulam town
76.532168,9.594177,KTYM,649.54,kottayam
76.608271,9.319504,CNGR,644.78,chengannur
77.5993269,12.9936735,BNC,755.76,bangalore cant
77.822839,12.717606,HSRA,627.55,hosur
78.113415,11.671726,SA,770.64,salem jn
77.725934,11.327682,ED,805.81,erode jn
77.341247,11.108906,TUP,743.01,tiruppur
76.966298,10.997639,CBE,766.37,coimbatore jn
77.102439,13.333033,TK,639.8,tumkur
75.92229,14.467834,DVG,778.61,davangere
75.004552,15.440386,DWR,783.22,dharwar
76.897256,12.529176,MYA,590.34,mandya
77.674016,13.000534,KJM,854.49,krishnarajapurm
77.957737,9.596405,VPT,804.61,virudunagar jn
79.989383,14.460592,NLR,830.47,nellore
80.057404,15.498064,OGL,761.47,ongole
80.640413,16.242409,TEL,714.7,tenali jn
79.418968,13.62763,TPTY,838.54,tirupati
78.499756,17.389561,KCG,838.77,kacheguda
77.595312,14.686478,ATP,817.28,anantapur
77.717115,14.424369,DMM,751.28,dharmavaram jn
75.893142,19.830781,J,749.79,jalna
75.310646,19.859276,AWB,606.23,aurangabad
72.975417,19.185757,TNA,701.73,thane
80.138491,17.249347,KMT,831.71,khammam
81.119762,16.717816,EE,817.2,eluru
81.783901,16.984159,RJY,799.86,rajamundry
82.168724,17.044827,SLO,857.93,samalkot jn
83.410505,19.175642,RGDA,698.73,rayagada
83.224709,20.188103,KSNG,493.0,kesinga
83.154382,20.284399,TIG,666.99,titlagarh
85.708234,20.153076,KUR,678.83,khurda road jn
85.200953,19.747366,BALU,646.9,balugan
84.7966912,19.2961348,BAM,663.46,brahmapur
84.422091,18.756782,PSA,825.22,palasa
83.903771,18.408679,CHE,614.25,srikakulam road
86.37787,23.324911,PRR,583.48,purulia jn
77.905897,21.896393,BZU,861.84,betul
74.855553,26.588968,KSG,900.33,kishangarh
75.79828,26.873067,GADJ,915.66,gandhinagar jpr
76.621265,27.559273,AWR,865.9,alwar
76.609414,28.202779,RE,719.06,rewari
76.826966,30.338918,UMB,826.7,ambala cant jn
76.82208,30.7019773,CDG,806.3,chandigarh
73.699632,24.566862,UDZ,905.91,udaipur city
74.6307734,25.3435508,BHL,859.79,bhilwara
75.650699,25.407922,BUDI,714.25,bundi
76.727708,26.468979,GGC,739.72,gangapur city
84.229273,24.882213,SEB,571.24,son nagar
74.4806877,19.7807923,SNSI,864.21,sainagar shirdi
75.417118,18.091348,KWV,705.73,kurduvadi
91.689505,26.156154,KYQ,816.84,kamakhya
77.299196,15.949035,MALM,659.61,manthralayam rd
77.593069,13.102795,YNK,435.46,yelhanka jn
86.465251,25.505891,KGG,658.18,khagaria jn
88.130338,25.015659,MLDT,775.71,malda town
87.9229421,25.6512422,BOE,754.81,barsoi jn
86.9767918,25.2419093,BGP,791.23,bhagalpur
84.662596,25.548889,ARA,641.02,ara
83.982184,25.562067,BXR,886.22,buxar
85.529564,25.45611,BKP,761.17,bakhtiyarpur jn
84.989964,25.224705,JHD,725.27,jehanabad
82.013173,26.752552,SLRP,887.18,salarpur
78.074559,27.889584,ALJN,694.69,aligarh jn
77.31521255,28.6505035654,ANVT,870.21,anand vihar trm
74.935736,32.982814,SVDK,868.19,mata vaishno devi katra
77.675106,28.97761,MTC,792.02,meerut city
77.707807,29.468689,MOZ,738.72,muzaffarnagar
77.541739,29.960529,SRE,840.37,saharanpur
77.87417,29.851671,RK,780.44,roorkee
78.154899,29.947787,HW,902.63,haridwar jn
79.8900217,24.7969839,KURJ,705.04,khajuraho
78.395791,24.688222,LAR,549.19,lalitpur
75.7655019775,31.2175557498,PGW,702.73,phagwara jn
75.632106,31.306235,JRC,740.54,jalandhar cant
75.2908085,31.5193738,BEAS,811.27,beas
74.858025,31.631512,ASR,576.44,amritsar jn
86.69712126,24.51178242,DGHR,764.52,deoghar
86.106198,25.171504,KIUL,758.81,kiul jn
80.918587,26.831967,LJN,798.34,lucknow ne
83.381499,26.759311,GKP,670.83,gorakhpur jn
81.23932,26.232684,RBL,825.69,rae bareli jn
81.867081,25.467939,PRG,833.82,prayag jn
72.3847494653,23.0242158216,SAU,707.46,sanand
72.052968,23.129098,VG,728.22,viramgam jn
70.053879,22.493992,JAM,818.3,jamnagar
68.980434,22.251023,DWK,642.75,dwarka
69.073775,22.47096,OKHA,814.23,okha
70.147754,23.069086,GIMB,816.18,gandhidham bg
78.594157,20.732777,WR,813.14,wardha jn
76.690331,20.801724,SEG,801.07,shegaon
76.202946,20.891974,MKU,834.61,malkapur
78.003442,26.500504,MRA,722.47,morena
79.5542552124,26.6321183177,PHD,651.84,phaphund
77.431099,28.649702,GZB,827.46,ghaziabad
76.963793,29.388948,PNP,695.85,panipat jn
76.852795,29.96944,KKDE,776.76,kurukshetra jn
76.931759,30.837667,KLK,818.4,kalka
72.855718,22.694106,ND,734.43,nadiad jn
77.017343,28.989423,SNP,557.7,sonipat jn
76.383194,30.624222,SIR,817.25,sirhind jn
75.591499,31.331665,JUC,752.64,jalandhar city
76.566723,27.039271,BKI,787.76,bandikui jn
87.11698,23.602851,RNG,583.48,raniganj
86.119775,23.755676,CRP,813.5,chandrapura
77.585037,17.25044,TDU,761.31,tandur
77.909409,17.337132,VKB,677.04,vikarabad jn
78.4586266,17.4388739,BMT,734.91,begumpet
76.5940201901,30.486458949,RPJ,848.68,rajpura jn
79.54633,29.266583,KGM,757.06,kathgodam
79.533732,29.215097,HDW,694.93,haldwani
79.379212,28.969281,RUPC,796.16,rudrapur city
79.023419,28.778863,RMU,752.52,rampur
87.915236,24.794558,NFK,731.9,new farakka jn
76.969821,29.694566,KUN,781.16,karnal
86.9985316705,22.4549644863,JGM,436.89,jhargram
86.399854,24.779456,JAJ,804.16,jhajha
86.254775,24.971949,JMU,781.61,jamui
85.709426,25.46165,BARH,740.27,barh
80.109045,29.067103,TPU,793.81,tanakpur
79.813946,28.614978,PBE,687.28,pilibhit jn
79.403718,28.3556564,BC,782.15,bareilly city
79.4109744,28.3372843,BRY,784.58,bareilly
79.16915,28.296051,AO,728.44,aonla
78.991164,28.368424,DUB,674.41,dabtara
78.780268,28.458626,CH,769.16,chandausi jn
78.474329,28.892688,AMRO,688.42,amroha
77.779576,28.739613,HPU,746.47,hapur
77.364182,28.674037,SBB,605.72,sahibabad
77.293154,28.673098,DSA,695.59,delhi shahdara
76.6360518042,30.7263803992,KARR,667.84,kharar
77.031686,26.756164,HAN,661.38,hindaun city
77.488613,27.237107,BTE,692.37,bharatpur jn
77.312775968,28.3408609239,BVH,634.13,ballabgarh
75.245456,26.872814,FL,900.61,phulera jn
75.598294,27.457628,SMPR,669.86,shri madhopur
83.39067,21.891289,RIG,837.1,raigarh
81.946062,21.732464,BYT,858.76,bhatapara
76.774119,19.25746,PBN,687.69,parbhani jn
77.024985,19.180527,PAU,800.35,purna jn
76.356508,10.108163,AWY,683.86,aluva
76.512933,9.182586,KYJ,712.78,kayankulam jn
79.845121,14.148227,GDR,778.0,gudur jn
80.353602,15.830755,CLX,769.14,chirala
80.4582228,16.3100404,NGNT,684.08,new guntur
76.2520848,13.314425,ASK,752.65,arsikere jn
75.812314,14.515431,HRR,736.63,harihar
75.492987,11.75314,TLY,744.1,thalassery
75.5869409,11.5933214,BDJ,792.3,vadakara
76.580267,9.392148,TRVL,660.51,tiruvalla
79.62868,11.095237,MV,753.54,mayiladuturai j
79.388644,10.952962,KMU,718.52,kumbakonam
79.138296,10.778085,TJ,734.38,thanjavur
75.812209,13.710886,TKE,752.65,tarikere
75.583174,13.943037,SMET,861.37,shimoga town
92.5563227,24.8651775,BPB,761.17,badarpur jn
85.038112915,25.3552301906,TEA,795.18,taregna
83.668324,25.419424,DLN,727.79,dildarnagar jn
84.8740874,25.5609486,BTA,837.11,bihta
84.359267,26.210724,SV,797.96,siwan jn
83.7819590961,26.5076811676,DEOS,575.32,deoria sadar
85.907575,26.157088,DBG,763.89,darbhanga jn
86.134871,26.589465,JYG,610.89,jaynagar
82.679662,26.061399,SHG,635.56,shahganj jn
79.667991,13.081512,AJJ,649.73,arakkonam
80.244533,13.10702,PER,700.92,perambur
82.699696,25.762849,JNU,734.25,jaunpur jn
78.0191,27.183308,AF,618.59,agra fort
77.314104,24.6405,GUNA,667.98,guna
86.736175,25.24085,SGG,650.13,sultanganj
86.492285,25.313906,JMP,776.03,jamalpur jn
77.761305,12.995253,WFD,729.09,whitefield
81.978152,27.154613,GD,612.23,gonda jn
76.353227,21.823596,KNW,633.45,khandwa
76.4041,30.344249,PTA,776.79,patiala
72.840535,19.061911,BDTS,701.1,bandra terminus
73.000633,21.623889,AKV,770.61,ankleshwar jn
71.397067,25.7445219,BME,858.78,barmer
84.90529,26.655733,BMKI,879.63,bapudham motihari
84.464045,27.105035,NKE,763.24,narkatiaganj jn
82.1606698987,27.4158206073,BLP,752.52,balrampur
76.641926,10.802091,PGT,570.16,palakkad jn
78.178188,12.984808,BWT,700.91,bangarapet
74.253374,22.843607,DHD,777.44,dahod
77.8148356,23.5222886,BHS,651.06,vidisha
78.74292,23.84735,SGO,834.98,saugor
79.432246,23.836693,DMO,767.56,damoh
80.4014844,23.8343563,KMZ,537.75,katni murwara
83.564347,25.93948,MAU,670.19,mau jn
83.934035,26.381257,BTT,564.65,bhatni jn
74.853025,24.459873,NMH,757.17,nimach
79.571737,27.38236,FBD,488.9,farrukhabad
79.926109,27.026507,KJN,519.31,kannauj
79.306787,9.280973,RMM,681.55,rameswaram
78.836862,9.358387,RMD,742.83,ramanathapuram
78.45351,9.681539,MNM,727.53,manamadurai jn
76.051191,22.977556,DWX,470.93,dewas
74.7736278176308,29.192562738769,NHR,814.23,nohar
74.297633,29.614904,HMH,860.05,hanumangarh jn
74.618439,30.942486,FZR,684.53,firozpur cant
81.364073,23.285962,SDL,806.86,shahdol
81.695967,23.117312,APR,787.04,anuppur jn
78.316774,17.482874,LPI,645.39,lingampalli
84.010526,21.850125,JSGR,469.42,jharsuguda road
73.0133366,26.2484972,BGKT,897.36,bhagat ki kothi
74.999049,20.464109,CSN,689.89,chalisgaon jn
74.721882467,19.0755194777,ANG,810.04,ahmadnagar
74.503328,19.902943,KPG,700.88,kopargaon
73.871417,29.931792,SGNR,869.0,shri ganganagar
73.907248,29.324152,SOG,913.23,suratgarh jn
73.723572,27.199991,NGO,766.47,nagaur
73.609301,25.720479,MJ,895.57,marwar jn
82.111546,22.102548,USL,887.18,uslapur
81.89917,22.755825,PND,807.44,pendra road
80.823244,23.52273,UMR,746.38,umaria
86.594953,25.875208,SHC,765.02,saharsa jn
84.3298444,24.8559556,AUBR,796.88,anugraha n road
83.618913,25.173007,BBU,653.7,bhabua road
82.642735,24.204257,SGRL,832.42,singrauli
73.12357712,18.44649043,ROHA,703.82,roha
86.078137,26.208947,SKI,566.53,sakri jn
85.504707,26.594374,SMI,522.7,sitamarhi
84.844564,26.987018,RXL,760.4,raxaul jn
84.066991,27.130045,BUG,597.57,bagaha
79.904605,27.894224,SPN,883.84,shahjehanpur
81.093657,25.063492,MKP,528.14,manikpur jn
74.332936,14.645347,ANKL,728.44,ankola
76.548414,9.449881,CGY,735.29,changanaseri
80.147877,27.399414,HRI,655.48,hardoi
84.73934,26.758187,SGL,568.92,sagauli jn
86.076784,26.348165,MBI,493.96,madhubani
88.3793623,22.9236565,BDC,744.58,bandel jn
79.459533963,25.9825370076,ORAI,607.97,orai
77.500362,13.819144,HUP,554.21,hindupur
83.008851,17.695503,AKP,660.81,anakapalle
82.542462,17.36108,TUNI,761.61,tuni
84.002866,24.538969,JPL,749.79,japla
76.330336,26.900047,DO,848.43,dausa
76.1255797,28.7984261,BNW,832.11,bhiwani
76.57955,28.890904,ROK,703.82,rohtak jn
82.5583597,25.3952636,BOY,599.93,bhadohi
81.806276,26.153024,AME,688.26,amethi
84.973273,19.3589572,CAP,813.5,chatrapur
78.472545,15.468024,NDL,711.8,nandyal
77.865727,15.396729,DHNE,601.1,dhone
82.569869,25.13435,MZP,684.22,mirzapur
82.089337,25.221545,MJA,823.14,meja road
73.045654,19.268544,BIRD,429.2,bhiwandi road
77.5137793,17.9116836,BIDR,717.62,bidar
76.556049,18.429166,LUR,682.05,latur
73.917896,26.728077,MTD,823.14,merta road jn
70.64304,25.743851,GDD,818.57,gadra road
83.133741,26.750013,MHH,681.25,maghar
83.055073,26.77453,KLD,684.67,khalilabad
82.227648,27.039058,MUR,528.14,mankapur jn
83.246984,25.605166,MHO,617.53,mahpur
83.0141142,25.3341176,BCY,687.65,varanasi city
80.347318,28.284349,MLN,662.26,mailani
80.150951,28.514911,PP,621.2,puranpur
79.432729,28.434064,DOX,891.41,dohna
79.655274,28.574785,BJV,761.59,bijauria
76.678033,12.4247,S,556.89,shrirangapatna
77.203824,12.659673,CPT,608.05,channapatna
77.283451,12.720096,RMGM,664.95,ramanagaram
77.48431,12.918047,KGI,711.74,kengeri
75.610219,15.672447,MLP,834.61,mallapur
78.103238,18.679165,NZB,765.61,nizamabad
79.197947,21.21172,KP,800.6,kamptee
79.647523,21.238512,BRD,818.57,bhandara road
82.7918337,27.4957951,BNY,740.27,barhni
89.534048,26.523279,APDJ,821.52,alipur duar jn
88.413663,26.723204,SGUJ,759.96,siliguri jn
76.38578,15.286807,HPT,810.3,hospet jn
76.921995,15.145135,BAY,845.25,bellary jn
79.448848,18.878745,MCI,827.82,manchiryal
77.938506,18.86512,BSX,793.26,basar
77.642682,19.0418,UMRI,746.38,umri
86.822911,21.39628,KHF,858.76,khantapara
87.0637831,21.7029241,BTS,793.26,basta
87.389853,22.362509,JPR,931.75,jakpur
87.443268,22.369694,MPD,617.53,madpur
87.655069,22.365254,HAUR,746.47,haur
87.7430237079,22.393102763,PKU,665.45,panskura
82.713013,22.337584,KRBA,791.88,korba
79.849079,25.306914,MBA,691.35,mahoba
90.9639649,26.5028473,BPRD,783.19,barpeta road
77.7577863,20.9300829,AMI,821.86,amravati
81.18104,26.935335,BBK,716.94,barabanki jn
80.9613606,26.8686134,BNZ,662.24,badshahnagar
78.451748,25.237832,BAB,607.38,babina
76.1986787,21.3343976,BAU,621.2,burhanpur
74.659526,20.307616,NGN,899.9,nandgaon
76.934533,11.299729,MTP,747.16,metupalaiyam
80.801869,25.917489,FTP,677.73,fatehpur
74.3149711,26.1089078,BER,794.42,beawar
82.539073,26.429818,ABP,748.96,akbarpur
82.8800248,25.453616,BTP,692.37,babatpur
82.946972,25.355419,SOP,595.95,shiupur
77.92157,9.357545,SRT,682.05,satur
79.999792,17.597561,MABD,717.73,mahbubabad
79.154734,17.725115,ZN,622.58,jangaon
83.160614,26.038607,AMH,771.79,azamgarh
72.914294,20.946851,NVS,669.73,navsari
72.918698,20.461236,UVD,673.67,udvada
76.297843,23.425074,SFY,883.84,shajapur
77.638246,25.438444,SVPI,595.95,shivpuri
78.272811,26.413118,MLAR,834.61,malanpur
77.685113,27.491013,MRT,612.67,mathura cant
80.328444,26.456233,CPA,545.42,kanpur anwrganj
75.939411,24.644606,RMA,564.35,ramganj mandi
75.786436,26.855947,DPA,922.5,durgapura
77.9821558,20.8045192,CND,813.5,chandur
77.4807316095,22.4703575471,BPF,793.81,banapura
78.331015,25.881197,DBA,674.41,dabra
77.996613,27.193811,RKM,589.8,raja ki mandi
77.445999,27.788551,KSV,485.41,kosi kalan
77.307348,28.411473,FDB,554.59,faridabad
77.1299115857,28.6802273287,SSB,497.63,shakurbasti
76.930886,28.700863,BGZ,718.58,bahadurgarh
75.22772,30.062746,MAUR,586.11,maur
83.494207,20.688591,BLGR,583.19,balangir
83.9603252667,21.4830514376,SBP,738.58,sambalpur
87.307379,22.42498,MDN,405.44,midnapore
78.194338,22.693813,SGP,887.18,sohagpur
77.27485,15.617035,AD,520.59,adoni
77.625823,15.149208,GY,615.12,gooty jn
78.829184,14.45169,HX,649.05,cuddapah
79.611386,13.179217,TRT,675.0,tiruttani
82.310962,25.549911,JNH,746.17,janghai jn
77.62227,29.832554,NGL,675.61,nagal
77.96680748,27.06906445,BHA,686.83,bhandai
78.386691,27.147415,FZD,883.14,firozabad
78.331128,24.051525,KYE,381.53,khurai
80.5779045111,24.0995008758,UDR,641.02,amdara
77.342232,28.151841,PWL,680.03,palwal
82.867173,26.089746,KRND,522.84,khorason road
82.6313,26.281482,MLPR,586.11,malipur
