Station Name,Rating,Number of Reviews
Paradeep Railway Station,3.7,347
Puri Railway Station,4.0,126
Sakhi Gopal Railway Station,4.0,87
Naupada Junction Railway Station,3.9,753
Kotabommali Railway Station,3.8,162
Palasa Railway Station,3.9,11060
Mandasa Road Railway Station,4.0,53
Chatrapur Railway Station,4.0,1890
Palur Railway Station,4.0,100
Sompeta Railway Station,3.9,1142
Adoni Railway Station,3.8,753
Kosigi Railway Station,3.8,207
Badarli Railway Station,4.0,909
Maddikera Railway Station,3.9,128
Guntakal Railway Station,4.1,4458
Guntakal Central Railway Station,4.2,569
Gooty Railway Station,4.0,226
Devinagara Railway Station,4.1,13167
Karatgi Railway Station,3.8,6
Daroji Railway Station,4.0,99
Chhatrapati Shivaji Terminus,4.5,91133
Churchgate Railway Station,4.3,36707
Goregaon Railway Station,4.2,25594
Lokmanya Tilak Terminus,3.9,26229
Thane Railway Station,4.1,24192
Kalyan Railway Station,3.7,25659
Mumbai Central Railway Station,4.2,18718
Vashi Railway Station,4.2,15800
CBD Belapur Railway Station,4.1,15382
Kurla Railway Station,3.8,15112
Sri Sathya Sai Prashanthi Nilayam,4.3,1376
Anantapur Railway Station,4.1,732
Rayadurg Railway Station,3.8,753
Penukonda Railway Station,4.1,237
Chennekotha Palli Railway Station,3.6,32
Makkajipalli Railway Station,3.5,19
Siri Railway Station,5.0,1
Chigicherla Railway Station,3.8,49
Dharmavaram Railway Station,4.0,8944
Tadipatri Railway Station,4.1,865
Chittoor Railway Station,4.0,3990
Kuppam Railway Station,3.8,1880
Pakala Railway Station,3.9,1379
Pileru Railway Station,4.0,519
Gudupalli Railway Station,3.8,311
Madanapalle Road Railway Station,4.0,178
Piler Railway Station,4.0,124
Siddampalli Railway Station,4.5,1
Katpadi Railway Station,4.1,3160
Vellore Railway Station,4.0,289
Eluru Railway Station,3.8,426
Nuzvid Railway Station,3.6,295
Kaikalur Railway Station,4.1,1043
Gannavaram Railway Station,3.4,121
Dosapadu Railway Station,3.4,169
Pedda Avutapale,3.3,39
Gudivada Railway Station,3.9,466
Akividu Railway Station,4.1,852
Tadepalligudem Railway Station,4.0,9646
Ramavarappadu Railway Station,4.1,798
Guntur Railway Station,4.1,54145
Bellamkonda Railway Station,4.0,454
New Guntur,3.3,526
Mangalagiri Railway Station,3.9,341
Nadukude Railway Station,4.0,324
Nidubrolu Railway Station,3.9,209
Vejendla Railway Station,4.2,130
Vemuru Railway Station,3.7,94
Siripuram Railway Station,4.1,82
New Guntur Railway Station,3.1,97
Kadapa Railway Station,4.0,5933
Razampeta Railway Station,3.6,592
Yerraguntla Junction Railway Station,3.9,1582
Proddatur Railway Station,4.0,484
Jammalamadugu Railway Station,4.1,75
Kadiri Railway Station,4.0,506
Venkatagiri Railway Station,4.0,80
Kakinada Town Railway Station,4.2,953
Kakinada Port Railway Station,4.0,485
Kakinada Port,4.0,457
Kovada Railway Station,3.0,1
Samarlakota Railway Station,4.0,1780
Pithapuram Railway Station,5.0,2
Bikkavolu,3.9,55
Durgada Gate Railway Station,4.4,28
Anaparthi Railway Station,4.0,51
Annavaram Railway Station,3.9,1835
Kurnool Railway Station,4.3,16980
Betamcherla Railway Station,3.7,235
Kotla Railway Station,3.8,91
Koilakuntla Railway Station,4.4,39
Nandyal Railway Station,3.7,33
Dupadu Railway Station,3.7,24
Panyam Railway Station,4.2,4
Dhone Railway Station,3.9,1562
Machilipatnam Railway Station,4.4,1609
Repalle Railway Station,4.1,2394
Rajahmundry Railway Station,3.9,1188
Rajahmundry East Railway Station,4.0,413
Kovvur Railway Station,3.7,590
Chagallu Railway Station,3.6,35
Nidadavolu Junction Railway Station,4.1,564
Tanuku Railway Station,3.8,3966
Srikakulam Road Railway Station,4.0,3087
Ichchapuram Railway Station,4.1,670
Tilaru Railway Station,3.6,109
Tekkali Halt Railway Station,3.5,60
Pathapatnam Railway Station,3.4,61
TATA Nagar Railway Station,4.0,111241
Tirupathi Railway Station,4.0,11303
Renigunta Railway Station,4.0,3168
Tiruchanur Railway Station,3.7,61
Renigunta Raiway Station,4.0,2
Srikalahasti Railway Station,3.7,3650
Vijayawada Railway Station,4.2,18820
Madhura Nagar Railway Station,3.5,66
Vijayawada North Cabin,3.9,38
Rayanpadu Railway Station,3.5,377
Kondapalli Railway Station,3.7,526
Duggirala Railway Station,3.7,56
Visakhapatnam Railway Station,4.1,73735
Borra Caves Railway Station,4.4,34235
East Coast Railway Station,4.4,15209
Duvvada Railway Station,3.8,7139
Yelamanchili Railway Station,3.9,565
Simhachalam Railway Station,4.1,495
Gopalapatnam Railway Station,3.8,297
Araku Railway Station,4.2,171
Pendurti Railway Station,3.8,163
Narsipatnam Road Railway Station,3.7,126
Vizianagaram Railway Station,4.2,15682
Chipurupalli Railway Station,4.2,1570
Bobbili Railway Station,3.9,304
Kothavalasa Railway Station,4.0,47
Salur Railway Station,3.4,53
Korukonda Railway Station,4.2,30
Santhapeta Railway Station,4.2,14
Gadwal Railway Station,3.9,1648
Gumto Railway Station,3.8,29
Itanagar Railway Station,5.0,1
Harmuti Junction,4.1,212
Vishwanath Charali Railway Station,4.0,18
Barua Bamungaon Railway Station,3.6,42
Niz Chatia Railway Station,4.0,2
Rowriah Sdg,3.4,25
Jorhat Town Railway Station,3.8,825
Dhalaibil Railway Station,3.9,33
Kamarbandha Ali Railway Station,4.2,65
Dibrugarh Town Railway Station,4.0,8145
Dhemaji Railway Station,3.8,906
Tinsukia Railway Station,4.0,40
Tinsukia Junction,4.2,1364
Bhojo Railway Station,3.0,1
Sapekhati Railway Station,3.8,154
Longpatia,4.0,21
New Tinsukia Railway Station,4.3,147
Makum Junction,4.1,74
Gogamukh Railway Stations,3.7,55
Guwahati Railway Station,4.0,16683
Kamakhya Junction,4.0,15049
Pandu Railway Station,3.8,47
Azara Railway Station,3.0,1
Panikhaiti Railway Station,3.0,1
Mirza Railway Station,3.7,160
Rangia Railway Station,3.8,6
Rangiya Railway Station,4.0,16651
Kamrup Khetri Railway Station,3.8,5
Ghograpar Railway Station,4.0,3
Mariani Jn,4.1,129
Furkating Junction,3.8,601
Barpathar Railway Station,3.8,371
Lanka Railway Station,3.8,3313
Haibargaon Railway Station,3.7,455
Chaparmukh Junction,4.0,331
Kampur Railway Station,3.9,156
Silghat Railway Station,4.0,130
Jakhalabandha Railway Station,3.2,29
Dagaon Railway Station,4.3,14
Senchowa Rail Station,3.3,14
Samaguri Railway Station,3.9,8
Tezpur Railway Station,4.1,17
Silchar Railway Station,3.8,2488
Aurnachal Railway Station,3.4,24
New Silchar Railway Station,5.0,1
Salchapra Railway Station,3.7,115
Ranigaon Railway Station,3.0,3
Panchgram Railway Station,3.7,103
Sreebar Railway Station,4.0,2
Badarpur Railway Station,3.9,6040
Hailakandi Railway Station,4.0,114
Rupsibari Railway Station,4.1,7
Doomdooma Railway Station,2.8,10
Barauni Junction,3.9,2837
Barauni Jn,3.7,685
Begu Sarai,4.1,187
Barauni Railway Station,4.0,126
Rajender Pul Railway Station,4.1,108
Sabdalpur Railway Station,4.1,83
Garhara Railway Station,3.5,80
Begusarai Railway Station,4.0,51
Umeshnagar Railway Station,3.6,47
Singhaul Halt Railway Station,3.5,41
Bettiah Railway Station,4.2,564
Sikta Railway Station,5.0,1
Narkatiaganj Railway Station,4.1,708
Harinagar Railway Station,4.0,81
Bagaha Railway Station,3.7,514
Sagauli Railway Station,3.8,1355
Tariasujan Railway Station,4.2,19
Tamkuhi Road Railway Station,3.9,696
Kangali Halt Railway Station,3.5,8
Semra Railway Station,4.1,49
Bhagalpur Railway Station,4.1,2741
Sabour Railway Station,3.8,1398
Kahalgaon Station,3.8,1219
Pirpainti Railway Station,3.7,1171
Thana Bihpur Junction,3.9,177
Lailakh Mamalkha Railway Station,3.4,5
Pasraha Railway Station,3.7,1111
Naugachia,3.5,4
Mahesh Khunt Railway Station,3.9,623
Bihar Sharif Railway Station,3.8,655
Pawapuri Road Railway Station,3.9,96
Sohsarai Railway Station,3.7,33
Dekpura Junction,3.8,16
Murhari Halt,3.6,24
Badhauna Halt Railway Station,3.9,4
Rajnagar Railway Station,3.6,168
Lachhubigha Halt Railway Station,3.9,29
Ekangarsarai Railway Station,3.7,151
Kusumbha Halt Railway Station,3.5,32
Chausa Railway Station,3.6,168
Buxar Railway Station,4.3,60
Bhojpur Railway Station,3.0,11
Karimuddinpur Railway Station,3.8,78
Tajpur Dehma Railway Station,3.9,131
Yusufpur Railway Station,5.0,1
Phephna Railway Station,4.0,151
Ballia Railway Station,4.1,14487
Usia Khas Halt Railway Station,4.1,109
Shahbaz Kuli,4.2,49
Chhapra Junction,3.8,14584
Chhapra Kachahri Railway Station,3.8,543
Teknewas,3.6,44
Chapra Gramin Junction,3.6,519
Kopa Samhota Railway Station,3.5,99
Ambika Bhawani Railway Station,3.7,27
SUDHA CORNER,3.9,1073
Terha Halt,3.9,25
Sham Kauria Railway Station,3.9,110
Darbhanga Junction,4.1,3755
Laheriasarai Railway Satation,3.8,1368
Haiaghat railway Station,3.9,236
Kamtaul Railway Station,4.0,118
Muria Railway Station,3.5,49
Sakri Railway Station,4.0,452
Madhubani Railway Station,4.3,7454
Mandan Mishra Railway Station,4.3,33
Badhauna Railway Station,3.9,53
Fateha Railway Station,3.8,24
Gaya Station,4.0,14274
Guraru Railway Station,4.0,290
Manpur Junction,3.6,193
Kolhana Halt Railway Station,3.6,7
Sarsu Halt Railway Station,3.6,6
Ore Halt Railway Station,3.5,6
Barabar Railway Station,4.1,20
Makhdumpur Railway Station,3.7,227
Tehta Railway Station,4.2,168
Narhat Railway Station,4.3,3
Hajipur Junction,4.1,2455
Fatehpur Harauli Railway Station,3.9,183
Sarai Railway Station,3.5,465
Vaishali Railway Station,4.1,7
Rajendra Nagar Railway Station,4.2,73
Bharpura Pahleza Ghat Railway Station,3.6,323
Patna Sahib Railway Station,4.1,7112
Zero Mile Metro Station,3.0,1
Patna Railway Station,4.2,30751
Barh Railway Station,3.8,151
Jamalpur Junction,4.0,2193
Dharhara Railway Station,3.9,979
Munger Railway Station,4.0,58
Khagaria Junction Railway Station,3.9,1373
Olapur Railway Station,3.9,45
Mansi Junction,4.0,429
Barsoi Railway Station,3.8,4686
Katihar Junction,4.1,3388
Karhagola Road Railway Station,4.1,201
Manihari Railway Station,4.1,154
Telta Railway Station,3.5,54
Sanjay Gram Sitalpur,3.8,16
Ranipatra Railway Station,3.9,37
Purnea Railway Station,4.1,815
Purnia Jn,3.7,115
Kumedpur Junction,4.1,222
Ghoghardiha Railway Station,4.0,697
Nemua Halt Railway Station,4.0,58
Tamuria Railway Station,4.3,52
Mithila Deep Railway Station,3.6,53
Rajanagar Railway Station,4.2,33
Laukaha Bazar Railway Station,4.0,32
Jaynagar Railway Station,3.6,27
Bapudham Railway Station,4.1,4139
Ghorasahan Railway Station,4.0,476
Kundwa Chainpur Railway Station,3.9,61
Pachpokharia,3.9,13
Raxaul Railway Station,3.8,3720
Sahebganj Railway Station,3.8,55
Dhang Railway Station,4.2,73
Muzaffarpur Junction,3.9,14516
Dholi Railway Station,4.1,559
Silaut Railway Station,3.7,247
Siho Railway Station,3.9,67
Paramjeevar Tarajeevar Railway Station,3.9,40
Vishnupur Bathua Railway Station,4.0,36
Patliputra Railway Station,4.0,47613
Bakhtiyarpur Railway Station,3.7,9849
Fatuha Junction,3.6,3494
Mokama Railway Station,3.9,1881
Parsa Bazar Railway Station,3.8,1816
Hathidah Junction,3.9,902
Nadaul Railway Station,3.8,418
Athmalgola Raiway Station,3.5,263
Harpatti Halt Railway Station,3.8,32
Dalkhola Railway Station,3.8,76
Arariya Court Railway Station,3.6,130
Surjakamal Railway Station,3.8,15
Saharsa Railway Station,4.0,6539
Saharsa Kachahri Railway Station,4.0,75
Karukhirhar Nagar Halt Railway Station,3.8,50
Nandlali Halt Railway Station,3.0,1
Garh Baruari Railway Station,3.9,56
Madhepura Railway Station,3.8,117
Bina Ekma Halt,4.8,2
Ekma Railway Station,3.7,2529
Supaul Railway Station,4.0,352
Murliganj Railway Station,4.0,150
Samastipur Railway Station,4.2,8059
Dalsinghsarai Railway Station,3.9,878
Dalsingh Sarai,4.1,381
Shahpur Patori Railway Station,4.0,291
Rusera Ghat Railway Station,3.9,291
Belari Railway Station,3.8,180
Angar Ghat Railway Station,3.8,162
Nayanagar Railway Station,4.1,131
Mohiuddinnagar Railway Station,4.0,126
Sasaram Railway Station,4.1,4783
Dehri On Sone Railway Station,3.9,11141
Mani Railway Station,3.7,31
Son Nagar Junction,3.7,112
Kudra Railway Station,4.1,60
Kudra,3.9,200
Ankorha Railway Station,3.8,32
Anugrah Narayan Road Railway Station,4.0,360
Pusauli Railway Station,4.0,10
Deoria Kurhma Naresh Halt,2.7,8
Sitamarhi Railway Station,4.0,1088
Riga Railway Station,3.8,85
Bhisa Halt,3.8,28
Bachharpur Halt,3.8,22
Siwan Junction,4.0,2003
Duraundha Junction,3.8,197
Amlori Sarsar Railway Station,4.4,90
Hathua Junction,3.9,84
Thawe Junction,4.1,1270
Chainwa Railway Station,3.7,169
Mahendranath Railway Station,3.6,43
Sasa Musa Railway Station,3.9,409
Jalalpur Railway Station,4.1,31
Bhatpar Rani Railway Station,3.7,1660
Chandigarh Railway Station,4.3,14625
Sas Nagar Mohali Railway Station,4.3,2164
Chandi Mandir Railway Station,4.1,364
Kurali Railway Station,3.6,324
Kharar Railway Station,4.3,6
Kalka Railway Station,4.2,2413
Gumman,4.1,31
Morinda Junction Railway Station,3.5,618
Rajpura Railway Station,3.8,1839
Kumarhatti Dagshai,4.3,72
Ambikapur Railway Station,4.2,399
Baikunthpur Road Railway Station,3.8,47
Korba Railway Station,3.6,3179
Bijuri Railway Station,3.8,783
Baihatola Railway Station,3.9,33
Kotma Railway Station,3.9,47
Barwadih Railway Station,3.9,129
Robertson Railway Station,3.3,260
Anpara Railway Station,3.4,265
Bhupdeopur Railway Station,3.1,19
Bhilai Power House Railway Station,4.1,2734
Marauda Railway Station,4.1,86
Bhilai Nagar Railway Station,3.9,436
Bhilai G Cabin Railway Station,3.6,16
Durg Railway Station,4.0,9151
Devbaloda Charoda Railway Station,4.4,65
Balod Railway Station,4.1,60
Raipur Railway Station,4.2,12352
R-V Block Hut,3.4,26
Dhamtari Railway Station,3.7,25
Abhanpur Railway Station,3.4,23
Rajnandgaon Railway Station,4.0,288
Motipur Railway Station,2.6,24
Jagdalpur Railway Enquiry,3.7,1045
Kotpar Road Railway Station,3.9,23
Jaipur Railway Station,3.7,1207
Dantewara Railway Station,3.4,71
Koraput Railway Station,4.1,2536
Bacheli Railway Station,4.0,2
Junagarh Railway Station,3.0,2
Bagwada Railway Station,3.5,2
Vapi Railway Station,4.0,40066
Karambeli Railway Station,4.1,19
Bhilad Railway Station,3.6,552
Valsad Railway Station,4.2,11717
Umbergaon Railway Station,4.1,7757
Navsari Railway Station,4.2,11617
Dahanu Road Railway Station,4.2,2907
Vedchha Railway Station,3.7,297
Vangon Railway Station,3.9,858
Una Railway Station,3.7,7
Railway Station,4.0,459
Talala Railway Station,4.2,30
Somnath Railway Station,4.4,1559
Sasan Gir Railway Station,4.4,33
Veraval Junction,4.2,504
Dhari Junction,4.1,83
Savarkundla Railway Station,4.2,688
Chalala Railway Station,5.0,3
Chorvad Road Railway Station,4.0,18
Boisar Railway Station,3.8,9851
Anand Vihar Terminal Railway Station,4.1,89107
Old Delhi Railway Station,4.1,58090
Hazrat Nizamuddin Railway Station,3.8,56806
Ghaziabad Railway Station,3.8,33663
Delhi Cantt Railway Station,4.3,25271
Gurgaon Railway Station,4.1,11245
Sarai Rohilla Railway Station,3.9,8901
Ballabgarh Railway Station,3.8,8202
New Delhi Railway Station,4.0,6567
Sabzi Mandi Railway Station,3.5,4417
Amreli Railway Station,4.4,420
Damnagar Railway Station,4.0,136
Lathi Railway Station,4.5,60
Liliya Mota Railway Station,4.3,16
Kunkavav Railway Station,4.9,9
Dhasa Junction,4.7,7
Dhola Railway Station,4.5,40
Bharuch Junction,4.1,6320
Ankleshwar Railway Station,4.1,4092
Kosamba Junction,4.0,231
Lakodra Dethan Railway Station,3.8,33
Karjan Railway Station,4.0,624
Makarpura Railway Station,4.1,276
Varachha Railway Station,4.0,10
Surat Railway Station,4.1,3982
Dabhoi Junction,4.1,119
Atladara Railway Station,3.6,29
Botad Railway Station,4.4,1512
Songadh Railway Station,4.2,989
Palitana Railway Station,4.1,553
Mahuva Railway Station,4.2,475
Sihor Railway Station,4.2,228
Budhel Railway Station,3.0,10
Bajud Railway Station,4.4,5
Bhuj Railway Station,4.2,7476
Sukhpar Railway Station,4.0,17
Anjar Railway Station,3.7,59
Adipur Railway Station,3.8,414
Shiv Dhara Nagar,3.9,11
Gandhidham Roh Depot,4.2,29
Padana Railway Station,3.7,16
Bhachau Railway Station,4.2,683
Sikka Railway Station,3.4,14
Jamnagar Railway Station,4.3,4130
Godhra Junction,4.0,1415
Piplod Railway Station,3.6,32
Samlaya Junction,3.7,21
Pavi Jetpur Railway Station,3.4,13
Chhayapuri Railway Station,4.1,419
Dahod Railway Station,4.0,2172
Nandesari Railway Station,4.1,17
Vasad Junction,3.9,86
Anand Railway Station,4.1,4345
Hapa Railway Station,4.0,2605
Kanalus Junction,3.9,124
Okha Madhi Railway Station,4.1,61
Jam Jodhpur Railway Station,4.0,51
Khambhalia Railway Station,4.2,187
Keshod Railway Station,4.2,1256
Junagadh Railway Station,4.3,150
Jetalsar Junction,4.2,201
Navagadh Railway Station,3.8,136
Jetpur Railway Station,4.4,45
Dhoraji Railway Station,4.3,19
Surajbari Railway Station,3.7,25
Petlad Railway Station,4.1,257
Borsad Railway Station,2.7,4
Anklav Railway Station,3.5,44
Nadiad Junction,4.2,2374
Nadiad Railway Station,4.1,1968
Lothal Bhurki Railway Station,4.3,12
Dholka Railway Station,4.8,7
Gothaj Railway Station,3.8,137
Barejadi Nandej Railway Station,4.0,296
Vatva Railway Station,4.0,247
Maninagar Railway Station,4.0,4211
Kankaria Railway Station,4.4,9
Viramgam Railway Station,3.9,3879
Wankaner Junction,4.0,663
Mahendra Para Railway Station,4.2,205
Dhanala Railway Station,4.0,29
Wankaner Bypass Cabin,4.0,5
Rajkot Junction,4.3,4521
Upleta Railway Station,5.0,4
Kothariya Railway Station,4.1,21
Dhrangadhra Junction,4.3,102
Bhestan Railway Station,3.3,877
Chalthan Railway Station,4.1,73
Udhna Chord Cabin,3.3,9
Udhna Junction,3.9,899
Bardoli Railway Station,4.3,272
Palanpur Railway Station,4.1,2695
Iqbal Gadh Railway Station,3.8,40
Deesa Railway Station,4.5,52
Sarotra Railway Station,3.3,22
Unjha Railway Station,4.1,123
Patan Railway Station,4.2,862
Abu Road Railway Station,4.1,9042
Mehsana Railway Station,4.4,3822
Raniwara Railway Station,4.2,474
Porbandar Railway Station,4.4,1544
Gondal Railway Station,4.3,92
Virpur Railway Station,5.0,4
Ukai Songadh Railway Station,4.0,41
Ambala Cantonment Railway Station,4.1,24605
Ambala City Railway Station,3.8,2102
Barara Railway Station,3.9,382
New Dukheri Railway Station,3.6,5
Dhola Mazra Railway Station,4.0,20
Patiala Cantt Railway Station,4.0,184
Bhiwani Railway Station,4.3,1007
Charkhi Dadri Railway Station,4.1,668
Garhi Railway Station,3.0,2
Jhajjar Railway Station,4.1,1924
Kila Zafargarh Railway Station,3.9,35
Mayar Railway Station,3.9,63
Rohtak Junction Railway Station,3.7,427
Nanwan Railway Station,4.0,1
Kinana Railway Station,3.0,1
Charaud Railway Station,4.0,10
Faridabad Railway Station,3.6,280
Ballabhgarh Railway Station,3.5,597
Tughlakabad Railway Station,3.8,275
Okhla Railway Station,4.1,3229
Mahrauli Railway Station,4.5,8
Lajpat Nagar Railway Station,4.0,95
Sewa Nagar Railway Station,4.0,7
Dmrc Noida Depot Control' Center,4.0,2
Bijwasan Railway Station,3.9,118
Deepak Kumar,2.9,9
Shahabad Mohammadpur,3.9,142
Basai Dhankot Railway Station,3.9,140
Shahabad Mohammadpur Railway Station,4.1,51
Palam Railway Station,3.9,3925
Garhi Harsaru Junction,4.0,187
Delhi Safdarjung,3.6,3141
Hissar Railway Station,4.3,1955
Jakhod Khera Railway Station,4.1,40
Jind Railway Station,4.3,964
Narwana Junction Railway Station,4.0,903
Narwana Railway Station,4.3,140
Butana,3.9,10
Khandrai Halt Junction Railway Station,3.9,4
Gohana Junction Railway Station,4.2,185
Kaithal Railway Station,4.0,753
Tik Railway Station,3.0,1
Kurukshetra Railway Station,4.1,4993
Dhoda Kheri Railway Station,3.6,21
Karnal Railway Station,4.2,6811
Jakhal Junction Railway Station,4.0,250
Panipat Railway Station,4.0,1071
Sabarmati Railway Station,4.0,38
Shamli Railway Station,3.8,154
Thana Bhawan Town Railway Station,4.1,559
Samalkha Railway Station,4.1,1359
Yamunanagar Railway Station,4.0,1093
Jagadhri Railway Station,4.2,866
Ganaur Railway Station,4.1,473
Rewari Railway Station,4.1,5995
Quatabpur Railway Station,3.1,26
Pataudi Road Railway Station,4.0,890
New Ateli Railway Station,4.8,4
Kanina Khas Railway Station,4.4,80
Harsoli Railway Station,4.0,265
Farrukhnagar Railway Station,4.2,154
Gudha Railway Station,4.0,2
Sultanpur Railway Station,3.7,35
Sampla Railway Station,4.0,289
Jasia Railway Station,3.0,1
Rohed Nagar Halt Railway Station,4.0,29
Asaudha Railway Station,4.1,71
Narela Railway Station,3.8,4
Holambi Kalan Railway Station,4.4,8
Baghpat Road Railway Station,4.0,458
Khera Kalan Railway Station,4.0,57
Khekra Railway Station,3.8,88
Jawanwala Shahr Railway Station,4.1,51
Harsar Dehri Railway Station,4.0,97
Kangra Mandir Railway Station,4.1,119
Kangra Railway Station,4.2,110
Nagrota Surian Railway Station,4.5,79
Pathankot Cantt Railway Station,4.0,1094
Palampur Railway Station,4.6,161
Baijnath Paprola Railway Station,4.8,44
Gurdaspur Railway Station,4.5,4
Joginder Nagar Railway Station,4.3,205
Dasuya Railway Station,3.8,158
Bilaspur Himachal Railway Station,3.6,47
Shimla Old Railway Station,4.3,197
Shimla Railway Station,4.5,1245
Nangal Dam Railway Station,4.1,441
Taradevi,4.3,72
Barog Railway Station,4.6,2274
Salogra Railway Station,4.0,50
Solan Railway Station,4.4,1109
Kandaghat Railway Station,4.2,134
Banihal Railway Station,4.1,2368
Arpinchala Railway Station,4.2,61
Srinagar Kashmir Railway Station,4.3,322
Srinagar Railway Station,4.1,29
Budgam Railway Station,4.3,70
Naidgam Railway Station,4.0,5
Sangaldan Railway Station,4.1,133
Mazhom Railway Station,4.0,284
Mazhom,4.1,70
Katra Railway Station,4.6,3939
Udhampur Railway Station,4.1,218
Bajalta Railway Station,3.8,40
Jammu Tawi Railway Station,4.0,4648
Hotel Gs,4.0,5041
Khudda Kurala Railway Station,4.5,22
Bokaro Steel City Railway Station,4.1,3789
Chandrapura Junction,3.8,574
Bokaro Thermal Railway Station,3.9,79
Gomoh Junction,4.0,1272
Nichitpur Railway Station,3.7,8
Katras Railway Station,3.5,98
Parasnath Railway Station,4.2,1552
Bhutgoria Railway Station,4.2,11
Jamadoba Halt Railway Station,3.7,44
Bhowra Railway Station,3.8,59
Dhanbad Railway Station,4.1,23027
Dhanbad Junction,4.2,280
Bhojudih Railway Station,4.0,137
Chhota Ambana Railway Station,3.7,76
Sindri Railway Station,3.7,63
Sindri Town Railway Station,4.1,54
Hansdiha Railway Station,3.9,83
Suri Railway Station,4.1,1616
Chinpai Railway Station,3.9,79
Danrae Railway Station,3.4,7
Rampurhat Railway Station,4.0,7692
Jamtara Railway Station,3.8,238
Panchra Railway Station,3.7,141
Vidyasagar Railway Station,3.9,189
Chittaranjan Railway Station,4.0,6
Madhupur Junction,4.1,1003
Hazaribagh Road Railway Station,3.9,138
Chichaki Railway Station,4.0,49
Raj Dhanwar Railway Station,3.8,38
Giridih Railway Station,4.4,27
Arjun Nagar Halt,3.8,8
Tatanagar Junction,4.3,3177
Tatanagar Railway Station,4.1,206
Adityapur Railway Station,3.6,148
Salga Jhari West Cabin Railway Station,3.4,45
Govindpur Railway,3.5,19
Gamharia Railway Station,3.7,4
Asanboni Railway Station,3.7,174
Govindpur Station,4.0,19
Kandra Railway Station,3.9,152
Chandil Junction,4.0,401
Hatia Railway Station,4.0,13586
Ranchi Railway Station,4.3,7640
Muri Junction,4.0,1489
Khelari Railway Station,3.6,422
Mesra Railway Station,4.3,15
Jhanjhitoli Halt Railway Station,4.5,4
Bhurkunda Railway Station,3.6,279
Barkakana Railway Station,4.0,574
Ramgarh Railway Station,3.9,332
Ramgarh Cantonment Railway Station,3.9,44
Badami Railway Station,3.4,79
Lakhamapur Railway Station,4.5,6
Bagalkot Railway Station,4.0,2248
Hire Shellikeri Railway Station,4.0,57
Holealur Railway Station,4.6,5
Almatti Railway Station,4.3,3
Gadag Railway Station,4.1,7248
Bhistenhatti Railway Station,3.0,3
Annigeri Railway Station,4.0,19
Sisvinhalli Railway Station,3.9,21
Toranagallu Railway Station,3.4,172
Kottur Railway Station,4.1,111
Ballari Cantonment Railway Station,3.9,56
Hagari Bommanahalli Railway Station,4.0,7
Ranjithapura Railway Station,4.0,2
Krantivira Sangolli Rayanna Railway Station,4.1,70259
Bengaluru City Junction Railway Station,4.2,32630
Yeshwanthpur Railway Station,3.9,34640
Krishnarajapuram Railway Station,3.9,20692
Banaswadi Railway Station,3.9,13959
Cantonment Railway Station,4.1,13040
Kengeri Railway Station,4.1,11347
Sir M Vishveshwaraya Terminal,4.4,9353
Karmelaram Railway Station,3.6,5321
Whitefield Railway Station,3.9,4566
Belgaum Railway Station,4.1,10135
Kudchi Railway Station,3.8,331
Konnur Railway Station,3.9,160
