Station Name,Rating,Number of Reviews
Ghataprabha Railway Station,4.1,73
Desur Railway Station,3.7,50
Raibag Railway Station,4.0,32
Tilakwadi 3rd Railway Gate,3.4,27
Shedbal Railway Station,4.5,4
Alnavar Railway Station,4.3,18
Bidar Railway Station,4.1,4492
Bhalki Railway Station,3.9,171
Hallikhed K Railway Station,4.1,9
Kamalnagar Railway Station,5.0,4
Zahirabad Railway Station,3.8,1277
Ravulapally Kalan Railway Station,4.0,2
Udgir Railway Station,4.2,3436
Tandur Railway Station,3.9,4443
Mahagaon Railway Station,3.6,13
Manoharabad Railway Station,3.9,52
Birur Railway Station,4.0,6147
Birur Junction Railway Station,4.0,635
Kadur Junction Railway Station,3.9,308
Chikmagalur Railway Station,4.3,85
Ajjampura Railway Station,4.0,49
Shivani Railway Station,4.3,16
Devanur Railway Station,3.9,9
Tarikere Railway Station,4.5,1
Sakleshpur Railway Station,4.2,1672
Donigal Railway Station,4.4,85
Chitradurga Railway Station,3.6,301
Holalkere Railway Station,3.9,67
Challakere Railway Station,4.0,57
Hosadurga Road Railway Station,4.2,29
Molakalmuru Railway Station,3.8,17
Chikkajajur Railway Station,4.1,13
Davangere Railway Station,4.3,12778
Harihar Railway Station,4.0,53
Harapanahalli Railway Station,4.5,21
Siddapur Tanda Railway Station,4.4,8
Ranebennuru Railway Station,3.9,1084
Byadgi Railway Station,3.7,229
Shankaripuram Railway Station,4.0,4517
Arsikere Railway Station,4.0,1446
Channarayapatna Railway Station,4.1,982
Hirisave Railway Station,4.2,141
Shravana Belagola Railway Station,4.3,30
Holenarsipur Railway Station,3.6,32
Yadekumari Railway Station,4.5,22
Shravanabelagola Railway Station,4.7,3
Kalaburgi Railway Station,4.0,6441
Wadi Railway Station,3.9,3047
Sedam Railway Station,4.0,2471
Savalagi Railway Station,3.9,287
Halkatta Railway Station,2.6,34
Babalad Railway Station,4.2,13
Shahabad Railway Station,4.5,6
Nalwar Central Railway Station,4.2,5
Kulali Railway Station,3.7,4
Malur Railway Station,3.9,2296
Bangarapet Railway Station,4.2,2035
Bangarapet Junction Railway Station,4.3,845
Kolar Railway Station,4.1,211
Byatarayanahalli Railway Station,3.9,89
Kamasamudram Railway Station,3.9,46
Srinivasapur Railway Station,4.4,39
Marikuppam,4.3,27
Chinnakote Railway Station,4.0,4
Nandi Hills Old Railway Station,3.0,1
Mandya Railway Station,4.1,8515
Pandavapura Railway Station,4.2,1049
Maddur Railway Station,4.1,509
B G Nagar Railway Station,4.0,244
Kenanlu Railway Station,3.0,1
Nanjangud Railway Station,4.1,231
Yadavagiri Railway Station,4.4,89
Tilaknagar Railway Station,4.2,3199
Mysuru Junction,4.4,13266
Mysore Junction Railway Station,4.5,8013
Mangalore Central Railway Station,4.0,6271
Surathkal Railway Station,3.8,2631
Bantwal Railway Station,4.1,573
Kotekar Railway Station,4.1,381
Mulky Railway Station,4.0,179
Subramanya Railway Station,4.1,67
Mangalore Railway Station,3.9,55
Bunder Railway Station,3.5,31
Kulashekhara Cabin Railway Station,3.9,13
Nethravathi Cabin,4.4,9
Mysore Railway Station,4.1,322
Chamarajapuram Railway Station,3.6,28
Ashokapuram Railway Station,4.3,12
K G Koppal Railway Station,3.9,11
Sagarakatte Railway Station,3.0,4
Chiksugur Railway Station,4.0,31
Makthal Railway Station,4.1,34
Saidapur Railway Station,3.9,73
Yadgir Railway Station,2.9,4
Thangundi Central Railway Station,3.0,3
Ragigudda Railway Station,4.2,7496
Bhadravathi Railway Station,4.1,1411
Anandapuram Railway Station,4.1,587
Shimoga Railway Station,3.9,182
Talaguppa Railway Station,4.3,31
Tiptur Railway Station,3.9,2225
Kodlapura Railway Station,3.9,1457
Kunigal Railway Station,4.0,847
Kyatasandra Railway Station,4.1,136
Heggere,3.9,70
Banasandra Railway Station,3.7,3
Gubbi Railway Station,2.8,2
Yediyur Railway Station,4.5,1
Dobbspet Railway Station,3.7,105
Muddalingana Halli Halt,3.7,43
Vijayapura Railway Station,4.1,1420
Kannur Railway Station,3.8,945
Indi Road Railway Station,4.1,29
Akkalkot Railway Station,3.9,536
Hotgi Junction,4.0,282
Solapur Yard,4.2,8
Kayamkulam Railway Station,4.0,4681
Cherthala Railway Station,3.8,1980
Chengannur Railway Station,4.1,1472
Haripad Railway Station,3.7,1599
Alappuzha Railway Station,4.2,1332
Mavelikara Railway Station,3.8,1387
Thuravoor Railway Station,3.5,684
Mararikulam Railway Station,3.9,212
Ambalapuzha Railway Station,3.9,149
Cheppad Halt Railway Station,3.6,38
Bodinayakanur Railway Station,4.3,240
Kuruppanthara Railway Station,3.7,865
Nagampadam South Railway Station,4.2,4
Nagampadam Railway Station,3.8,1014
Ettumanoor Railway Station,3.8,751
Chingavanam Railway Station,3.7,159
Palakatuthazham Junction Railway Station,3.9,164
Mulanturutti Railway Station,3.7,355
Mulanthuruthy Railway Station,4.1,110
Changanacherry Railway Station,4.0,4610
Payyanur Railway Station,3.9,3086
Dharmadam Railway Station,3.4,98
Kannur South Railway Station,3.2,26
Payangadi Railway Station,4.0,12
Thalassery Railway Station,3.3,4
Mahe Railway Station,3.7,1653
Mukkali Railway Station,4.0,52
Trikarpur Railway Station,3.7,96
Mattancheri Halt Station,3.8,7
Ernakulam Junction Railway Station,4.0,51059
Ernakulam North Railway Station,3.8,37296
Ernakulam South Railway Station,4.0,2161
Ernakulam West Railway Station,4.0,2
Thrippunithura Railway Station,3.8,1216
Eddappally Railway Station,3.8,94
Aluva Railway Station,3.8,17530
Kollam Railway Station,4.1,14549
Chinnakada Railway Station,4.1,7393
Karunagappally Railway Station,3.7,2420
Punalur Railway Station,4.1,761
Kundara Railway Station,3.9,483
Kottarakara Railway Station,4.1,301
Paravur Railway Station,3.9,296
Avaneeswaram Railway Station,4.0,266
Mayyanad Railway Station,3.9,243
Perinad Railway Station,3.7,251
Tiruvalla Railway Station,3.8,5884
Feroke Railway Station,3.8,4220
Kozhikode Railway Station,4.3,3460
Vadakara Railway Station,3.9,3045
West Hill Railway Station,3.6,441
Kallai Railway Station,3.8,398
Kadalundi Railway Station,3.7,215
Tikkotti Railway Station,3.8,89
Payyoli Railway Station,3.7,83
Elathur Railway Station,3.6,58
Shornur Railway Station,3.9,31457
Ottappalam Railway Station,3.9,6681
Pattambi Railway Station,3.8,1277
Olavakkot Railway Station,4.2,978
Palakkad Town Railway Station,4.1,715
Vadanamkurushshi Halt Railway Station,3.9,180
Kollengode Railway Station,4.0,162
Vadavannur Railway Station,4.4,132
Palakkad Junction Railway Station,3.9,89
Karakkad Railway Station,3.9,54
Thampanoor Railway Station,4.2,20268
Thiruvananthapuram Central Railway Station,4.3,19236
Pettah Railway Station,3.8,4295
Thiruvananthapuram Railway Station,4.1,3397
Neyyattinkara Railway Station,3.7,1364
Kochuveli Railway Station,4.0,1237
Kazhakuttam Railway Station,3.8,564
Kadakkavoor Railway Station,3.8,395
Kaniyapuram Railway Station,3.9,246
Murukkumpuzha Railway Station,3.7,249
Thrissur Railway Station,4.0,16119
Guruvayur Railway Station,3.9,2426
Irinjalakuda Railway Station,3.6,2345
Chalakudy Railway Station,3.8,1567
Pudukad Railway Station,3.8,1024
Chalakudi Railway Station,3.6,826
Poonkunnam Railway Station,3.9,196
Ollur Railway Station,4.0,97
Kallettumkara Railway Station,3.3,87
Divine Nagar Railway Station,3.9,67
Waraseoni Railway Station,3.8,327
Katangi Railway Station,3.8,134
Kochewahi Railway Station,3.6,52
Tirodi Railway Station,3.8,48
Nagarwara,4.3,6
Paunia Railway Station,3.9,4
Gondia Railway Station,4.1,1481
Bhoma Railway Station,4.1,93
Chiraidongri Railway Station,3.8,183
Tumsar Railway Station,4.1,546
Moti Sadhli,3.0,5
Dondaicha Railway Station,4.1,232
Sindkheda Railway Station,4.1,34
Nandurbar Railway Station,4.3,622
Nahargarh Railway Station,3.5,6
Amalner Railway Station,4.3,368
Chavalkhede Railway Station,4.2,13
Saifee Nagar Railway Station,3.9,22
Bordai Railway Station,3.8,398
Maramjhiri Railway Station,3.7,184
Jaulkhera Railway Station,3.4,94
Multai Railway Station,3.0,9
Amla Railway Station,4.2,452
Morshi Railway Station,4.2,14
Mowad Railway Station,3.7,54
Jujharpur Railway Station,3.6,47
Itarasi Railway Station,3.5,286
Itarsi Railway Station,3.9,80910
Jaitpur Kalan Halt Railway Station,3.0,1
Etawah Railway Station,3.9,6012
Balrai Railway Station,3.3,56
New Ekdil Station,4.2,46
Bharthana Railway Station,4.0,370
Shikohabad Railway Station,4.1,692
Achalda Railway Station,3.8,562
Kosma Railway Station,4.1,21
Makkhanpur Railway Station,3.3,85
Fatehabad Railway Station,3.8,58
Hasan Bazar Railway Station,4.1,40
Arrah Railway Station,4.2,35
Jagjeewan Halt,3.7,37
Amarsahid Jagdeo Prasad,3.7,23
Sarvodaya Halt Railway Station,3.4,16
Bihiya Railway Station,5.0,4
Bhopal Railway Station,3.9,44942
Bairagarh Railway Station,3.7,860
Rani Kamlapati Railway Station,4.0,793
Habibganj Railway Station,4.1,175
Nishatpura Railway Station,4.0,19
Sant Hirdaram Nagar Railway Station,4.6,5
Misrod Railway Station,3.0,3
Sehore Railway Station,3.9,3363
Vidisha Railway Station,4.1,648
Kalapipal Mandi Railway Station,3.9,458
Burhanpur Railway Station,4.1,3514
Nepanagar Railway Station,3.6,279
Dongargaon Railway Station,3.5,31
Chandni Railway Station,3.5,4
Raver Railway Station,3.9,734
Savda Railway Station,3.8,145
Malkapur Railway Station,4.1,562
Gurhi Railway Station,4.1,82
Bhusawal Railway Station,4.0,15165
Nandura Railway Station,3.9,2249
Maharaja Chhatrasal Railway Station,4.0,370
Ishanagar Railway Station,3.0,1
Khajuraho Railway Station,4.1,26830
Khargapur Railway Station,5.0,3
Belatal Railway Station,3.9,38
Kulpahar Railway Station,3.7,13
Mahoba Railway Station,3.8,5234
Mauranipur Railway Station,4.0,2002
Khairar Railway Station,3.9,36
Nivari Railway Station,3.7,17
Chhindwara Railway Station,4.2,696
Umranala Railway Station,4.2,186
Khajari Railway Station,4.3,20
Saonga Railway Station,3.5,4
Umaria Isra Railway Station,3.6,3
Matradham Railway Station,4.4,8
Seoni Railway Station,4.3,9
Khapa Railway Station,3.4,7
Saoner Junction,3.9,141
Aslana,3.9,23
Ganesh Ganj Railway Station,4.0,86
Ratangaon Railway Station,3.0,5
Sagar Railway Station,3.6,11
Sihora Road Railway Station,3.9,1338
Bhitoni Railway Station,3.5,73
Gosalpur Station (Gspr),3.9,7
Adhartal Railway Station,3.6,88
Kachhpura Railway Station,3.6,78
Shridham Railway Station,3.9,157
Datia Railway Station,3.8,2380
Virangana Lakshmibai Jhansi Railway Station,4.2,8690
Khajraha Railway Station,3.4,113
Babina Railway Station,3.9,655
Sithouli Railway Station,3.5,43
Matatila Railway Station,3.3,40
Gwalior Railway Station,4.1,50223
Ghosipura Railway Station,3.3,35
Motijheel Railway Station,3.8,30
Binjana Railway Station,3.4,122
Laxmibai Nagar Railway Station,3.8,534
Dr Ambedkar Nagar Railway Station,3.8,711
Indore Railway Station,4.1,7600
Pingleshwar Railway Station,3.8,20
Ujjain Railway Station,4.1,60396
Ujjain Jn,4.1,543
Fatehabad Chandrawati Ganj Railway Station,4.1,90
Shajapur Railway Station,3.7,832
Barnagar Railway Station,3.9,1023
Ratlam Railway Station,4.0,23479
Ruthiyai Junction,3.7,207
Chachaura Railway Station,3.7,8
Shadhora Gaon Railway Station,4.0,30
Chhabra Gugor Railway Station,4.2,173
Piprai Gaon Railway Station,3.7,66
Shivpuri Railway Station,3.9,571
Bina Malkhedi Railway Station,3.5,64
Dhaura Railway Station,3.4,58
Junakhera,3.8,7
Jakhlaun Railway Station,3.9,54
Banmor,3.5,182
Morena Railway Station,3.8,6507
Kailaras Railway Station,3.6,42
Dholpur Railway Station,3.9,375
Hoshangabad Railway Station,3.8,4160
Timarni Railway Station,3.4,57
Jabalpur Railway Station,4.0,30636
Gwarighat Railway Station,3.6,160
Karakbel Railway Station,3.6,422
Dhoswas Railway Station,3.2,25
Bangrod Railway Station,3.7,37
Unhel Railway Station,3.7,3
Banda Railway Station,4.2,12
Majhagawan,4.0,98
Khandwa Railway Station,3.8,7868
Talvadiya Railway Station,3.7,74
Hiwarkhed Railway Station,3.7,8
Jalgaon Railway Station,4.1,8259
Nainpur Junction,4.3,216
Gangatola Railway Station,3.4,48
Mandsaur Railway Station,4.0,3580
Suwasra Railway Station,3.9,549
Bhawani Mandi Railway Station,4.1,487
Shamgarh Railway Station,5.0,2
Harkiyakhal Railway Station,4.5,52
Neemuch Railway Station,4.1,407
Chaumahla Railway Station,4.0,100
Vikramgarh Alot Railway Station,4.0,219
Mahidpur Road Railway Station,3.8,87
Khachrod Railway Station,3.9,226
Shamshabad Town Railway Station,4.0,580
Karaudhna Railway Station,3.9,4
Katni Murwara Railway Station,4.0,8103
Katni South Railway Station,3.4,7023
Katni Railway Station,3.9,2225
Jhukehi Railway Station,3.6,50
Amdara,4.0,59
Umaria Railway Station,4.1,1439
Maihar Railway Station,4.0,5044
Bansi Bohera Railway Station,4.4,8
Chittaurgarh Railway Station,4.3,2169
Chanderiya Railway Station,3.7,279
Kanore Railway Station,4.3,178
Kapasan Railway Station,3.8,190
Satna Railway Station,3.9,29669
Jaitwar Railway Station,3.7,98
Unchehara Railway Station,3.4,274
Gulabganj Railway Station,3.7,83
Pabai Railway Station,3.7,33
Jhalawar City Railway Station,4.2,656
Nagda Junction,4.2,1551
Rewa Railway Station,4.0,747
Dabhaura Railway Station,3.9,158
Beohari Railway Station,3.6,51
Manikpur Railway Station,3.9,14197
Vijay Sota Railway Station,3.6,37
Jeruwa Khera Railway Station,3.7,299
Khurai Railway Station,3.8,212
Sumreri Railway Station,3.3,46
Ratona Railway Station,2.9,26
Shahdol Railway Station,3.1,6
Anuppur Railway Station,3.9,734
Pendra Road Railway Station,3.8,2773
Marwasgram,4.2,53
Amli Railway Station,4.0,35
Sawai Madhopur Railway Station,4.3,2249
Devpura Railway Station,3.8,56
Kapren Railway Station,3.8,439
Sureli Railway Station,3.6,21
Gurla Junction Railway Station,3.5,191
Sogariya Railway Station,4.3,1647
Kota Railway Station,4.1,17610
Kota Yard,3.8,11
Ahmednagar Railway Station,4.2,6652
Visapur Railway Station,4.0,92
Kanhegaon Railway Station,4.1,57
Nashik Junction,4.5,6
Nimblak Railway Station,4.0,2
Dhanora Railway Station,4.0,2
Belapur Railway Station,4.4,166
Shrirampur Railway Station,4.2,275
Daund Chord Line Railway Station,3.3,8
Puntamba Railway Station,3.8,154
Akola Railway Station,4.1,8703
Murtizapur Railway Station,3.8,346
Shegaon Railway Station,4.2,6783
Jaulka Railway Station,3.9,41
Khamgaon Railway Station,4.1,31
Jalam Railway Station,4.0,66
Karanja Railway Station,3.5,32
Washim Railway Station,4.1,1435
Badnera Railway Station,4.1,4648
Amravati Railway Station,4.3,2641
Dhamangaon Railway Station,4.2,510
Chandur Railway Station,3.9,330
Pulgaon Railway Station,4.1,388
Darwha Moti Bagh Railway Station,3.8,6
Bhandara Railway Station,4.0,281
Vaishnodevi Square Metro Station,4.7,16
Itwari Railway Station,3.8,5080
Itwari Junction,3.6,370
Koradih P H Railway Station,3.5,12
Kamptee Railway Station,4.7,1105
Nagpur Railway Station,4.5,21
Sitabuldi Railway Station,4.1,55893
Dharangaon Railway Station,4.1,686
Jamner Railway Station,4.7,6
Paldhi Railway Station,4.0,64
Mhasavad Railway Station,3.3,26
Jalna Railway Station,4.2,15324
Chandrapur Railway Station,3.9,5126
Balharshah Railway Station,4.1,2052
Bhandak Railway Station,4.3,87
Nagbhir Railway Station,4.0,78
Majri Junction C-Cabin,3.9,52
Maroda Railway Station,3.6,30
Gondwana Visapur Railway Station,3.9,27
Wani Railway Station,4.7,213
Vempalli Railway Station,3.8,7
Masjid Railway Station,4.3,236
Aurangabad Railway Station,4.1,28126
Mukundwadi Halt,3.5,136
Mukundwadi Railway Station,4.5,2
Rotegaon Railway Station,4.0,218
Chalisgaon Railway Station,4.2,1305
Bhoras Budrukh,3.2,9
Dhule Railway Station,4.3,1359
Mohadi Railway Station,5.0,2
Malegaon Railway Station,4.0,26
Nandgaon Railway Station,5.0,1
Pachora Railway Station,4.1,412
Vithalwadi Railway Station,3.9,183
Shahad Railway Station,3.7,3899
Ulhasnagar Railway Station,3.7,3369
Dombivli Railway Station,4.2,1967
Thakurli Railway Station,4.0,1474
Ambivli Railway Station,3.7,2146
Kopar Railway Station,3.9,741
Ambernath Railway Station,3.9,7546
Bhiwandi Road Railway Station,3.8,1192
Kolhapur Railway Station,4.1,6708
Hatkanangle Railway Station,4.0,721
Jayasingpur Railway Station,4.0,578
Valivade Railway Station,3.5,68
Sangli Railway Station,4.2,4282
Vishram Baug Railway Station,3.5,80
Miraj Railway Station,4.3,3667
Kirloskarvadi Railway Station,4.3,144
Takari Railway Station,4.4,50
Diwan Khavati Railway Station,3.9,130
Sape Wamne Railway Station,4.2,30
Khed Railway Station,4.0,6670
Chiplun Railway Station,4.1,7755
Satara Railway Station,4.3,2826
Kamathe Railway Station,3.9,10
Mangaon Railway Station,4.0,799
Salpa Railway Station,4.3,37
Koregaon Railway Station,3.9,413
Vanaz Metro Station,4.6,2336
Manmad Railway Station,4.1,6678
Yeola Railway Station,4.0,22
Nagarsol Railway Station,3.9,576
Lasalgaon Railway Station,3.7,2092
Matheran Railway Station,4.2,526
Neral Junction,4.0,5678
Karjat Railway Station,4.0,17591
Raigad Railway Enquiry,4.0,21776
Vangani Railway Station,3.9,901
Panvel Station,3.9,306
Panvel Railway Station,4.2,4458
Kalamboli Railway Station,3.4,48
Bidadi Railway Station,4.2,62
Khandeshwar Railway Station,4.0,1527
Ajni Railway Station,4.0,10482
Shankar Nagar Metro Station,4.4,882
Vasudev Nagar Metro Station,4.4,819
Ujwal Nagar Metro Station,4.5,415
Butibori Railway Station,3.8,329
Nanded Railway Station,4.1,5186
Mudkhed Railway Station,3.7,340
Kinwat Railway Station,3.8,331
Umri Railway Station,3.9,121
Maltekdi Railway Station,3.7,103
Masjid- E-Railway Station,4.7,57
Bhokar Railway Junction,4.2,55
Bodhadi Budruk Railway Station,4.2,55
Dharmabad Railway Station,4.0,24
Basmat Railway Station,3.6,185
Nashik Road Railway Station,4.1,19659
Igatpuri Railway Station,4.2,16037
Devlali Railway Station,4.1,4090
Niphad Railway Station,4.2,379
Nashik Railway Station,4.1,23
Ankai Kila Railway Station,4.1,19
Osmanabad Railway Station,4.3,1293
Vitthalwadi Railway Station,4.1,76
Barshi Railway Station,4.3,1779
Madha Railway Station,4.1,103
Mohol Railway Station,4.0,263
Latur Railway Station,4.3,9541
Solapur Railway Station,4.3,32869
Kurduwadi Railway Station,4.0,2395
Pandharpur Railway Station,4.3,2585
Laul Railway Station,3.6,12
Bhalavni Railway Station,3.8,221
Indapur Railway Station,3.9,13
Parbhani Railway Station,3.8,3266
New Mondha Railway Station,4.2,1539
Purna Railway Station,4.1,966
Manwath Railway Station,3.7,500
Gangakhed Railway Station,3.9,186
Chondi Railway Station,4.8,46
Parli Vaijnath Railway Station,4.2,1635
Pune Railway Station,4.1,18692
Chinchwad Railway Station,4.2,7110
Pimpri Railway Station,4.2,3977
Hadapsar Railway Station,3.5,4652
Shivaji Nagar Railway Station,4.1,3915
Akurdi Railway Station,4.3,3382
Dehu Road Railway Station,4.1,1724
Uruli Kanchan Railway Station,4.0,1186
Khadki Railway Station,4.0,1136
Ratnagiri Railway Station,4.2,19564
Aravali Railway Station,4.0,472
Adavali Railway Station,4.0,359
Sangmeshwar Railway Station,4.1,77
Veravali Railway Station,4.0,30
Kharepatan Railway Station,4.1,44
Dhamner Railway Station,3.9,171
Phaltan Railway Station,4.2,118
Surawadi Railway Station,3.0,16
Karad Railway Station,4.3,2279
Walhe Railway Station,4.1,76
Jeur Railway Station,4.7,742
Parewadi Railway Station,4.1,118
Kalwa Railway Station,3.7,8394
Mulund Railway Station,4.1,306
Thane C Cabin,4.3,12
Mumbra Railway Station,3.9,2342
Airoli Railway Station,4.1,2173
Atgaon Railway Station,3.7,1578
Kanjurmarg Railway Station,3.8,7127
Rabale Railway Station,3.9,5804
Bhandup Railway Station,4.1,2400
Wardha Junction Railway Station,4.1,2252
New Sevagram Railways Station,3.8,1504
Hinganghat Railway Station,4.0,125
Khattalwada Railway Station,3.8,10
Katol Railway Station,4.0,223
Jiribam Railway Station,3.9,185
Maibang Railway Station,3.8,100
Dhansiri Junction,3.7,121
Ditokchera Railway Station,3.4,16
Dimapur Railway Station,3.8,8186
Longai Railway Station,3.0,1
Karimganj Junction,3.8,485
Suprakandi Railway Station,3.9,4
Bamuni Gaon Railway Station,4.0,50
Boko Railway Station,3.6,22
Baraigram Railway Station,3.9,79
Singra Khaliha Railway Station,4.3,3
Sairang Railway Station,3.7,102
Nalkata Railway Station,2.7,8
Ambassa Railway Station,3.9,357
Dharmanagar Railway Station,4.0,1194
Churaibari Railway Station,4.3,3
Lala Bazar Railway Station,4.1,113
Monacherra Railway Station,3.6,6
Fakuagram Railway Station,5.0,1
Sabroom Railway Station,4.1,105
Shantir Bazar Railway Station,4.0,48
Jirania Railway Station,3.9,608
Agartala Railway Station,4.2,94
Chungajan Railway Station,4.3,3
Barlongpher Railway Station,3.4,147
Lumding Junction,4.0,877
Titlagarh Junction,4.0,9645
Balangir Railway Station,4.1,382
Saintala Railway Station,3.7,148
Barpali Railway Station,3.7,649
Deobahal Railway Station,3.6,73
Lanjigarh Road Junction,3.2,4
Charmal Railway Station,3.3,51
Rairakhol Railway Station,4.0,1103
Hirakud Railway Station,3.7,2204
Golebazar Junction,4.1,59
Balasore Railway Station,4.1,5553
Soro Railway Station,3.8,647
Gopinathpur Nilagiri Railway Station,4.2,85
Bahanaga Bazar Railway Station,3.9,67
Sabira Railway Station,4.0,39
Sutei Badegan Railway Station,4.4,7
Betnoti Railway Station,3.9,235
Baripada Railway Station,4.2,1065
Bhanjpur Railway Station,3.9,431
Kuchai Station,3.5,17
Bhubaneswar Railway Station,4.2,70364
Retang Railway Station,3.8,193
Bhubaneshwar Railway Station,4.3,115
Siker Railway Station,3.2,8
Gopalpur Balikuda Railway Station,3.7,60
Naraj Marthapur Railway Station,3.5,422
Jatani Railway Station,4.2,1891
Cuttack Railway Station,4.2,12399
Ghantikhal Station,3.8,73
Motari Halt,4.0,23
Berhampur Railway Station,4.2,15464
Jagannathpur Railway Station,3.7,329
Rambha Railway Station,3.6,82
Chilka Railway Station,3.4,179
Nergundi Railway Station,3.6,366
Manguli Choudwar Railway Station,3.6,47
Raj Athgarh Railway Station,4.1,17
Dhenkanal Railway Station,3.8,1283
Hindol Road Railway Station,4.1,60
Shyamacharanpur Halt Railway Station,3.9,26
Naranpur Railway Station,4.0,408
Bolani Railway Station,3.3,131
Porjanpur Railway Station,3.9,62
Banspani Railway Station,3.7,63
Dangoaposi Railway Station,4.0,16
Topadihi Railway Station,4.0,5
Rakshi Railway Station,3.2,10
Jajpur Keonhar Road Railway Station,3.9,5
Budhapank Railway Station,3.1,89
Rangra Railway Station,3.2,21
Khurda Town Railway Station,4.2,50
Rayagada Railway Station,4.0,3358
Haridaspur Railway Station,3.8,193
Byree Railway Station,3.9,28
Bhatatira Railway Station,3.3,15
Mukteswar Railway Station,3.0,22
Sambalpur Railway Station,4.3,8686
Brajrajnagar Railway Station,3.9,20
Jharsuguda Road Railway Station,4.0,1696
Belpahar Railway Station,3.8,285
Jharsuguda Junction,4.0,1696
Karaikal Railway Station,4.0,31
Nagore Railway Station,3.7,121
Nagapattinam Railway Station,3.8,1224
Peralam Railway Station,4.2,25
Kizhvelur Railway Station,3.7,4
Mannampandal Railway Station,3.0,3
Tiruvarur Railway Station,4.2,87
Mayuram Town Railway Station,4.2,31
Thiruvarur Old Railway Junction,4.2,24
Thiruvarur Junction,4.1,426
Pondicherry Railway Station,4.1,2068
Villianur Railway Station,3.9,118
Tirupadirippuliyur Railway Station,5.0,2
Cuddalore Port Junction Railway Station,4.0,331
Vikravandi Railway Station,4.1,220
Villupuram Railway Station,4.0,138
Tindivanam Railway Station,3.8,764
Olakkur Railway Station,3.8,10
Teli Railway Station,3.5,2
Mambalapattu Railway Station,3.8,18
Bhalojala Halt,4.3,9
Beas Junction Railway Station,4.1,4
Pajian Railway Station,3.4,12
Lohian Khas Junction,3.9,91
Sura Nussi Railway Station,3.2,14
Tanda Urmar Railway Station,4.5,11
DAV College Jalandhar Halt Railway Station,3.7,45
Faridkot Railway Station,4.8,7
Sri Muktsar Sahib Railway Station,4.6,10
Firozpur Cant Railway Station,4.1,683
Moga Railway Station,3.8,72
Bathinda Railway Station,4.1,3276
Bhucho Mandi Railway Station,3.5,136
Theh Qalandar Railway Station,4.3,12
Mandi Dabwali Railway Station,4.2,171
Nakodar Junction Railway Station,3.9,57
Hoshiarpur Railway Station,3.6,371
Suchipind,4.0,51
Chiheru Railway Station,3.6,15
Jalandhar Cantonment Railway Station,3.7,1705
Jalandhar City Railway Station,4.1,7746
Layallpur Khalsa College Halt Railway Station,3.8,33
Phillaur Railway Station,3.8,1253
Gumtali Halt Railway Station,3.7,17
Shankar Railway Station,3.7,9
Ludhiana Railway Station,3.8,16726
Model Gram Railway Station,3.9,8029
Kila Raipur Railway Station,3.9,64
Nawanshahr Doaba Railway Station,3.8,57
Malerkotla Railway Station,3.5,3
