Station Name,Rating,Number of Reviews
Khanna Railway Station,3.9,535
Chhintanwala Railway Station,4.3,22
Sangrur Railway Station,3.8,116
Dhuri Railway Station,3.9,329
Sirhind Railway station,4.1,493
Fatehgarh Sahib Railway Station,3.8,36
Rupnagar Railway Station,3.9,572
Ropar Railway Station,3.7,96
National Trades,4.7,120
Ajmer Railway Station,4.1,24878
Kishangarh Railway Station,4.3,2546
Bijainagar Railway Station,3.9,1256
Nasirabad Railway Station,3.9,274
Daurai Railway Station,3.8,59
Mandavariya Railway Station,3.4,11
Lal Phatak Railway Crossing,4.1,8
Degana Railway Station,4.1,2704
Jalsu Nanak Halt Railway Station,4.0,17
Merta City Railway Station,3.8,985
Alwar Railway Station,4.2,3951
Rajgarh Railway Station,4.1,907
Khairthal Railway Station,4.1,618
Malakhera Railway Station,4.0,266
Bhajera Railway Station,3.9,89
Alwar Outer Cabin,4.5,6
Mandawar Mahuwa Road Railway Station,4.0,577
Biwai Railway Station,4.2,79
Dausa Railway Station,4.1,1225
Barmer Railway Station,4.4,967
Balotra Jn,4.2,486
Ajit Railway Station,4.0,376
Uttarlai Railway Station,3.9,251
Balotra Railway Station,3.9,28
Marwar Bhinmal Railway Station,4.1,244
Ledarmer Railway Station,4.1,25
Jalor Railway Station,4.0,591
Marwar Bagra,4.1,37
Jaisalmer Railway Station,4.2,1873
Jawai Bandh Railway Station,4.1,680
Goram Ghat Railway Station,4.6,401
Bharatpur Railway Station,4.0,8750
Bayana Railway Station,4.0,825
Deeg Railway Station,3.8,72
Kela Devi Railway Station,4.3,45
Pingora Railway Station,3.9,34
Achhnera Junction,3.8,235
Achhnera Railway Station,3.7,1434
Radhakund Railway Station,4.2,28
Mathura Railway Station,4.0,15990
Mathura Junction Railway Station,4.0,15139
Bhilwara Railway Station,4.2,10966
Lawa Sardargarh Railway Station,4.3,3
Amethi Railway Station,4.3,854
Devgarh Madriya Railway Station,3.7,37
Khamil Ghat Railway Station,4.5,16
Bikaner Railway Station,4.2,5120
Lalgarh Junction Railway Station,4.2,1163
Deshnoke Railway Station,4.2,567
Bamanwali Railway Station,3.9,62
Naal Railway Station,4.2,48
Surpura Railway Station,4.0,43
Sri Dungargarh Railway Station,4.3,33
Nagaur Railway Station,4.1,1595
Nosariya Railway Station,4.0,18
Ratangarh Railway Station,4.1,789
Jaitipur Railway Station,4.7,35
Dakaniya Talav Railway Station,3.9,974
Dakniya Talav Railway Station,3.9,867
Morak Railway Station,3.9,129
Churu Railway Station,4.2,936
Ratangarh Jn,4.1,220
Sadulpur Railway Station,4.3,170
Gugalwa Kirtan Halt Railway Station,4.2,19
Laseri Railway Station,3.9,8
Fatehpur Shekhawati Railway Station,4.4,200
Jhunjhunu Railway Station,4.4,498
Dundlodh Mukundgarh Railway Station,4.0,79
Semari Railway Station,4.4,243
Udaipur City Railway Station,4.1,5253
Ranapratapnagar Railway Station,4.2,507
Rasulpur Railway Station,3.5,6
Talod Railway Station,4.2,380
Vijapur Railway Station,3.8,24
Rakhiyal Railway Station,4.1,527
Mavli Railway Station,4.2,359
Amarpura Rathan Railway Station,4.3,2011
Pili Banga Railway Station,4.0,1593
Hanumangarh Railway Station,4.3,1320
Dabli Rathan Railway Station,4.3,50
Bhadra Railway Station,3.0,1
Suratgarh Railway Station,4.2,1981
Sri Ganganagar Railway Station,4.2,3504
Sarupsar Railway Station,3.6,44
Kalanwali Railway Station,3.9,323
Durgapura Railway Station,4.1,16535
Gandhi Nagar Railway Station,4.3,13306
Phulera Railway Station,4.2,1430
Getor Jagatpura Railway Station,4.2,994
Sanganer Railway Station,4.1,992
Dahar Ka Balaji Railway Station,4.0,451
Kanakpura Railway Station,4.0,359
Sambhar Railway Station,4.0,300
Neendar Banar Railway Station,4.4,220
Thaiyat Hamira Railway Station,3.9,23
Phalodi Railway Station,4.2,325
Tivari Railway Station,3.4,7
Mandore Railway Station,4.0,128
Nawalgarh Railway Station,4.3,790
Nim Ka Thana Railway Station,4.3,501
Sikar Railway Station,4.3,13421
Jodhpur Railway Station,4.4,53106
Bhagat Ki Kothi Railway Station,4.2,1140
Basni Railway Station,4.1,711
Raikabag Palace Railway Station,4.4,114
Mahamandir Railway Station,4.2,70
Sojat Road Railway Station,5.0,2
Naya Kharadia Railway Station,3.7,26
Merta Road Railway Station,4.2,1500
Ren Railway Station,4.4,138
Gotan Railway Station,4.3,192
Makrana Railway Station,4.0,418
Khunkhuna Railway Station,4.1,301
Pali Marwar Railway Station,4.1,70
Falna Railway Station,4.1,26
Arniya Kalan Salempura,4.6,5
Banskho Railway Station,3.7,72
Shri Mahabirji Railway Station,4.3,357
Ringas Railway Station,4.2,2395
Shri Madhopur Railway Station,4.3,49
Pachar Malikpura Railway Station,4.1,25
Sirohi Road Railway Station,4.0,82
Keshavganj Railway Station,4.1,14
Hodal Railway Station,3.4,7
Sonada Railway Station,3.8,112
Chattarhat Railway Station,3.5,51
Darjeeling Himalayan Railway Station,4.2,137
New Mal Railway Station,4.1,206
Damdim Railway Station,4.0,18
Chalsa Railway Station,4.0,444
Mal Bazar Railway Station,3.9,40
Tindharia Railway Station,4.3,26
Gayabari Railway Station,4.4,59
Rongtong Railway Station,4.5,384
Carron Railway Station,3.3,17
Sholinghur Railway Station,3.8,652
Arakkonam Railway Station,3.9,757
Kanchipuram Railway Station,4.1,30
Gudiyattam Railway Station,3.9,58
Arakonam Railway Station,4.1,129
Tiruvalangadu Railway Station,4.0,1203
Chengalpattu Railway Station,4.0,4168
Potheri Railway Station,3.9,432
Guduvancherry Railway Station,3.8,247
Maraimalainagar Railway Station,3.7,38
Padalam Railway Station,3.6,26
Walajabad Railway Station,4.0,141
Vandalur Railway Station,4.0,2
Tambaram Railway Station,4.1,8683
Mahalakshmi Nagar Railway Station,4.1,15
Melmaruvathur Railway Station,3.6,6
Puratchi Thalaivar Dr. M G Ramachandran Central Railway Station,4.2,49279
Chennai Beach Railway Station,4.1,11428
Mambalam Railway Station,4.1,8949
Avadi Railway Station,4.0,5333
Velachery Railway Station,4.0,4472
Thiruvanmiyur Railway Station,3.9,1863
Thirumayilai Railway Station,3.9,1190
Perambur Loco Works Railway Station,4.2,951
Gummidipoondi Railway Station,3.8,1045
Chidambaram Railway Station,4.0,1419
Sirkazhi Railway Station,3.8,638
Kurinjipadi Railway Station,4.0,27
Vaitheeswaran Koil Railway Station,4.2,5
Mayiladuthurai Railway Station,4.1,996
Vriddhachalam Railway Station,4.0,96
Coimbatore Junction Railway Station,4.1,37417
Mettupalayam Railway Station,4.4,3676
Podanur Railway Station,3.9,453
Thudiyalur Railway Station,4.3,143
Irugur Railway Station,3.6,91
Kallar Railway Station,4.3,55
Adderley,4.1,6
Perianaicken Palayam Railway Station,5.0,1
Hillgrove Railway Station,4.4,573
Dharmapuri Railway Station,4.1,788
Bommidi Railway Station,4.0,641
Dharmapuri Junction Railway Station,4.1,352
Palacode Railway Station,3.8,5
Morappur Railway Station,4.0,2770
Karuppur Railway Station,3.9,21
Kakangarai Railway Station,4.0,32
Salem Railway Station,4.2,11978
Mettur Dam Railway Station,3.8,10
Salem Jn,4.2,563
Dindigul Railway Station,4.1,16327
Kodaikanal Road Railway Station,3.6,1178
Dindigul Jn,3.9,156
Sholavandan Railway Station,4.0,9
Kudal Nagar Railway Station,3.7,82
Palani Railway Station,4.1,9496
Madurai Railway Station,4.2,3485
King Traders,5.0,1
Thiruparankundram Railway Station,3.9,204
Vangal Railway Station,4.3,11
Erode Railway Station,4.1,5545
Erode Junction Railway Station,4.1,2445
Kodumudi Railway Station,3.8,90
Perundurai Railway Station,3.0,1
Magudanchavadi Railway Station,4.7,28
Tirupur Railway Station,3.9,10301
Namakkal Railway Station,3.8,578
Udumalaippettai Railway Station,4.2,150
Pollachi Railway Station,3.8,197
Aduthurai Railway Station,3.9,194
Kumbakonam Railway Station,4.0,167
Papanasam Railway Station,3.5,4
Nidamangalam Railway Station,3.4,184
Saliamangalam Railway Station,5.0,1
Mariamman Kovil Railway Station,3.5,6
Mannargudi Railway Station,3.0,2
Sivaganga Railway Station,4.7,8
Manamadurai Railway Station,3.9,1404
Aruppukottai Railway Station,5.0,2
Nagercoil Railway Station,4.0,8231
Aralvaymoli Railway Station,3.9,354
Kanyakumari Railway Station,4.1,810
Palliyadi Railway Station,3.8,39
Panakudi Railway Station,4.1,60
Kuzhuthurai Railway Station,3.6,70
Valliyur Railway Station,4.0,2723
Madhu Parassala Railway Station,3.5,2
Parassala Railway Station,2.8,3
Pudukkottai Railway Station,4.0,868
Arantangi Railway Station,4.1,277
Karaikudi Railway Station,4.1,962
Devakottai Road Railway Station,3.8,89
Sub Registarar Office,4.2,6
Ponmalai Railway Station,4.0,178
Ponmalai Golden Rock Station,3.9,77
Demu Shed Railway Station,3.0,3
Trichy Railway Station,4.3,31695
Pattukottai Railway Station,3.0,2
Mandapam Camp Railway Station,3.4,2774
Ramanathapuram Railway Station,3.8,101
Rameswaram Railway Station,4.2,1817
Tuticorin Railway Station,4.2,4
Attur Railway Station,4.1,296
Valappadi G Halt Railway Station,3.9,48
Padma Railway Station,3.6,51
Sangagiri Railway Station,5.0,1
Thanjavur Junction Railway Station,4.3,988
Thanjavur Junction,4.2,207
Adirampattinam Railway Station,4.3,37
Lalgudi Railway Station,3.4,11
Tirunelveli Railway Station,4.2,11088
Gangaikondan Railway Station,4.4,84
Kizhapuliyur Railway Station,4.3,52
Tirunelveli Town Railway Station,4.3,41
Ravanasamudram Railway Station,3.6,19
Azhwarkurichi Railway Station,4.1,10
Sankarankovil Railway Station,5.0,4
Thoothukudi Railway Station,4.1,95
Tuticorin Melur Railway Station,4.1,26
Thathankulam Railway Station,2.9,8
Tiruchendur Railway Station,3.9,7
Kadambur Railway Station,4.1,205
Kovilpatti Railway Station,4.0,43
Jolarpettai Railway Station,4.0,24848
Vaniyambadi Railway Station,4.0,895
Kacheguda Railway Station,4.2,43177
Secunderabad Railway Station,4.0,22710
Sanjeevaiah Park Railway Station,4.1,19868
Lingampalli Railway Station,4.0,14201
Hyderabad Railway Station,4.2,13230
Malkajgiri Railway Station,4.1,8552
Umdanagar Railway Station,3.9,2399
Hitech City Railway Station,4.0,2175
Malakpet Railway Station,3.9,2152
Borabanda Railway Station,3.7,1928
Karimnagar Railway Station,3.9,209
Bisugir Sharif Railway Station,4.2,54
Sultanabad Railway Station,3.3,8
Pudur Railway Station,4.0,2
Kolanoor Railway Station,4.0,69
Peddapalli Railway Station,3.8,1548
Jagtial Railway Station,3.9,7
Ramagundam Railway Station,3.9,181
Hasanparti Road Railway Station,3.9,22
Mancherial Railway Station,4.2,1064
Khammam Railway Station,3.9,1441
Bonakalu Railway Station,4.0,71
Kothagudem Railway Station,3.5,65
Chandrugonda Railway Station,4.4,9
Dornakal Railway Station,4.2,65
Jaggayyapet Town Railway Station,3.3,86
Mahbubabad Railway Station,4.0,1498
Kesamudram Railway Station,3.9,1551
Bhadrachalam Road Railway Station,4.1,247
Nekkonda Railway Station,4.2,453
Nizamabad Railway Station,4.0,9423
Tippapur Railway Station,4.1,27
Bodhan Railway Station,3.5,25
Ali Sagar,3.4,20
Talmandla Railway Station,4.1,13
Bhiknur Railway Station,3.3,4
Nirmal Railway Station,4.2,404
Basar Railway Station,4.2,2873
Kamareddi Railway Station,4.0,1241
Warangal Railway Station,4.1,32170
Kazipet Junction Railway Station,4.1,3066
Ghanpur Railway Station,4.0,374
Pindial Railway Station,3.7,163
Nashkal Railway Station,3.3,142
Agra Railway Station,4.0,61349
Raja Ki Mandi Railway Station,3.7,3444
Agra Cantt Railway Station,4.0,2446
Bichpuri Railway Station,3.8,990
Etmadpur Railway Station,3.9,172
Yamuna Bridge Railway Station,3.7,151
Runkuta Railway Station,3.8,130
Aligarh Railway Station,4.0,10019
Bijnor Railway Station,4.8,43
Daud Khan,3.6,52
Rati Ka Nagla Railway Station,3.8,44
Hathras City Railway Station,4.0,1589
Dibai,3.9,48
Sikandarpur Railway Station,4.1,68
Pora Railway Station,3.5,39
Khurja Railway Station,4.0,346
Marhara Railway Station,4.0,421
Amroha Railway Station,4.0,412
Gajraula Railway Station,3.8,347
Mandi Dhanaura Railway Station,3.9,120
Kafurpur Railway Station,3.6,35
Sherpur Railway Station,3.6,6
Chandpur Siau Halt Railway Station,3.9,59
Lodhipur Bishanpur Railway Station,3.9,10
Mewa Nawada,4.1,33
Sambhal Railway Station,4.5,1
Moradabad Mb,4.0,2649
Ayodhya Dham Railway Station,4.1,19677
Faizabad Railway Station,4.0,2993
Goshainganj Railway Station,3.9,199
Rudauli Railway Station,3.6,161
Sohawal Railway Station,3.8,116
Acharya Narendra Dev Nagar Railway Station,3.6,105
Katra Railway Stations,4.0,898
Mankapur Railway Station,4.1,30
Jhilahi Railway Station,3.5,127
Maskanwa Railway Station,3.8,1502
Azamgarh Railway Station,3.9,7507
Sathiyan Railway Station,3.7,253
Saraimeer Railway Station,4.1,122
Mohammdabad Railway Station,3.8,696
Dullahpur Railway Station,3.9,67
Pipri Dih,3.4,201
Ghosi Railway Station,4.2,109
Koapagnj Railway Station,3.2,30
Indara Railway Station,4.3,243
Jakhanian Railway Station,3.9,410
Bahraich Railway Station,3.9,1276
Ghaghara Ghat Railway Station,3.9,75
Nanpara Junction Railway Station,3.7,76
Risia Railway Station,3.4,74
Colonelganj Railway Station,3.9,204
Kasturi Railway Station,3.6,8
Intiyathok Railway Station,3.7,98
Mahmudabad Avadh Railway Station,4.0,99
Gonda Kachahri Railway Station,3.8,101
Burhwal Railway Station,3.5,340
Rasra Railway Station,4.0,336
Dal Chapra Railway Station,4.0,44
Chitrakutdham Karwi Railway Station,4.2,836
Fatehpur Railway Station,4.5,12
Kanspur Gugauli,3.7,38
Khaga Railway Station,3.8,374
Bareilly Railway Station,4.1,7686
Baheri Railway Station,4.0,414
Bhojipura Railway Station,4.0,222
Izzatnagar Railway Station,4.4,91
Pitambarpur Railway Station,3.5,10
Izzatnagar Workshop Siding,3.0,11
Basharatganj Railway Station,3.6,5
Kartauli Railway Station,3.7,4
Duganpur,3.8,11
Pilibhit Railway Station,4.1,324
Basti Railway Station,3.9,7381
Chureb,3.5,30
Khalilabad Railway Station,3.8,2629
Tanda Railway Station,3.2,48
Sahjanwa,4.1,164
Katahri Railway Station,3.6,110
Akbarpur Railway Station,3.7,5415
Sant Kabir Nagar Railway Station,4.5,2
Haldaur Railway Station,4.0,382
Nagina Railway Station,3.8,186
Dhampur Railway Station,4.2,44
Najibabad Junction Railway Station,5.0,3
Khatauli Railway Station,3.9,622
Jarauda Nara,3.6,32
Muzaffarnagar Railway Station,4.3,9
Soron Shukar Railway Station,4.2,75
Sahawar Town Railway Station,3.8,79
Chandausi Railway Station,3.9,3347
Bahjoi Railway Station,3.5,230
Kasganj Railway Station,4.1,375
Ganj Dundwara Railway Station,4.2,132
Chola Railway Station,4.1,614
Bulandshahr Railway Station,3.4,562
Fatehpur Makrandpur Railway Station,4.0,45
Dankaur Railway Station,4.0,503
Boraki Railway Station,4.0,121
Dadri Railway Station,3.9,3068
Kastla Kasmabad Halt Railway Station,3.6,30
Salempur Railway Station,3.8,3225
Lar Road Railway Station,3.7,722
Bhatni Railway Station,3.9,522
Chakia Railway Station,3.6,460
Gauri Bazar Railway Station,3.8,109
Deoria Sadar Railway Station,4.6,5
Maharajganj Railway Station,3.6,711
Chauri Chaura Railway Station,4.0,1130
Sardar Nagar Railway Station,3.1,245
Jalesar City Railway Station,4.1,46
Mainpuri Junction Railway Station,3.9,455
Bhongaon Railway Station,3.4,30
Phaphund Railway Station,4.0,1826
Idgah Railway Station,3.9,103
Idgah Agra West Cabin,3.8,9
Daulatpur Chauk Railway,3.8,9
Guldhar Railway Station,3.6,488
Chipyana Buzurg,4.0,16
Sahibabad Railway Station,3.9,1911
National Capital Region Transport Corporation,3.9,15
Maripat,3.9,1245
Vivek Vihar Railway Station,3.7,214
Ghazipur City Station,4.2,1619
Dildarnagar Railway Station,4.0,1471
Aunrihar Railway Station,3.9,369
Sadat Railway Station,3.9,113
Gonda Railway Station,3.8,4235
Gorakhpur Railway Station,3.6,5095
Campierganj Railway Station,3.8,747
Unaula Railway Station,3.6,543
Nakaha Jungle Railway Station,3.6,149
Bisalpur Railway Station,3.7,109
Bodarwar Railway Station,3.6,318
Hardoi Railway Station,4.0,833
Balamau Railway Station,3.8,430
Sandila Railway Station,3.8,383
Anjhi Shahabad Railway Station,3.9,112
Madhoganj Railway Station,3.4,9
Kannauj Railway Station,4.0,562
Ramkot Railway Station,4.1,33
Gangawapur Halt Railway Station,3.2,18
Fatehgarh Railway Station,4.1,906
Araul Makanpur Railway Station,4.1,105
Barhan Railway Station,3.8,89
Bhuteshwar Railway Station,3.9,140
Konch Railway Station,4.0,149
Kalpi Railway Stations,4.0,148
Orai Railway Station,3.6,11
Jhinjhak Railway Station,4.0,2766
Panki Dham Railway Station,3.8,1195
Jaunpur City Railway Station,3.8,2998
Janghai Junction Railway Station,3.7,2735
Badshahpur Railway Station,3.7,1462
Bhanaur,4.1,40
Nima Gopalpur Railway Station,4.2,33
Kajgaon Terhwan Railway Station,3.4,29
Barsathi Railway Station,3.8,18
Pindra Road Railway Station,4.0,44
Lalitpur Railway Station,3.8,2670
Barrajpur Railway Station,5.0,1
Farrukhabad Railway Station,4.0,10294
Safipur Railway Station,3.7,110
Mirpur Railway Station,4.0,54422
Govindpuri Railway Station,3.8,1196
Mandhana Railway Station,3.9,148
Old Kanpur Railway Station,4.1,114
Kanpur Goods Marshal,3.4,52
Chaubepur Railway Station,3.9,17
Jamundhana Kalan Railway Station,4.5,4
Charbagh Railway Station,4.3,31200
Aishbagh Railway Station,3.8,14910
Gomti Nagar Railway Station,4.0,4400
Lucknow Railway Station,4.2,3501
Badshahnagar railway station,4.0,3491
Bakshi ka talab railway station,3.9,1819
Alamnagar Railway Station,3.7,1350
Mohibullapur Railway Station,3.8,779
Lucknow City,4.0,456
Utraitia Railway Station,3.7,382
Kosi Kalan Railway Station,3.7,605
Chhata Railway Station,3.7,354
Meerut City Junction Railway Station,4.1,5036
Meerut Cantt Railway Station,4.1,2541
Sakoti Tanda Railway Station,4.0,958
Meerut City Railway Station,3.8,567
Daurala Railway Station,4.1,344
Chandsara Halt,2.8,6
Modinagar Railway Station,3.8,90
Hapur Railway Station,3.9,4696
Pilkhuwa Railway Station,4.0,245
Moradabad Railway Station,3.9,385
Rampur Railway Station,3.8,614
Sambhal Hatim Sarai Railway Station,3.0,13
Deoband Railway Station,3.8,174
Laksar Junction Railway Station,3.8,2039
Puranpur Railway Station,4.0,716
Majhola Pakarya Railway Station,4.1,61
Udaipur Kalan Halt Railway Station,3.2,4
Kichha Railway Station,3.9,163
Prayagraj Railway Station,4.1,58630
Cheoki Railway Station,3.9,5694
Subedarganj Railway Station,4.0,1892
Prayagraj Chheoki Railway Station,3.8,1782
Prayag Ghat Railway Station,4.5,1417
Prayagraj Sangam Railway Station,4.5,1417
Jhusi Railway Station,3.8,1543
Prayag Railway Station,4.4,814
Naini Railway Station,3.9,472
Sujit Palambar,3.8,96
Rudrapur Railway Station,4.0,3192
Chhatarpur Railway Station,3.7,50
Saharanpur Railway Station,3.9,16639
Tapri Railway Station,3.8,336
Pilkhani Railway Station,4.0,36
Manani Railway Station,3.4,27
Jandhera Halt,4.6,5
Iqbalpur Railway Station,3.6,40
Roorkee Railway Station,4.2,1265
Shahjahanpur Railway Station,3.9,11708
Roza Railway Station,3.8,112
Banthra Railway Station,3.4,87
Bankeganj Railway Station,3.9,214
Gola Gokarannath Railway Station,4.4,172
Mailani Baharaich,4.0,2
Sitapur Railway Station,4.0,3281
Parsehra Mal,3.0,5
Lakhimpur Railway Station,4.3,433
Koiripur Railway Station,3.8,113
Bandhua Kalan Railway Station,4.0,88
Piparpur,4.1,35
Piparpur Railway Station,4.0,14
Musafirkhana Railway Station,3.6,449
Chilbila Railway Station,3.9,239
Gauriganj Railway Station,4.1,1722
Pratapgarh Junction Railway Station,4.1,592
Varanasi Railway Station,4.1,42171
Raja Talab Railway Station,4.1,729
Lohta Railway Station,3.6,551
Babatpur Railway Station,3.8,177
Kachhwa Road Railway Station,3.8,84
Narayanpur Bazar Railway Station,3.5,69
Chandauli Majhwar Railway Station,3.8,5243
Deen Dayal Railway Station,4.1,3884
Sakaldiha Railway Station,3.8,472
Haldwani Railway Station,4.2,6260
Kathgodam Railway Station,4.3,9780
Ramnagar Railway Station,4.1,709
Tanakpur Railway Station,4.5,13
Haridwar Railway Station,4.1,10169
Jwalapur Railway Station,4.0,3
Raiwala Railway Station,5.0,1
Yog Nagri Rishikesh Railway Station,4.5,1510
Rishikesh Railway Station,4.6,2126
Doiwala Railway Station,3.8,145
Dehradun Railway Station,4.0,5119
Asansol Railway Station,4.2,13554
Raniganj Railway Station,4.0,3247
Barakar Railway Station,3.8,2529
Andal Railway Station,3.9,1722
Kajora Gram Railway Station,3.7,299
Barachak Railway Station,3.7,126
Damodar Railway Station,3.6,103
Muradi Railway Station,3.9,634
Thapar Nagar Railway Station,3.3,41
Bishnupur Railway Station,4.1,1492
Jhantipahari Railway Station,3.9,768
Bankura Railway Station,4.1,664
Chatna Railway Station,3.8,678
Ondagram Railway Station,4.0,111
Keshra Halt Station,4.4,84
Beliatore Railway Station,3.8,55
Nobanda Railway Station,3.7,38
Birshamunda Railway Station,3.7,35
Anchuri Railway Station,3.6,9
Bhyabla Railway Station,3.9,16
Bhasila Railway Station,3.9,334
Thakurnagar Railway Station,4.4,36
Guma Railway Station,4.0,721
Chandpara Railway Station,4.0,1731
Ok Service Tanespot,4.7,8
Bibhuti Bhushan Railway Station,3.9,81
Barasat Railway Station,4.0,377
Bangaon Railway Station,4.2,13043
Madhyamgram Railway Station,4.1,61
Barddhaman Railway Station,4.1,18902
Katwa Junction,4.1,11168
Shaktigarh Railway Station,4.1,1527
Mankar Railway Station,3.8,935
Masagram Junction,4.0,631
Khana Junction,3.8,597
Bhatar Railway Station,4.0,330
Dainhat Railway Station,4.2,287
Dhatrigram Railway Station,3.9,173
Pallaroad Railway Station,4.0,163
Dumdangi Railway Station,3.7,39
Siliguri Town Railway Station,3.9,214
Gulma Railway Station,4.2,603
New Jalpaiguri Railway Station,4.1,12861
Durgapur Railway Station,4.3,7318
Waria Railway Station,3.8,221
Naihati Junction,4.1,17172
Shyamnagar Railway Station,4.1,3863
Ichapur Railway Station,4.0,1817
Jalpaiguri Railway Station,4.0,2150
Jalpaiguri Road Railway Station,4.1,528
Binnaguri Railway Station,3.8,534
Raninagar Railway Station,3.8,282
Rajabhat Khawa Railway Station,4.3,125
Maynaguri Road Railway Station,4.1,67
Mujnai Railway Station,3.2,77
New Changrabandha Railway Station,3.9,44
Giri Maidan,3.9,278
Nimpura Railway Station,3.8,281
Madpur Railway Station,3.9,65
Narayangarh Railway Station,3.7,246
Banstala Railway Station,3.9,117
Belda Railway Station,3.9,139
Jhargram Railway Station,4.1,3546
Balichak Railway Station,2.8,2
Khirai Rail Station,3.9,37
Garhbeta Railway Station,4.3,228
New Cooch Behar Railway Station,4.2,1674
Mathabhanga Railway Station,4.1,315
Cooch Behar Railway Station,3.8,43
New Alipurduar Railway Station,4.1,508
New Alipurduar,4.1,850
Alipur Duar Railway Station,4.1,769
Gumanihat Railway Station,4.3,37
Garopara Railway Station,4.3,20
Gopalpur Railway Station,3.2,16
Sealdah Railway Station,4.3,98448
Kolkata Station,4.2,28079
Kolkata Railway Station,4.2,28079
Sodepur Railway Station,4.0,14576
Bidhan Nagar Railway Station,3.8,13740
Majerhat Railway Station,4.0,6614
Dakshineswar Railway Station,4.3,5572
Barrackpore Railway Station,4.1,4830
Belgharia Railway Station,3.8,3996
Krishnanagar City Railway Station,4.2,250
Amghata Railway Station,3.6,44
Badkulla Railway Station,4.1,1944
Nabadwip Dham Railway Station,4.1,9
Bhayna Railway Station,4.0,279
Muragachha Rail Station,4.1,240
Birnagar Railway Station,3.9,1196
Phulia Railway Station,3.9,166
Majhdia Railway Station,4.0,1371
Kalinarayanpur Railway Station,4.1,408
Malda Town Railway Station,4.1,32107
Old Malda Railway Station,3.9,201
Jamirghata Railway Station,3.7,160
Malahar Railway Station,3.9,82
Mahananda Bridge Railway Station,3.5,28
Muchia Railway Station,3.5,16
New Farakka Railway Station,4.1,737
Barharwa Railway Station,3.9,393
Sujnipara Railway Station,3.9,202
Digha Railway Station,4.3,15695
Mecheda Railway Station,4.2,3285
Kanthi Railway Station,4.1,1708
Henria Railway Station,3.4,78
Ashapurna Devi Railway Station,4.1,43
Azimganj Railway Station,4.0,7687
Jiaganj Railway Station,4.1,1316
Khagraghat Road Railway Station,4.0,716
Lalbagh Court Road Railway Station,4.2,262
Bhabta Railway Station,4.0,169
Sagardighi Railway Station,4.1,156
Krishnapur Railway Station,4.1,81
Jamatpur Baharan Railway Station,3.8,51
Ranaghat Railway Station,4.1,10966
Adra Railway Station,4.1,10090
Purulia Railway Station,4.1,5851
Joychandipahar Railway Station,4.3,1241
Tulin Railway Station,3.9,188
Sirjam Railway Station,3.9,81
Torang Railway Station,3.7,67
Garhdhrubeswar Rail Station,3.8,38
Radhikapur Railway Station,4.0,126
Gangarampur Rail Station,3.9,672
Payradanga Railway Station,4.0,1217
Chakdaha Railway Station,3.9,5671
Shirdi Railway Station,4.3,1897
Sainagar Shirdi Railway Station,4.3,1145
Kopargaon Railway Station,4.2,953
New Domohani Railway Station,4.2,34
